Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
59,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-120.0,-874.2857142857143,307.93585337845667
60,-1000.0,-555.0,-1000.0,-1000.0,-1000.0,-1000.0,-259.0,-830.5714285714286,279.3266685354301
61,-1000.0,-189.0,-1000.0,-412.0,-1000.0,-1000.0,-243.0,-692.0,361.04332941391635
62,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-287.0,-898.1428571428571,249.49802665777227
63,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-268.0,-895.4285714285714,256.14664167389805
64,-154.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-157.0,-758.7142857142857,381.5070545259435
65,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-258.0,-894.0,259.64591273501685
66,-1000.0,-1000.0,-1000.0,-227.0,-1000.0,-1000.0,-231.0,-779.7142857142857,348.3039371770885
67,-1000.0,-1000.0,-1000.0,-213.0,-1000.0,-1000.0,-194.0,-772.4285714285714,359.85785175453344
68,-1000.0,-1000.0,-1000.0,-527.0,-1000.0,-1000.0,-1000.0,-932.4285714285714,165.51552119092045
69,-1000.0,-1000.0,-1000.0,-128.0,-1000.0,-1000.0,-170.0,-756.8571428571429,384.6064513876224
70,-127.0,-188.0,-1000.0,-649.0,-1000.0,-1000.0,-1000.0,-709.1428571428571,368.8764518571142
71,-1000.0,-1000.0,-1000.0,-179.0,-1000.0,-1000.0,-151.0,-761.4285714285714,377.2887704749912
72,-1000.0,-1000.0,-1000.0,-129.0,-1000.0,-1000.0,-145.0,-753.4285714285714,389.88711082013657
73,-1000.0,-1000.0,-1000.0,-176.0,-1000.0,-1000.0,-142.0,-759.7142857142857,380.0337256784735
74,-1000.0,-1000.0,-1000.0,-177.0,-1000.0,-1000.0,-143.0,-760.0,379.58210103819624
75,-1000.0,-1000.0,-1000.0,-142.0,-1000.0,-1000.0,-1000.0,-877.4285714285714,300.2374570439953
76,-1000.0,-1000.0,-1000.0,-137.0,-1000.0,-1000.0,-318.0,-779.2857142857143,352.31670585495914
77,-1000.0,-1000.0,-1000.0,-138.0,-1000.0,-1000.0,-216.0,-764.8571428571429,372.3774692322788
78,-1000.0,-242.0,-1000.0,-135.0,-1000.0,-1000.0,-1000.0,-768.1428571428571,367.71201020496943
79,-1000.0,-1000.0,-1000.0,-197.0,-1000.0,-1000.0,-249.0,-778.0,351.2878347696414
80,-1000.0,-1000.0,-1000.0,-196.0,-1000.0,-1000.0,-1000.0,-885.1428571428571,281.3413933139536
81,-1000.0,-1000.0,-1000.0,-210.0,-1000.0,-1000.0,-278.0,-784.0,342.00918951730773
82,-1000.0,-1000.0,-1000.0,-142.0,-1000.0,-1000.0,-1000.0,-877.4285714285714,300.2374570439953
83,-1000.0,-279.0,-1000.0,-145.0,-1000.0,-1000.0,-1000.0,-774.8571428571429,357.7790333916926
84,-1000.0,-1000.0,-1000.0,-148.0,-1000.0,-1000.0,-1000.0,-878.2857142857143,298.137894407324
85,-1000.0,-827.0,-1000.0,-197.0,-1000.0,-1000.0,-1000.0,-860.5714285714286,277.4001015258117
86,-1000.0,-1000.0,-1000.0,-256.0,-1000.0,-1000.0,-1000.0,-893.7142857142857,260.34576694724063
87,-1000.0,-1000.0,-1000.0,-272.0,-1000.0,-1000.0,-1000.0,-896.0,254.74693324945054
88,-1000.0,-1000.0,-1000.0,-213.0,-1000.0,-1000.0,-1000.0,-887.5714285714286,275.3926325100516
89,-1000.0,-1000.0,-1000.0,-276.0,-1000.0,-1000.0,-1000.0,-896.5714285714286,253.34722482500297
90,-1000.0,-332.0,-1000.0,-262.0,-1000.0,-1000.0,-1000.0,-799.1428571428571,318.13358765122035
91,-1000.0,-206.0,-1000.0,-198.0,-1000.0,-1000.0,-1000.0,-772.0,360.50599360977543
92,-1000.0,-1000.0,-1000.0,-203.0,-1000.0,-1000.0,-1000.0,-886.1428571428571,278.8919035711704
93,-1000.0,-1000.0,-1000.0,-151.0,-1000.0,-1000.0,-1000.0,-878.7142857142857,297.08811308898834
94,-1000.0,-1000.0,-1000.0,-146.0,-1000.0,-1000.0,-1000.0,-878.0,298.8377486195477
95,-1000.0,-1000.0,-1000.0,-136.0,-1000.0,-1000.0,-1000.0,-876.5714285714286,302.3370196806666
96,-1000.0,-1000.0,-1000.0,-147.0,-1000.0,-1000.0,-1000.0,-878.1428571428571,298.48782151343585
97,-1000.0,-376.0,-1000.0,-226.0,-1000.0,-1000.0,-1000.0,-800.2857142857143,318.3105914874044
98,-1000.0,-784.0,-1000.0,-141.0,-1000.0,-1000.0,-1000.0,-846.4285714285714,297.47694131183493
99,-1000.0,-1000.0,-1000.0,-139.0,-1000.0,-1000.0,-1000.0,-877.0,301.2872383623309
100,-1000.0,-1000.0,-1000.0,-146.0,-1000.0,-1000.0,-1000.0,-878.0,298.8377486195477
