Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
55,-1000.0,-1000.0,-1000.0,-1000.0,-167.0,-1000.0,-1000.0,-881.0
56,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-833.0,-976.1428571428571
57,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
58,-938.0,-1000.0,-1000.0,-1000.0,-282.0,-1000.0,-1000.0,-888.5714285714286
59,-147.0,-1000.0,-1000.0,-1000.0,-629.0,-1000.0,-1000.0,-825.1428571428571
60,-258.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-894.0
61,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
62,-1000.0,-1000.0,-1000.0,-1000.0,-274.0,-999.0,-1000.0,-896.1428571428571
63,-1000.0,-1000.0,-1000.0,-1000.0,-138.0,-1000.0,-1000.0,-876.8571428571429
64,-771.0,-1000.0,-1000.0,-1000.0,-506.0,-1000.0,-1000.0,-896.7142857142857
65,-1000.0,-1000.0,-1000.0,-1000.0,-874.0,-1000.0,-1000.0,-982.0
66,-1000.0,-1000.0,-1000.0,-1000.0,-183.0,-1000.0,-1000.0,-883.2857142857143
67,-443.0,-1000.0,-1000.0,-836.0,-182.0,-1000.0,-1000.0,-780.1428571428571
68,-1000.0,-1000.0,-1000.0,-1000.0,-177.0,-1000.0,-1000.0,-882.4285714285714
69,-1000.0,-1000.0,-1000.0,-1000.0,-129.0,-1000.0,-1000.0,-875.5714285714286
70,-139.0,-1000.0,-1000.0,-1000.0,-163.0,-1000.0,-1000.0,-757.4285714285714
71,-725.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-960.7142857142857
72,-1000.0,-1000.0,-1000.0,-1000.0,-148.0,-1000.0,-1000.0,-878.2857142857143
73,-1000.0,-1000.0,-1000.0,-1000.0,-112.0,-1000.0,-1000.0,-873.1428571428571
74,-1000.0,-1000.0,-1000.0,-1000.0,-151.0,-1000.0,-1000.0,-878.7142857142857
75,-143.0,-1000.0,-1000.0,-1000.0,-157.0,-1000.0,-195.0,-642.1428571428571
76,-1000.0,-1000.0,-1000.0,-759.0,-678.0,-1000.0,-1000.0,-919.5714285714286
77,-1000.0,-1000.0,-1000.0,-1000.0,-115.0,-1000.0,-1000.0,-873.5714285714286
78,-1000.0,-1000.0,-1000.0,-1000.0,-162.0,-1000.0,-1000.0,-880.2857142857143
79,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
80,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
81,-1000.0,-1000.0,-1000.0,-533.0,-587.0,-1000.0,-1000.0,-874.2857142857143
82,-1000.0,-1000.0,-1000.0,-1000.0,-122.0,-1000.0,-1000.0,-874.5714285714286
83,-1000.0,-1000.0,-1000.0,-1000.0,-159.0,-1000.0,-1000.0,-879.8571428571429
84,-1000.0,-1000.0,-1000.0,-1000.0,-482.0,-1000.0,-1000.0,-926.0
85,-1000.0,-1000.0,-1000.0,-535.0,-154.0,-1000.0,-1000.0,-812.7142857142857
86,-859.0,-1000.0,-1000.0,-1000.0,-134.0,-1000.0,-1000.0,-856.1428571428571
87,-1000.0,-1000.0,-1000.0,-1000.0,-163.0,-1000.0,-1000.0,-880.4285714285714
88,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
89,-1000.0,-1000.0,-1000.0,-1000.0,-327.0,-284.0,-1000.0,-801.5714285714286
90,-1000.0,-1000.0,-1000.0,-1000.0,-212.0,-1000.0,-1000.0,-887.4285714285714
91,-1000.0,-1000.0,-1000.0,-1000.0,-168.0,-1000.0,-1000.0,-881.1428571428571
92,-1000.0,-1000.0,-1000.0,-1000.0,-170.0,-1000.0,-1000.0,-881.4285714285714
93,-1000.0,-1000.0,-1000.0,-1000.0,-398.0,-1000.0,-1000.0,-914.0
94,-1000.0,-1000.0,-1000.0,-1000.0,-161.0,-1000.0,-1000.0,-880.1428571428571
95,-1000.0,-1000.0,-1000.0,-1000.0,-793.0,-1000.0,-1000.0,-970.4285714285714
96,-1000.0,-1000.0,-1000.0,-1000.0,-146.0,-1000.0,-1000.0,-878.0
97,-1000.0,-1000.0,-1000.0,-1000.0,-204.0,-1000.0,-1000.0,-886.2857142857143
98,-367.0,-1000.0,-1000.0,-1000.0,-136.0,-1000.0,-1000.0,-786.1428571428571
99,-1000.0,-1000.0,-1000.0,-1000.0,-139.0,-806.0,-1000.0,-849.2857142857143
100,-1000.0,-1000.0,-1000.0,-1000.0,-140.0,-1000.0,-1000.0,-877.1428571428571
