Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward,Episode reward std
20,-1000.0,-1000.0,-1000.0,-177.0,-1000.0,-1000.0,-1000.0,-882.4285714285714,287.9900083300793
21,-877.0,-161.0,-1000.0,-254.0,-1000.0,-1000.0,-1000.0,-756.0,350.2680606131742
22,-160.0,-1000.0,-1000.0,-208.0,-1000.0,-1000.0,-1000.0,-766.8571428571429,368.85437644198845
23,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
24,-1000.0,-1000.0,-1000.0,-295.0,-1000.0,-1000.0,-1000.0,-899.2857142857143,246.69860980887722
25,-1000.0,-174.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-882.0,289.039789648415
26,-276.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-896.5714285714286,253.34722482500297
27,-1000.0,-747.0,-1000.0,-244.0,-1000.0,-1000.0,-1000.0,-855.8571428571429,264.6034383598156
28,-1000.0,-1000.0,-1000.0,-249.0,-1000.0,-1000.0,-1000.0,-892.7142857142857,262.79525669002385
29,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
30,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
31,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
32,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
33,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
34,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
35,-1000.0,-164.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-880.5714285714286,292.5390607095338
36,-1000.0,-1000.0,-1000.0,-281.0,-1000.0,-1000.0,-1000.0,-897.2857142857143,251.59758929444357
37,-1000.0,-173.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-881.8571428571429,289.3897167545269
38,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
39,-1000.0,-1000.0,-1000.0,-216.0,-1000.0,-1000.0,-514.0,-818.5714285714286,297.71455991213037
40,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
41,-883.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-983.2857142857143,40.94147141509026
42,-1000.0,-193.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-884.7142857142857,282.3911746322892
43,-197.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-885.2857142857143,280.9914662078417
44,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
45,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
46,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
47,-1000.0,-1000.0,-1000.0,-243.0,-1000.0,-1000.0,-1000.0,-891.8571428571429,264.89481932669514
48,-1000.0,-168.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-881.1428571428571,291.1393522850864
49,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-527.0,-932.4285714285714,165.51552119092045
50,-1000.0,-172.0,-1000.0,-1000.0,-1000.0,-1000.0,-164.0,-762.2857142857143,375.86536886258097
51,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
52,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-355.0,-907.8571428571429,225.70298344216428
53,-188.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-324.0,-787.4285714285714,338.06459955071864
54,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-172.0,-881.7142857142857,289.73964386063875
55,-1000.0,-276.0,-1000.0,-1000.0,-1000.0,-1000.0,-177.0,-779.0,350.43197831900477
56,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
57,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-848.0,-978.2857142857143,53.18892012900615
58,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
59,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-180.0,-882.8571428571429,286.94022701174373
60,-1000.0,-883.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-983.2857142857143,40.94147141509026
61,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
62,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
63,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
64,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-222.0,-888.8571428571429,272.24328855504467
65,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-173.0,-881.8571428571429,289.3897167545269
66,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
67,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-169.0,-881.2857142857143,290.78942517897445
68,-1000.0,-1000.0,-1000.0,-829.0,-1000.0,-1000.0,-1000.0,-975.5714285714286,59.83753514513192
69,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
70,-173.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-171.0,-763.4285714285714,374.05265372017084
71,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
72,-1000.0,-320.0,-1000.0,-1000.0,-1000.0,-1000.0,-162.0,-783.1428571428571,345.47169765054707
73,-1000.0,-961.0,-1000.0,-1000.0,-1000.0,-1000.0,-898.0,-979.8571428571429,36.02550117200145
74,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-161.0,-880.1428571428571,293.5888420278695
75,-1000.0,-536.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-933.7142857142857,162.36617723591354
76,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
77,-1000.0,-467.0,-1000.0,-1000.0,-1000.0,-1000.0,-736.0,-886.1428571428571,193.84856281675766
78,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
79,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-181.0,-883.0,286.5902999056318
80,-1000.0,-653.0,-577.0,-1000.0,-1000.0,-1000.0,-546.0,-825.1428571428571,204.0409122640629
81,-1000.0,-310.0,-1000.0,-1000.0,-1000.0,-1000.0,-176.0,-783.7142857142857,343.8478543466216
82,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-186.0,-883.7142857142857,284.84066437507244
83,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-400.0,-914.2857142857143,209.95626366712955
84,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
85,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
86,-1000.0,-400.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-914.2857142857143,209.95626366712952
87,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.0
88,-1000.0,-354.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-907.7142857142857,226.05291054827615
89,-1000.0,-362.0,-1000.0,-1000.0,-1000.0,-1000.0,-334.0,-813.7142857142857,294.6386233462052
90,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-323.0,-903.2857142857143,236.9006508377445
91,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-177.0,-882.4285714285714,287.9900083300794
92,-1000.0,-595.0,-1000.0,-1000.0,-1000.0,-1000.0,-168.0,-823.2857142857143,301.81674396689044
93,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-164.0,-880.5714285714286,292.5390607095338
94,-1000.0,-644.0,-1000.0,-1000.0,-1000.0,-1000.0,-167.0,-830.1428571428571,297.28890641520917
95,-1000.0,-232.0,-1000.0,-1000.0,-1000.0,-1000.0,-169.0,-771.5714285714286,361.5695377271776
96,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-202.0,-886.0,279.2418306772823
97,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-890.0,-984.2857142857143,38.491981672307084
98,-1000.0,-193.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-884.7142857142857,282.3911746322892
99,-1000.0,-388.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-912.5714285714286,214.15538894047216
100,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-173.0,-881.8571428571429,289.3897167545269
