Epoch time step,Epoch number,Episode reward,N steps
400,1,-1000.0,1
800,2,-1000.0,1
1200,3,-1000.0,1
1600,4,-1000.0,1
2000,5,-1000.0,1
2400,6,-1000.0,1
2800,7,-1000.0,1
3200,8,-1000.0,1
3600,9,-1000.0,1
4000,10,-310.0,1
4400,11,-327.0,1
4800,12,-800.0,1
5200,13,-1000.0,1
5600,14,-1000.0,1
6000,15,-1000.0,1
6400,16,-622.0,1
6800,17,-243.0,1
7200,18,-198.0,1
7600,19,-119.0,1
8000,20,-137.0,1
8400,21,-96.0,1
8800,22,-122.0,1
9200,23,-107.0,1
9600,24,-119.0,1
10000,25,-126.0,1
10400,26,-83.0,1
10800,27,-92.0,1
11200,28,-102.0,1
11600,29,-116.0,1
12000,30,-117.0,1
12400,31,-98.0,1
12800,32,-118.0,1
13200,33,-208.0,1
13600,34,-174.0,1
14000,35,-108.0,1
14400,36,-152.0,1
14800,37,-135.0,1
15200,38,-102.0,1
15600,39,-108.0,1
16000,40,-171.0,1
16400,41,-207.0,1
16800,42,-113.0,1
17200,43,-138.0,1
17600,44,-171.0,1
18000,45,-82.0,1
18400,46,-140.0,1
18800,47,-200.0,1
19200,48,-214.0,1
19600,49,-132.0,1
20000,50,-136.0,1
20400,51,-117.0,1
20800,52,-142.0,1
21200,53,-114.0,1
21600,54,-992.0,1
22000,55,-119.0,1
22400,56,-199.0,1
22800,57,-130.0,1
23200,58,-141.0,1
23600,59,-145.0,1
24000,60,-78.0,1
24400,61,-84.0,1
24800,62,-98.0,1
25200,63,-112.0,1
25600,64,-124.0,1
26000,65,-247.0,1
26400,66,-94.0,1
26800,67,-224.0,1
27200,68,-138.0,1
27600,69,-135.0,1
28000,70,-164.0,1
28400,71,-123.0,1
28800,72,-244.0,1
29200,73,-176.0,1
29600,74,-173.0,1
30000,75,-113.0,1
30400,76,-144.0,1
30800,77,-129.0,1
31200,78,-177.0,1
31600,79,-136.0,1
32000,80,-151.0,1
32400,81,-121.0,1
32800,82,-154.0,1
33200,83,-140.0,1
33600,84,-164.0,2
34000,85,-249.0,2
34400,86,-285.0,2
34800,87,-191.0,2
35200,88,-150.0,2
35600,89,-113.0,2
36000,90,-182.0,2
36400,91,-108.0,2
36800,92,-192.0,2
37200,93,-130.0,2
37600,94,-754.0,2
38000,95,-141.0,2
38400,96,-145.0,2
38800,97,-182.0,2
39200,98,-403.0,2
39600,99,-276.0,2
40000,100,-179.0,3
