Epoch time step,Epoch number,Episode reward,N steps
400,1,-1000.0,1
800,2,-546.0,1
1200,3,-756.0,1
1600,4,-514.0,1
2000,5,-1000.0,1
2400,6,-835.0,1
2800,7,-212.0,1
3200,8,-223.0,1
3600,9,-390.0,1
4000,10,-148.0,1
4400,11,-175.0,1
4800,12,-183.0,1
5200,13,-117.0,1
5600,14,-299.0,1
6000,15,-285.0,1
6400,16,-243.0,1
6800,17,-472.0,1
7200,18,-235.0,1
7600,19,-350.0,1
8000,20,-251.0,1
8400,21,-323.0,1
8800,22,-288.0,1
9200,23,-436.0,1
9600,24,-221.0,1
10000,25,-316.0,1
10400,26,-182.0,1
10800,27,-653.0,1
11200,28,-548.0,1
11600,29,-697.0,1
12000,30,-325.0,1
12400,31,-443.0,1
12800,32,-235.0,1
13200,33,-767.0,1
13600,34,-1000.0,1
14000,35,-1000.0,1
14400,36,-264.0,2
14800,37,-1000.0,2
15200,38,-609.0,2
15600,39,-115.0,3
16000,40,-148.0,3
16400,41,-288.0,3
16800,42,-167.0,3
17200,43,-171.0,4
17600,44,-178.0,4
18000,45,-788.0,4
18400,46,-432.0,5
18800,47,-1000.0,5
19200,48,-1000.0,5
19600,49,-1000.0,5
20000,50,-1000.0,6
20400,51,-381.0,6
20800,52,-604.0,6
21200,53,-350.0,7
21600,54,-479.0,7
22000,55,-1000.0,7
22400,56,-1000.0,7
22800,57,-439.0,8
23200,58,-443.0,8
23600,59,-388.0,8
24000,60,-1000.0,9
24400,61,-1000.0,9
24800,62,-331.0,9
25200,63,-1000.0,9
25600,64,-324.0,10
26000,65,-367.0,10
26400,66,-286.0,10
26800,67,-214.0,11
27200,68,-302.0,11
27600,69,-161.0,11
28000,70,-361.0,11
28400,71,-251.0,11
28800,72,-142.0,11
29200,73,-139.0,11
29600,74,-345.0,12
30000,75,-232.0,12
30400,76,-214.0,12
30800,77,-411.0,12
31200,78,-1000.0,12
31600,79,-1000.0,12
32000,80,-1000.0,12
32400,81,-1000.0,11
32800,82,-293.0,11
33200,83,-1000.0,11
33600,84,-195.0,11
34000,85,-174.0,11
34400,86,-196.0,11
34800,87,-212.0,11
35200,88,-292.0,12
35600,89,-425.0,12
36000,90,-840.0,12
36400,91,-229.0,12
36800,92,-443.0,13
37200,93,-113.0,13
37600,94,-157.0,13
38000,95,-129.0,14
38400,96,-437.0,14
38800,97,-233.0,14
39200,98,-185.0,14
39600,99,-132.0,14
40000,100,-148.0,14
