Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,N steps
845,1,-844.0,-1.1501879896588358,1.6263197253175157,-1.413959926498544,15.120003572723569,5
1845,2,-1000.0,-4.203616022512317,2.5888765477717146,-0.6158689409087504,16.999954241275788,5
2845,3,-1000.0,-9.727820753574372,3.4430505767029818,-0.3539385299053618,35.09366972827912,5
3735,4,-889.0,-18.667264733689553,4.823226651474773,-0.25837886376412206,48.48667785237345,5
4735,5,-1000.0,-28.476761993408203,5.032283631395485,-0.1767154437207558,44.749274642944336,5
5735,6,-1000.0,-43.080109691619874,5.775085602741816,-0.13405457052179257,42.585458205223084,5
6443,7,-707.0,-54.83808080490026,5.865173980987695,-0.10695439911280759,41.71205872263612,5
7169,8,-725.0,-59.86348728831478,7.488742353436972,-0.12509699472350583,51.55906410388053,5
7696,9,-526.0,-67.57936302489077,5.096656411454576,-0.07541734907411572,54.145788519387004,5
8529,10,-832.0,-66.74993495322934,7.428875562342622,-0.11129412436952817,63.45548681394249,5
9150,11,-620.0,-73.95428945937594,6.6682048718893006,-0.09016657344199396,61.42335805263304,5
9532,12,-381.0,-74.91776473359911,6.59753554997354,-0.08806369989059054,67.86537687191789,5
10532,13,-1000.0,-77.55801229858399,3.808388671913903,-0.04910374259273577,64.41662905740738,5
10984,14,-451.0,-76.54009004609775,7.020712411996976,-0.09172594920869072,51.195348851448664,5
11679,15,-694.0,-79.47324563444947,4.603349120218578,-0.057923255599657456,45.20782400858488,5
12412,16,-732.0,-82.23964330509284,3.5631550901987827,-0.043326490084352395,55.49051305606941,5
13134,17,-721.0,-79.52502660143739,4.304967728552114,-0.05413349624046908,54.28385329312565,5
13942,18,-807.0,-82.32249754726297,4.495698573070387,-0.05461081365381702,52.866599445295805,5
14503,19,-560.0,-86.79965118843391,2.705105940632037,-0.031164940222622613,52.20082289777338,5
15143,20,-639.0,-85.78066599369049,3.6566489769090333,-0.042627892131054265,51.24448276385665,5
15492,21,-348.0,-83.32544030569345,4.743514051450826,-0.05692756058712014,63.62214918054619,5
15906,22,-413.0,-87.61963189166525,2.8553931113969773,-0.03258850841701144,59.74294178785333,5
16404,23,-497.0,-85.07001340628628,3.319844721980875,-0.039024852460356536,62.52701340023294,5
17117,24,-712.0,-84.56691966652035,3.486457404828792,-0.04122720111572261,63.25822443480578,5
17955,25,-837.0,-87.04394116094403,3.1204422400580647,-0.03584904587774093,61.842958375207,5
18306,26,-350.0,-86.27346799584195,2.6616881373334382,-0.030851757778668654,60.046927991076416,5
18965,27,-658.0,-88.48013652980961,2.294216835910403,-0.02592917377718404,62.18062088558272,5
19406,28,-440.0,-86.69437384226966,2.546552994303348,-0.029373912993898604,65.43541423939253,5
19888,29,-481.0,-87.73806365396966,2.3854631649541225,-0.027188463770549526,66.77788657469374,5
20444,30,-555.0,-88.81896817598411,2.1044702532599096,-0.023693928183112358,64.49572876889071,5
21152,31,-707.0,-95.94157560531703,7.672634110016051,-0.07997194189909508,77.52405989742549,6
21472,32,-319.0,-88.30360839366912,1.89538883864151,-0.02146445511254327,88.69128732345999,6
21711,33,-238.0,-89.42619231156226,2.057813935823287,-0.02301131114532788,74.73989754291757,6
22039,34,-327.0,-88.64261622545196,2.3725043222612023,-0.026764827385363035,74.88446034709128,6
22441,35,-401.0,-88.53038599953723,2.310816937877986,-0.026101963882661318,101.57243630690361,6
22735,36,-293.0,-89.23236003538378,1.7357669966411018,-0.019452214375511406,86.13900966222594,6
23067,37,-331.0,-87.64822654264519,2.4124514921605194,-0.027524247635367073,98.07227062460888,6
23217,38,-149.0,-87.87219579060873,1.7685027467196037,-0.020125851309483394,92.64627414941788,6
23437,39,-219.0,-88.95261820012873,1.589832901841573,-0.017872806152425005,97.3837441113862,6
23591,40,-153.0,-88.26886996975193,1.8228913477429685,-0.020651576805816578,96.89372267815973,6
23961,41,-369.0,-87.79769400519294,1.9035527599308697,-0.021681124789203244,106.5309516130267,6
24276,42,-314.0,-89.72273339165582,2.0628173327904222,-0.02299102194965299,114.89061258369021,6
24414,43,-137.0,-89.28818893432617,1.68790308074214,-0.018903990560091184,106.25030337986739,6
24813,44,-398.0,-89.21669671768532,1.8851305433680672,-0.021129795349107337,120.03410713326065,6
25099,45,-285.0,-89.18806060044082,1.555354109876485,-0.017439039479111594,115.1545955734653,6
25506,46,-406.0,-88.68236016875696,1.6790156948527755,-0.018932916215329793,116.36602303231963,6
25955,47,-448.0,-88.90575995158513,1.557166392486003,-0.017514797616419678,119.57020776587764,6
26228,48,-272.0,-89.12904360704806,1.5590866554284006,-0.01749246477166409,121.13499539566564,6
26520,49,-291.0,-88.71659576729553,1.410612842929129,-0.015900213829543007,108.00282170388796,6
26999,50,-478.0,-88.19126347360631,1.438618669551255,-0.016312485079452363,112.5138801607558,6
27258,51,-258.0,-88.32668062894962,1.4274716244484476,-0.01616127329006163,113.41499879645565,6
27853,52,-594.0,-88.81829608308168,1.4189017896926093,-0.015975332248722177,119.52613856026105,6
28258,53,-404.0,-88.48098285816334,1.0666910368766194,-0.012055596608669514,121.50184253012692,6
28586,54,-327.0,-88.54285712358428,1.4924022397533547,-0.016855139852448225,126.02343711947522,6
28856,55,-269.0,-87.96901635064019,1.8152506059846154,-0.020635113148805888,115.95468098653687,6
29090,56,-233.0,-88.75177314953926,1.4062679888924432,-0.01584495654552163,117.29172962063399,6
29509,57,-418.0,-89.00042924903742,1.3669993802379683,-0.015359469519106314,132.19397928549736,6
29648,58,-138.0,-88.7978441526564,1.2686902152664137,-0.014287398836905892,105.34240153281809,6
29884,59,-235.0,-89.23375388323251,1.5228491014105645,-0.017065841513328017,138.92950303448458,6
30533,60,-648.0,-88.48071092743719,1.2696017945762605,-0.01434891041525941,137.51011695516496,6
30912,61,-378.0,-87.24061214074611,1.3885057851253797,-0.015915818917974695,133.872659311131,6
31090,62,-177.0,-87.41674496082777,1.1099539585878666,-0.01269726937425143,122.2465358266,6
31409,63,-318.0,-87.16995327749223,1.4896036256768097,-0.017088498612989778,152.8015322720743,6
31666,64,-256.0,-86.61250652506193,1.592993880950869,-0.018392192361849326,136.2541729000756,6
31939,65,-272.0,-86.706177568261,1.1058944593625397,-0.012754505969218911,129.29739224299405,6
32247,66,-307.0,-85.50159050582292,2.316288034187044,-0.027090584169066397,138.50163666110535,6
32393,67,-145.0,-85.21427927931694,1.8673367069708486,-0.021913424871553015,118.05521675617727,6
32577,68,-183.0,-86.26856227543043,1.1891107548203683,-0.013783824877292884,119.1012156089039,6
32774,69,-196.0,-86.26806357911396,1.4294959201857453,-0.016570395356965393,134.13043057721885,6
32991,70,-216.0,-86.63689531598773,1.2516563025486966,-0.01444715092783016,136.75170252029247,6
33140,71,-148.0,-85.33021330353398,1.40562394059975,-0.016472757844864492,167.37462199614353,6
33396,72,-255.0,-84.68603944778442,2.071683722910286,-0.02446310792686959,146.98394339345396,6
33647,73,-250.0,-85.24795711562928,1.4856063054927129,-0.017426884534929733,144.13762653016474,6
33838,74,-190.0,-84.6266854970243,1.3665922175267389,-0.01614847857387481,138.81800176460706,6
34007,75,-168.0,-84.60375543176775,1.354444677015054,-0.016009273703073413,127.69838292253088,6
34136,76,-128.0,-85.04424463316451,1.0928984244261697,-0.01285093928625447,136.3401332465253,6
34719,77,-582.0,-86.76075742011618,2.72494235337891,-0.031407544544408396,138.6432688002112,6
34915,78,-195.0,-84.61316949494031,1.4168901287513165,-0.01674550353341915,143.43479240457623,6
35084,79,-168.0,-83.41540825296435,1.7469805651121235,-0.02094313990305311,148.34429683487795,6
35301,80,-216.0,-83.2176535470145,1.7677018248237915,-0.021241909011831407,142.33201861985816,6
