Epoch time step,Epoch number,Episode reward,N steps
400,1,-1000.0,6
800,2,-1000.0,6
1200,3,-1000.0,6
1600,4,-1000.0,6
2000,5,-1000.0,6
2400,6,-1000.0,6
2800,7,-1000.0,6
3200,8,-1000.0,6
3600,9,-1000.0,6
4000,10,-1000.0,6
4400,11,-1000.0,6
4800,12,-1000.0,6
5200,13,-1000.0,6
5600,14,-662.0,6
6000,15,-810.0,6
6400,16,-776.0,6
6800,17,-471.0,6
7200,18,-628.0,6
7600,19,-1000.0,6
8000,20,-381.0,6
8400,21,-1000.0,6
8800,22,-426.0,6
9200,23,-565.0,6
9600,24,-944.0,6
10000,25,-1000.0,6
10400,26,-297.0,6
10800,27,-1000.0,6
11200,28,-361.0,6
11600,29,-465.0,6
12000,30,-426.0,6
12400,31,-337.0,6
12800,32,-125.0,7
13200,33,-98.0,7
13600,34,-105.0,7
14000,35,-194.0,7
14400,36,-129.0,7
14800,37,-415.0,7
15200,38,-213.0,7
15600,39,-353.0,7
16000,40,-104.0,7
16400,41,-318.0,7
16800,42,-1000.0,7
17200,43,-256.0,8
17600,44,-264.0,8
18000,45,-227.0,8
18400,46,-325.0,7
18800,47,-235.0,7
19200,48,-159.0,7
19600,49,-200.0,7
20000,50,-117.0,7
20400,51,-146.0,7
20800,52,-493.0,7
21200,53,-339.0,7
21600,54,-167.0,7
22000,55,-192.0,7
22400,56,-341.0,7
22800,57,-817.0,8
23200,58,-432.0,8
23600,59,-1000.0,8
24000,60,-461.0,9
24400,61,-550.0,9
24800,62,-407.0,9
25200,63,-674.0,9
25600,64,-1000.0,10
26000,65,-1000.0,10
26400,66,-668.0,10
26800,67,-1000.0,11
27200,68,-1000.0,11
27600,69,-746.0,11
28000,70,-418.0,11
28400,71,-607.0,12
28800,72,-1000.0,12
29200,73,-250.0,12
29600,74,-234.0,12
30000,75,-789.0,12
30400,76,-688.0,12
30800,77,-400.0,12
31200,78,-813.0,12
31600,79,-1000.0,12
32000,80,-684.0,12
32400,81,-878.0,13
32800,82,-1000.0,13
33200,83,-1000.0,13
33600,84,-1000.0,13
34000,85,-411.0,14
34400,86,-348.0,14
34800,87,-1000.0,14
35200,88,-368.0,14
35600,89,-377.0,14
36000,90,-583.0,14
36400,91,-385.0,14
36800,92,-1000.0,14
37200,93,-1000.0,14
37600,94,-542.0,14
38000,95,-1000.0,15
38400,96,-1000.0,15
38800,97,-400.0,15
39200,98,-258.0,15
39600,99,-747.0,16
40000,100,-248.0,16
