Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,N steps
1000,1,-1000.0,-0.7669542051162571,0.89653451194077,-1.16895442512747,0.5558396092206239,1
2000,2,-1000.0,-3.866873068869114,1.75951527156207,-0.4550227639296805,1.3112012802958488,1
3000,3,-1000.0,-8.314633400917053,1.7893834938134838,-0.2152089463879581,1.54749379581213,1
4000,4,-1000.0,-14.081829475402833,2.041641688983518,-0.14498412245012032,1.0519983654171228,1
5000,5,-1000.0,-18.595926021575927,1.947714957038533,-0.10473879895944394,0.7298234523534775,1
5736,6,-735.0,-23.53593411264212,3.0106384505559993,-0.12791667567334247,0.8210894048983313,1
6267,7,-530.0,-25.73194756840133,3.600412757367982,-0.1399199476758326,1.104859456504132,1
6768,8,-500.0,-26.744996365910758,3.540400675508942,-0.13237618831840808,1.4396136943213715,1
7283,9,-514.0,-28.93888672578682,5.295481440569435,-0.1829884297467029,1.9053439490424777,1
7580,10,-296.0,-32.10326029074312,5.299688134482757,-0.16508255194289118,2.7194433090863406,1
7947,11,-366.0,-29.110338130503973,6.170124226263834,-0.21195646023081813,2.1361329456441083,1
8390,12,-442.0,-32.9688360072151,5.787159583779142,-0.17553424035087695,2.7049936161084314,1
8730,13,-339.0,-36.17137076433967,3.5429685436035347,-0.09794952385648727,2.851386098651325,1
9453,14,-722.0,-35.70724059140534,5.701098192290956,-0.15966224490791928,2.809353603202113,1
9940,15,-486.0,-36.59086312405628,4.922317788257513,-0.1345231396037058,3.1460407356706734,1
10266,16,-325.0,-37.38231838553961,5.448672716628922,-0.14575534509214924,4.407799045183907,1
10500,17,-233.0,-38.34910737551176,5.122667828720575,-0.13357984525062794,3.4407320216170745,1
10739,18,-238.0,-37.49210248332642,6.888218743617226,-0.1837245256299129,5.360771167477803,1
11026,19,-286.0,-41.37421988776337,5.423244916209443,-0.13107787726079628,4.23308914650608,1
11201,20,-174.0,-38.346550107683456,6.303369208955484,-0.16437904299746864,5.18542140688215,1
11529,21,-327.0,-39.800942845460845,5.81414187382648,-0.14608050609257267,5.4006838905738626,1
11725,22,-195.0,-40.67846351740312,5.662318558680835,-0.13919696244816065,4.723756584281824,1
11932,23,-206.0,-41.684201088504516,6.545444025384172,-0.1570245765652744,4.047206183274587,1
12216,24,-283.0,-41.131438617974936,7.269745574436156,-0.17674425740263772,4.2911684005193305,1
12400,25,-183.0,-43.40699365864629,4.636305951567614,-0.10681011424167365,7.773619562873374,1
12600,26,-199.0,-42.29907106399536,6.77702280393741,-0.16021682352513783,5.6761853900551795,1
12849,27,-248.0,-42.36883371039088,5.202291964554214,-0.12278581940947696,6.772428883606172,1
13053,28,-203.0,-42.07711522719439,6.480507497931074,-0.1540150141695724,5.416119325686903,1
13256,29,-202.0,-42.94830710312416,6.804824237299181,-0.1584421993854138,7.000202235036296,1
13485,30,-228.0,-44.483827674232714,6.013975514556652,-0.13519465003323558,6.825092287042776,1
13805,31,-319.0,-46.69090684056282,5.472291563428022,-0.11720251187483807,9.078432234190405,1
13999,32,-193.0,-47.60580062866211,4.45665910469065,-0.09361588390149711,7.941427964832365,1
14227,33,-227.0,-45.707024331678426,6.337950522973623,-0.13866469357054478,8.654874261011157,1
14501,34,-273.0,-47.35319130612116,4.223903207070521,-0.08919996922202186,9.319904653477844,1
14917,35,-415.0,-46.22156428832274,5.195215355113241,-0.11239808593898547,10.592336296748657,1
15245,36,-327.0,-45.84784799668847,5.238914548805821,-0.1142674035471462,8.540354072502474,1
15582,37,-336.0,-47.79626704252792,5.059194824647964,-0.10584916223993851,9.706470073153781,1
15810,38,-227.0,-46.211583179340025,5.769434278689393,-0.12484822812278706,10.978488525539113,1
15965,39,-154.0,-48.65810884045016,3.6110821272100195,-0.07421336778728393,13.128082756842335,1
16213,40,-247.0,-48.63564289769819,4.696890065993051,-0.09657300255848666,12.042142739940074,1
16513,41,-299.0,-48.39211818695068,4.638614990984092,-0.09585476240291814,10.675623347361883,1
16884,42,-370.0,-49.14408133164892,3.5416148385006063,-0.07206594858493767,9.840523640903822,1
17208,43,-323.0,-50.30011361910973,4.8891087722994655,-0.09719876200124572,8.761030185185833,1
17602,44,-393.0,-51.58531859925556,4.30333770519529,-0.08342175297250935,11.991884855600784,1
17805,45,-202.0,-50.204368910766,4.060965428889737,-0.08088868592507872,10.35324271294871,1
18162,46,-356.0,-50.57101127346691,4.7266270960559025,-0.09346514884775148,11.000534179330874,1
18408,47,-245.0,-51.73835644295545,3.593652529786784,-0.06945818879556012,11.272328108791413,1
18704,48,-295.0,-52.08212445233319,4.455155273947605,-0.08554096670970228,9.647500453365815,1
18911,49,-206.0,-54.181500679052974,3.451611930987939,-0.06370462035434839,8.90310980501958,1
19268,50,-356.0,-54.45254798696823,3.537208293793852,-0.06495946332282539,12.665279314130629,1
19726,51,-457.0,-55.595896991579814,3.515022926272742,-0.06322450246292644,24.69920875359831,2
20148,52,-421.0,-58.040070746182266,2.8747744329913707,-0.049530856803451886,25.78643457824585,2
20633,53,-484.0,-59.486208713177554,2.9960655219574184,-0.050365716470576166,25.793648294075247,2
21302,54,-668.0,-60.88708712202907,3.2330171764723055,-0.05309856866682974,31.993052084082446,2
21678,55,-375.0,-61.65106812943804,3.6797941014498066,-0.05968743467224254,24.32687377010254,2
22258,56,-579.0,-65.60393972067997,2.5905263700257524,-0.03948735976917488,28.999251478704913,2
22617,57,-358.0,-63.772902687944075,4.175394404277408,-0.06547286117284958,32.44596593924552,2
23261,58,-643.0,-66.78314110062878,2.658718982476121,-0.03981122988015741,31.755750818559843,2
23583,59,-321.0,-69.30904940492618,2.145885285279001,-0.030961112635408343,25.18435036701075,2
24085,60,-501.0,-68.48523443913555,3.029381940409056,-0.0442340887815948,30.864999643419367,2
24409,61,-323.0,-71.62650799456938,2.39460097727731,-0.03343177050399923,21.430545584103207,2
24844,62,-434.0,-72.38949506036167,2.9924336700917693,-0.041337954734959007,27.537817553679147,2
25569,63,-724.0,-73.78363049737338,2.0727578844121926,-0.02809238133770038,27.379919042176216,2
25798,64,-228.0,-76.08222574958634,2.375090502899835,-0.031217416150745934,36.458613379032855,2
26097,65,-298.0,-74.59635700748916,4.406067946629315,-0.0590654573947487,26.201670619157646,2
27097,66,-1000.0,-76.62789679718017,2.8314515421663615,-0.03695066236335167,27.929414858192207,2
27403,67,-305.0,-77.75732429354798,2.6517529857449955,-0.034102935123309384,32.98506637024724,2
27769,68,-365.0,-77.42872502895001,3.0228135287857527,-0.03903994967830796,31.790855093080488,2
27984,69,-214.0,-80.2630028658135,2.7350448846631683,-0.034076034872950266,24.976524662417035,2
28222,70,-237.0,-80.50538808357815,2.5754740701128713,-0.031991325443200096,29.51968615495858,2
28446,71,-223.0,-79.59125941140312,3.3803687106563096,-0.04247160725505496,28.996815152998483,2
28746,72,-299.0,-80.91183682759603,2.1568875596738892,-0.026657256147449796,26.284250727295877,2
28948,73,-201.0,-81.42082784671595,2.1873813821102837,-0.026865133160132934,38.76420785855539,2
29176,74,-227.0,-81.67273444460149,2.3054264477575064,-0.028227614312598705,37.320190680393004,2
29521,75,-344.0,-82.04089937071869,2.1666892371975353,-0.026409866954369966,27.989042015395302,2
29802,76,-280.0,-81.82521779342053,2.407708765304615,-0.02942502116380821,47.15528023423249,3
29981,77,-178.0,-83.21484008448084,2.56599848096253,-0.030835827820584562,45.46732412919652,3
30326,78,-344.0,-84.44388892132304,2.7138483721918916,-0.032137889512885924,50.297868749974434,3
30528,79,-201.0,-84.23646881556746,2.2043279889835117,-0.026168333264417858,53.5626431880611,3
30679,80,-150.0,-84.46910246792218,2.5959776028652772,-0.030732865947653704,58.708371826552394,3
30866,81,-186.0,-84.13148673970431,2.883514929723343,-0.03427390910901995,50.035965441063766,3
30978,82,-111.0,-84.92598588126046,1.8215928620190585,-0.021449181226649808,76.90878955594131,3
31118,83,-139.0,-85.32813350132534,1.9084797732122873,-0.022366360248377452,60.039570620656015,3
31313,84,-194.0,-85.16026998666617,2.2807518268254987,-0.026781876421746946,73.50995634152339,3
31486,85,-172.0,-85.61114307910721,2.1915312182780586,-0.025598667877299797,59.884668559697324,3
31731,86,-244.0,-85.6381213441187,1.8451592130240044,-0.021546002925608584,67.67245606305647,3
31901,87,-169.0,-85.54259639066808,2.278908152639995,-0.026640624072624044,70.0110580176115,3
32187,88,-285.0,-85.11975697870855,2.2265637121722954,-0.02615801303015042,65.29906729572303,3
32350,89,-162.0,-86.35529004430478,2.0170310213117646,-0.0233573533280581,71.17667248461144,3
32731,90,-380.0,-85.78180808720626,1.8853330070419256,-0.021978238149576956,77.21640000537312,3
32898,91,-166.0,-85.98452758789062,2.148858326905086,-0.024991220946217235,88.88797489040626,3
33097,92,-198.0,-86.1962554778286,2.468923176274164,-0.02864304444070915,63.48230086064818,3
33282,93,-184.0,-86.52152652224979,1.973721099410528,-0.022811907957992025,68.5717648496499,3
33439,94,-156.0,-87.19698878002774,1.570677951698197,-0.01801298386186883,61.63003204373797,3
33661,95,-221.0,-87.0590456369761,1.978629841897673,-0.02272744695764619,84.3386643741045,3
33864,96,-202.0,-87.42630703930784,1.4862512151222587,-0.01700004570082119,66.3639888875003,3
34112,97,-247.0,-87.77151683069044,2.085841484357858,-0.02376444614010039,74.30639944105378,3
34242,98,-129.0,-87.08377562302809,1.9519807010817547,-0.02241497554643899,84.06440577919666,3
34409,99,-166.0,-87.22578580936272,1.8765123514747024,-0.021513275392851545,84.91343593347572,3
34630,100,-220.0,-87.82592504164752,1.5372151270033492,-0.01750297678361365,88.64457774890494,3
34785,101,-154.0,-86.6288091351909,2.145398495183405,-0.024765415992679132,113.6791733080341,4
34976,102,-190.0,-87.56426318902619,1.8474834036829857,-0.02109860046095286,128.75830496449746,4
35234,103,-257.0,-87.40447944818541,1.4333426147093784,-0.016398960599714844,110.66742524504662,4
35704,104,-469.0,-87.10336078075652,1.4072135226084865,-0.016155674247179886,113.14496671354517,4
36016,105,-311.0,-87.27324928381505,1.900261326548174,-0.021773697463336916,122.12494587764526,4
36258,106,-241.0,-84.7648644880815,3.3924157216177235,-0.04002148463405754,116.72365151284154,4
36476,107,-217.0,-86.449726209728,1.7317294386551707,-0.020031635894993766,116.25804384093766,4
36718,108,-241.0,-86.76827917808343,1.7751359876934742,-0.020458351882837053,117.35694663460589,4
37047,109,-328.0,-85.63913675789412,2.4148139579340064,-0.02819755136907556,138.25313108742782,4
37234,110,-186.0,-83.67818463167404,2.138465181403438,-0.025555826656808014,145.14760772812176,4
37722,111,-487.0,-84.2247688262189,1.2518366587374776,-0.014863046538250454,123.63347313082853,4
38148,112,-425.0,-84.26665985752159,1.3824152397212952,-0.016405245467883602,107.84099285857218,4
38621,113,-472.0,-85.25993893968126,1.4788551615433314,-0.017345252412033454,123.2257212646794,4
38827,114,-205.0,-84.88624091287261,1.7929051329554908,-0.021121269049900936,105.55964775166466,4
39113,115,-285.0,-84.8484362355479,1.5378542749218596,-0.018124721481638385,125.86606222505753,4
39354,116,-240.0,-85.53519164279288,1.2393582003713257,-0.014489453715694725,102.67207577564905,4
