Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,N steps
1000,1,-1000.0,-1.1958272907417267,0.8349712702044384,-0.6982373430251263,0.5350338001400232,1
2000,2,-1000.0,-5.484743716478348,1.7007296089118573,-0.3100836970380567,0.24391092300601303,1
3000,3,-1000.0,-12.676426901817322,2.3659098586822576,-0.18663854388992493,0.1546636729957536,1
4000,4,-1000.0,-20.51173275566101,2.734978245449749,-0.133337260095441,0.12643734066281467,1
5000,5,-1000.0,-27.989418928146364,2.663696825121921,-0.09516799301765025,0.10248856741189957,1
6000,6,-1000.0,-34.47435159683228,4.036508540600608,-0.11708729399196324,0.08950338559783995,1
7000,7,-1000.0,-40.62537915802002,3.4668681222050868,-0.08533749577376384,0.08994121533632278,1
8000,8,-1000.0,-45.53863617706299,3.0879217827257714,-0.0678088331569557,0.08736125882714987,1
9000,9,-1000.0,-50.36185304641724,2.4727102592179473,-0.04909887364428218,0.08170848913677037,1
10000,10,-1000.0,-54.64978910446167,2.448996507080498,-0.044812551836189235,0.07478999789245426,1
11000,11,-1000.0,-58.22127527999878,2.0203029678544824,-0.03470042451214622,0.06602082601003349,1
12000,12,-1000.0,-61.44836206817627,4.299616564489629,-0.0699712151760734,0.058350396672263743,1
13000,13,-1000.0,-64.2886296043396,2.7900278155280573,-0.04339846459162547,0.05426004681922495,1
14000,14,-1000.0,-66.95183457183838,3.909706176208294,-0.05839580350876322,0.04702278515417129,1
15000,15,-1000.0,-69.12552918624878,4.1630611191665405,-0.06022465459830003,0.037136789084412154,1
16000,16,-1000.0,-70.9449966430664,2.636485940883045,-0.037162394328490174,0.02829434826783836,1
17000,17,-1000.0,-72.74364850616455,2.0621385714980693,-0.028348022320097355,0.018205203339224683,1
18000,18,-1000.0,-74.26977880096436,2.887014373468579,-0.03887199369753734,0.0123186476000119,1
19000,19,-1000.0,-75.57021894073486,1.0422518310196374,-0.013791832889051336,0.01138233303790912,1
20000,20,-1000.0,-76.7937511138916,1.9560260735406156,-0.025471161978266488,0.014667908630799502,1
21000,21,-1000.0,-78.01580002593994,1.197351272371452,-0.015347548470608997,0.024253148932941258,1
22000,22,-1000.0,-79.35025647735596,1.5699327567323773,-0.019784847918927474,0.03426578470598906,1
23000,23,-1000.0,-80.65829830169677,2.353463142471997,-0.029178189870421405,0.041767219088971616,1
24000,24,-1000.0,-81.90661262512207,2.439097221598478,-0.029779002493510127,0.052239161064848307,1
25000,25,-1000.0,-83.02443099212647,2.1029689838832644,-0.025329519982891506,0.05379573794547468,1
26000,26,-1000.0,-83.99554285430908,2.3895182246354723,-0.02844815502627455,0.05215264236740768,1
27000,27,-1000.0,-85.31945133209229,1.5245993363502603,-0.017869305446140318,0.11227139682322741,2
28000,28,-1000.0,-87.30159455871582,2.6942478998940826,-0.030861382469732912,0.18870968614146114,2
29000,29,-1000.0,-89.843713722229,3.1008328274932975,-0.03451363149435456,0.3199463060349226,3
30000,30,-1000.0,-92.02931267547608,2.665825056027631,-0.028967129912489484,0.4529748241454363,4
31000,31,-1000.0,-94.09767926025391,1.4005595533763704,-0.01488410303406872,0.41767631945014,4
32000,32,-1000.0,-95.59702124786376,2.003512805017693,-0.02095789993103435,0.3118629041537643,4
33000,33,-1000.0,-96.79255297851563,1.9690109562903713,-0.020342587272467325,0.30926622968167067,5
34000,34,-1000.0,-97.79349903869628,0.7200937170991522,-0.007363410903358878,0.19881426882743836,6
35000,35,-1000.0,-98.5568191833496,0.672756804370351,-0.0068260807313473846,0.07747264295816421,6
36000,36,-1000.0,-99.12705860900878,0.17714300500595972,-0.0017870297726140817,0.014669575708627236,7
37000,37,-1000.0,-99.45994563293458,0.2292813537462979,-0.0023052632121123443,0.006511172997939866,8
