Epoch number,N steps seed_0,N steps seed_10,N steps seed_20,N steps seed_40,N steps seed_60,N steps seed_80,N steps seed_100,N steps
1,2,2,2,2,2,2,2,2.0
2,2,2,2,2,2,2,2,2.0
3,2,2,2,2,2,2,2,2.0
4,2,2,2,2,2,2,2,2.0
5,2,2,2,2,2,2,2,2.0
6,2,2,2,2,2,2,2,2.0
7,2,2,2,2,2,2,2,2.0
8,2,2,2,2,2,2,2,2.0
9,2,2,2,2,2,2,2,2.0
10,2,2,2,2,2,2,2,2.0
11,2,2,2,2,2,2,2,2.0
12,2,2,2,2,2,2,2,2.0
13,2,2,2,2,2,2,2,2.0
14,3,2,3,2,3,2,3,2.5714285714285716
15,3,2,3,2,3,2,3,2.5714285714285716
16,3,2,3,2,3,2,3,2.5714285714285716
17,3,2,3,2,3,2,3,2.5714285714285716
18,3,2,3,2,3,2,3,2.5714285714285716
19,3,2,3,2,3,2,3,2.5714285714285716
20,3,3,3,2,3,2,3,2.7142857142857144
21,3,3,3,2,3,2,3,2.7142857142857144
22,3,3,3,2,3,2,3,2.7142857142857144
23,3,3,3,2,3,2,3,2.7142857142857144
24,3,3,3,2,3,2,3,2.7142857142857144
25,3,3,3,2,3,2,3,2.7142857142857144
26,3,3,3,2,3,2,3,2.7142857142857144
27,3,3,3,2,3,2,3,2.7142857142857144
28,3,3,3,2,3,2,3,2.7142857142857144
29,3,3,3,2,3,2,3,2.7142857142857144
30,3,3,3,2,3,2,3,2.7142857142857144
31,3,2,3,2,3,2,3,2.5714285714285716
32,3,2,3,2,3,2,3,2.5714285714285716
33,3,2,3,2,3,2,3,2.5714285714285716
34,3,2,3,2,3,2,3,2.5714285714285716
35,3,2,3,2,3,2,3,2.5714285714285716
36,3,1,3,2,3,2,3,2.4285714285714284
37,3,1,3,2,3,2,3,2.4285714285714284
38,3,1,3,2,3,2,3,2.4285714285714284
39,3,1,3,2,3,2,3,2.4285714285714284
40,3,1,3,2,3,2,3,2.4285714285714284
41,3,1,3,2,3,2,3,2.4285714285714284
42,3,1,3,2,3,2,3,2.4285714285714284
43,3,1,3,2,3,2,3,2.4285714285714284
44,3,1,3,2,3,2,3,2.4285714285714284
45,4,1,3,2,3,2,3,2.5714285714285716
46,4,1,3,2,3,2,3,2.5714285714285716
47,4,1,3,2,3,2,2,2.4285714285714284
48,4,1,3,2,3,2,2,2.4285714285714284
49,4,1,3,2,3,2,2,2.4285714285714284
50,4,1,3,2,3,2,1,2.2857142857142856
51,4,1,3,2,3,2,1,2.2857142857142856
52,4,1,3,2,3,2,1,2.2857142857142856
53,4,1,3,2,3,2,1,2.2857142857142856
54,4,1,3,2,3,2,1,2.2857142857142856
55,4,1,3,2,2,2,2,2.2857142857142856
56,4,1,3,2,2,2,2,2.2857142857142856
57,4,2,3,2,2,2,2,2.4285714285714284
58,4,2,3,2,2,2,2,2.4285714285714284
59,4,2,3,2,3,2,2,2.5714285714285716
60,4,2,3,2,3,2,2,2.5714285714285716
61,4,2,2,2,3,2,2,2.4285714285714284
62,4,2,2,2,3,2,2,2.4285714285714284
63,4,2,2,2,3,2,2,2.4285714285714284
64,3,2,2,2,3,2,2,2.2857142857142856
65,3,2,2,2,3,2,2,2.2857142857142856
66,3,2,2,2,4,2,2,2.4285714285714284
67,3,1,3,2,4,2,2,2.4285714285714284
68,3,1,3,2,4,2,2,2.4285714285714284
69,3,1,3,2,4,2,1,2.2857142857142856
70,3,1,3,2,4,2,1,2.2857142857142856
71,3,1,3,2,4,2,1,2.2857142857142856
72,3,1,3,2,5,2,1,2.4285714285714284
73,3,1,3,2,5,2,1,2.4285714285714284
74,3,1,3,1,5,2,1,2.2857142857142856
75,3,1,3,1,5,2,1,2.2857142857142856
76,3,1,3,1,5,2,1,2.2857142857142856
77,3,1,3,1,5,2,1,2.2857142857142856
78,3,1,3,1,5,2,1,2.2857142857142856
79,3,1,3,2,5,2,1,2.4285714285714284
80,3,1,3,2,5,2,1,2.4285714285714284
81,3,1,2,2,5,2,2,2.4285714285714284
82,3,1,2,2,5,2,2,2.4285714285714284
83,3,1,2,2,5,2,3,2.5714285714285716
84,3,1,2,2,5,2,3,2.5714285714285716
85,3,1,2,2,5,2,4,2.7142857142857144
86,3,1,2,2,5,2,4,2.7142857142857144
87,3,1,1,2,5,1,4,2.4285714285714284
88,3,1,1,3,5,1,5,2.7142857142857144
89,3,1,1,3,5,1,5,2.7142857142857144
90,3,1,1,3,5,1,5,2.7142857142857144
91,3,1,1,3,5,1,4,2.5714285714285716
92,3,1,1,3,5,1,4,2.5714285714285716
93,3,1,1,3,5,1,3,2.4285714285714284
94,3,2,1,3,5,1,3,2.5714285714285716
95,3,2,1,3,5,1,3,2.5714285714285716
96,3,1,1,3,5,1,3,2.4285714285714284
97,3,2,1,3,5,1,3,2.5714285714285716
98,3,2,1,3,5,1,3,2.5714285714285716
99,3,2,1,3,4,1,3,2.4285714285714284
100,3,1,1,3,4,1,3,2.2857142857142856
