Epoch number,N steps seed_0,N steps seed_10,N steps seed_20,N steps seed_40,N steps seed_60,N steps seed_80,N steps seed_100,N steps
1,7,7,7,7,7,7,7,7.0
2,7,7,7,7,7,7,7,7.0
3,7,7,7,7,7,7,7,7.0
4,7,7,7,7,7,7,7,7.0
5,7,7,7,7,7,7,7,7.0
6,7,7,7,7,7,7,7,7.0
7,7,7,7,7,7,7,7,7.0
8,7,7,7,7,7,7,7,7.0
9,7,7,7,7,7,7,7,7.0
10,7,7,7,7,7,7,7,7.0
11,7,7,7,7,7,7,7,7.0
12,7,7,7,7,7,7,7,7.0
13,7,7,7,7,7,7,7,7.0
14,7,7,7,7,7,7,7,7.0
15,7,7,7,7,7,7,7,7.0
16,7,7,7,7,7,7,7,7.0
17,7,7,7,7,7,7,7,7.0
18,7,7,7,7,7,7,7,7.0
19,7,7,7,7,7,7,7,7.0
20,7,7,7,7,7,7,7,7.0
21,7,7,7,7,7,7,7,7.0
22,7,7,7,7,7,7,7,7.0
23,7,7,7,7,7,7,7,7.0
24,7,7,7,7,7,7,7,7.0
25,7,7,7,7,7,7,7,7.0
26,7,7,7,7,7,7,7,7.0
27,7,7,6,7,7,7,7,6.857142857142857
28,7,7,6,7,7,7,7,6.857142857142857
29,7,7,6,7,7,7,7,6.857142857142857
30,7,7,6,7,7,7,7,6.857142857142857
31,7,7,6,7,7,7,7,6.857142857142857
32,7,7,6,7,7,7,7,6.857142857142857
33,7,7,6,7,7,7,7,6.857142857142857
34,7,7,6,7,7,7,7,6.857142857142857
35,7,7,6,7,7,7,7,6.857142857142857
36,7,7,6,7,7,7,7,6.857142857142857
37,7,7,6,7,7,7,7,6.857142857142857
38,7,7,6,7,7,7,7,6.857142857142857
39,7,7,6,7,7,7,7,6.857142857142857
40,7,7,5,8,7,7,7,6.857142857142857
41,7,7,5,8,7,7,7,6.857142857142857
42,7,7,5,8,7,7,7,6.857142857142857
43,7,7,5,8,7,7,7,6.857142857142857
44,7,7,5,8,7,7,7,6.857142857142857
45,7,7,5,8,7,7,7,6.857142857142857
46,7,7,5,8,7,7,7,6.857142857142857
47,7,7,5,8,7,7,7,6.857142857142857
48,7,7,5,8,7,7,7,6.857142857142857
49,7,7,5,8,7,7,7,6.857142857142857
50,7,7,5,8,7,7,7,6.857142857142857
51,7,7,5,8,7,7,7,6.857142857142857
52,7,8,5,8,7,7,7,7.0
53,7,8,4,8,7,7,7,6.857142857142857
54,7,8,4,8,6,7,7,6.714285714285714
55,7,8,4,8,6,7,7,6.714285714285714
56,7,8,4,8,6,7,7,6.714285714285714
57,7,8,4,8,6,7,7,6.714285714285714
58,7,8,4,8,6,7,7,6.714285714285714
59,7,8,3,8,6,7,7,6.571428571428571
60,6,8,3,7,6,7,7,6.285714285714286
61,6,8,3,7,6,7,7,6.285714285714286
62,6,8,3,7,6,7,7,6.285714285714286
63,6,8,3,7,6,7,7,6.285714285714286
64,6,8,2,7,6,7,7,6.142857142857143
65,6,8,2,7,6,7,7,6.142857142857143
66,6,8,2,7,6,7,7,6.142857142857143
67,6,8,2,7,6,7,7,6.142857142857143
68,6,9,2,7,6,7,7,6.285714285714286
69,7,9,2,7,6,7,7,6.428571428571429
70,7,9,1,7,6,7,7,6.285714285714286
71,7,8,1,7,6,7,7,6.142857142857143
72,7,8,1,7,6,7,7,6.142857142857143
73,7,8,1,7,6,7,7,6.142857142857143
74,7,8,1,7,7,7,7,6.285714285714286
75,8,8,1,7,7,7,7,6.428571428571429
76,8,9,1,7,7,7,7,6.571428571428571
77,8,9,2,7,7,7,7,6.714285714285714
78,8,9,2,6,7,7,7,6.571428571428571
79,8,9,2,6,7,7,7,6.571428571428571
80,8,9,3,6,7,7,7,6.714285714285714
81,8,8,3,6,8,7,7,6.714285714285714
82,8,8,3,6,8,7,7,6.714285714285714
83,8,8,3,6,8,7,7,6.714285714285714
84,8,8,3,6,8,7,7,6.714285714285714
85,8,7,3,6,8,7,7,6.571428571428571
86,8,7,3,6,8,7,7,6.571428571428571
87,8,7,3,6,8,7,7,6.571428571428571
88,8,8,3,6,8,7,7,6.714285714285714
89,8,8,2,6,8,7,7,6.571428571428571
90,8,8,2,6,8,7,7,6.571428571428571
91,8,8,2,6,8,7,7,6.571428571428571
92,8,8,2,6,8,6,7,6.428571428571429
93,8,7,2,5,8,6,7,6.142857142857143
94,8,7,2,5,8,6,7,6.142857142857143
95,8,7,2,5,8,6,7,6.142857142857143
96,8,6,3,5,8,6,7,6.142857142857143
97,8,6,3,5,8,6,7,6.142857142857143
98,8,7,3,5,8,6,7,6.285714285714286
99,9,7,2,5,8,6,7,6.285714285714286
100,9,7,2,5,8,5,6,6.0
