Epoch time step,Epoch number,Episode reward,N steps
400,1,-1000.0,7
800,2,-1000.0,7
1200,3,-1000.0,7
1600,4,-1000.0,7
2000,5,-1000.0,7
2400,6,-364.0,7
2800,7,-1000.0,7
3200,8,-1000.0,7
3600,9,-1000.0,7
4000,10,-1000.0,7
4400,11,-1000.0,7
4800,12,-1000.0,7
5200,13,-1000.0,7
5600,14,-1000.0,7
6000,15,-1000.0,7
6400,16,-1000.0,7
6800,17,-1000.0,7
7200,18,-1000.0,8
7600,19,-1000.0,8
8000,20,-1000.0,8
8400,21,-1000.0,8
8800,22,-1000.0,8
9200,23,-1000.0,8
9600,24,-1000.0,8
10000,25,-1000.0,8
10400,26,-1000.0,8
10800,27,-1000.0,8
11200,28,-581.0,9
11600,29,-382.0,9
12000,30,-227.0,9
12400,31,-472.0,9
12800,32,-221.0,9
13200,33,-185.0,9
13600,34,-214.0,9
14000,35,-287.0,9
14400,36,-123.0,9
14800,37,-230.0,9
15200,38,-136.0,9
15600,39,-156.0,9
16000,40,-166.0,9
16400,41,-103.0,9
16800,42,-133.0,9
17200,43,-131.0,9
17600,44,-124.0,9
18000,45,-139.0,9
18400,46,-133.0,9
18800,47,-156.0,9
19200,48,-147.0,9
19600,49,-224.0,9
20000,50,-193.0,9
20400,51,-147.0,9
20800,52,-189.0,9
21200,53,-160.0,9
21600,54,-185.0,9
22000,55,-156.0,9
22400,56,-173.0,9
22800,57,-190.0,9
23200,58,-164.0,9
23600,59,-486.0,9
24000,60,-202.0,9
24400,61,-285.0,9
24800,62,-280.0,9
25200,63,-182.0,10
25600,64,-286.0,10
26000,65,-268.0,10
26400,66,-288.0,11
26800,67,-247.0,11
27200,68,-276.0,12
27600,69,-277.0,12
28000,70,-288.0,12
28400,71,-241.0,13
28800,72,-294.0,13
29200,73,-233.0,14
29600,74,-228.0,14
30000,75,-298.0,14
30400,76,-268.0,15
30800,77,-221.0,15
31200,78,-274.0,16
31600,79,-232.0,16
32000,80,-318.0,16
32400,81,-216.0,17
32800,82,-203.0,17
33200,83,-274.0,18
33600,84,-217.0,18
34000,85,-235.0,18
34400,86,-337.0,18
34800,87,-216.0,18
35200,88,-181.0,19
35600,89,-270.0,19
36000,90,-249.0,19
36400,91,-209.0,20
36800,92,-265.0,20
37200,93,-153.0,20
37600,94,-274.0,20
38000,95,-236.0,20
38400,96,-200.0,20
38800,97,-195.0,20
39200,98,-260.0,21
39600,99,-244.0,21
40000,100,-211.0,21
