Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,N steps
1000,1,-1000.0,-1.8139076356552541,1.5957775206766391,-0.8797457430075717,2.844848260343075,2
2000,2,-1000.0,-6.491174739122391,2.671727310029919,-0.41159380503614934,6.038566761612892,2
3000,3,-1000.0,-12.8827900390625,3.070556166445479,-0.23834558796154437,6.751990272402764,2
4000,4,-1000.0,-21.263211696624754,2.981890855960821,-0.14023708640563248,6.9713970595598225,2
5000,5,-1000.0,-29.67028527069092,2.3274040279486257,-0.07844225314030587,7.185540018558502,2
6000,6,-1000.0,-40.46879050064087,2.1245664383561156,-0.05249888647703643,7.188936651468277,2
6643,7,-642.0,-45.14922994847987,3.1035110410714233,-0.06873895844099365,6.2037226447421325,2
7408,8,-764.0,-47.510940272512,6.76231760351438,-0.14233179904938223,7.516448966817918,2
8277,9,-868.0,-51.87172938216268,3.046816413074378,-0.05873751365849194,8.933728689840118,2
9277,10,-1000.0,-58.30085808944702,3.6246945998382127,-0.062172234142370456,9.048469824910164,2
9631,11,-353.0,-58.581044558077885,4.660064182172386,-0.07954901141362114,10.001633682156687,2
10216,12,-584.0,-61.849186465271515,3.688107547510862,-0.0596306557658886,10.24486830805102,2
11021,13,-804.0,-64.40142172582401,4.767341232422622,-0.07402540354960811,8.457438135221137,2
11758,14,-736.0,-64.76733672246843,4.950307651839718,-0.0764321632222127,11.110527438095176,2
12433,15,-674.0,-68.96767567387333,4.312399986283763,-0.06252784285026163,11.899188934520438,2
12900,16,-466.0,-69.70290575701368,3.616752349169108,-0.05188811441774335,10.982619470779085,2
13602,17,-701.0,-70.45436758601087,4.41760106038298,-0.06270159270097714,14.297877437114037,2
14224,18,-621.0,-71.96690412809612,3.621267727460829,-0.05031851475805076,13.09400238149419,2
14847,19,-622.0,-73.52884327504263,3.798684236044526,-0.05166250503676679,14.994108381279016,2
15345,20,-497.0,-73.85108162600352,3.783177892700076,-0.05122711556018687,17.107642249170556,2
15728,21,-382.0,-76.16173003672309,3.5547321453486167,-0.046673468993346436,21.374795749511172,3
16728,22,-1000.0,-81.59510147094727,1.1802940352332714,-0.014465256050371193,26.67308120793104,3
17213,23,-484.0,-81.51275370489691,3.408162441322093,-0.04181140111718918,38.61009168981277,4
18180,24,-966.0,-82.7077640900321,2.8136093950482475,-0.03401868525892531,36.74511670554683,5
18534,25,-353.0,-82.72901453136724,3.8061748537738356,-0.04600773834107137,54.98854490205393,5
18841,26,-306.0,-85.1415233549932,3.648340425004715,-0.042850307126795786,54.54953983028083,5
19142,27,-300.0,-85.93301632396407,3.2044828185735286,-0.0372904729247808,60.77796619754297,5
19483,28,-340.0,-87.88361882184607,2.699613105719691,-0.030718046683901715,56.20725130353156,5
19695,29,-211.0,-87.77042345730763,2.830980171063988,-0.03225437521605446,67.07517409437108,5
19968,30,-272.0,-88.61897833967383,2.69029957475622,-0.030358052249760587,62.98046391067051,5
20259,31,-290.0,-87.75588797867503,2.7170944229539553,-0.030961961476752627,70.18010194707162,5
20542,32,-282.0,-90.3273146666402,2.774819546015073,-0.03071960631460987,69.01041796729758,6
20767,33,-224.0,-89.53626912434896,2.7687182312112646,-0.030922867998509497,89.62721665011512,6
21133,34,-365.0,-89.92993389192175,3.2313979851176833,-0.03593239586944647,102.46868329425979,6
21375,35,-241.0,-89.74611373775261,2.7231179890930663,-0.030342461368859912,69.61582180143388,6
21671,36,-295.0,-90.08532580813846,3.3644760854740774,-0.037347659624827875,95.6916225057196,6
21948,37,-276.0,-90.4570091054758,2.4482138005094507,-0.02706494305659337,89.71403454292552,6
22232,38,-283.0,-90.03619497594698,3.38673528024312,-0.037615264407251776,126.94175206932803,6
22401,39,-168.0,-88.46382732504219,2.793022321226148,-0.03157247889539936,99.25030117168934,6
22673,40,-271.0,-87.56957256092744,2.7332157531670775,-0.03121193438811654,120.82458865379586,6
22829,41,-155.0,-89.63232715313251,2.4773523925684966,-0.02763905023168772,106.57717518966932,6
22997,42,-167.0,-88.40244842710949,2.346245545185346,-0.026540504102891414,108.51672363405426,6
23197,43,-199.0,-88.01477565765381,2.5070757919020443,-0.02848471490348027,112.43792273521423,6
23371,44,-173.0,-89.19455280523191,2.5814625682093104,-0.02894193072357541,136.8594419904824,6
23593,45,-221.0,-87.07887536126213,2.648403997690648,-0.03041385165694062,132.046457053976,6
23748,46,-154.0,-87.44998690697454,2.4946631425040495,-0.02852674117787762,121.16401812299605,6
24012,47,-263.0,-87.34615814324582,2.6748596984539956,-0.030623667432141472,124.58056214169571,6
24273,48,-260.0,-87.42628116534587,3.264527622583653,-0.0373403463932039,133.2360385955522,6
24512,49,-238.0,-87.57797451897146,2.9145628503261225,-0.033279632993735875,139.89432110409857,6
24690,50,-177.0,-87.34875273972415,2.2761502773011797,-0.026058188650769826,157.19980931616902,6
24856,51,-165.0,-85.75697662169675,2.6994221435435595,-0.03147758059908794,128.90796356172447,6
25027,52,-170.0,-85.35649309660259,2.2216701764914726,-0.02602813325492517,154.91240790085484,6
25244,53,-216.0,-86.11713419971379,2.259200664083368,-0.02623404372519025,131.67564557691873,7
25424,54,-179.0,-85.4207689497206,2.214900325086201,-0.02592929509203916,153.11749864916007,7
25593,55,-168.0,-83.83301322982156,2.5393573437051398,-0.03029066051513254,178.42527891545606,7
25929,56,-335.0,-81.18136085782733,3.027041437734719,-0.03728739461556905,157.0045051031879,7
26140,57,-210.0,-80.08697137335466,2.246235723803157,-0.028047454976559284,137.9503337681576,7
26333,58,-192.0,-78.02671252631153,2.6292281222207103,-0.033696512861977924,171.46215084426763,7
26567,59,-233.0,-78.36805379492606,2.2539287540217345,-0.028760810622142377,127.07920339729031,6
26712,60,-144.0,-78.05195254621835,2.126636407804065,-0.027246421625964842,122.63927623896764,6
26916,61,-203.0,-77.22382781084846,2.535084543383831,-0.0328277503880441,123.68804789845849,6
27107,62,-190.0,-76.87199989039236,2.0523230249441116,-0.026697926785701015,133.85690828143615,6
27241,63,-133.0,-77.30575293925271,1.9481507940343719,-0.02520059271093627,153.07576774572257,6
27441,64,-199.0,-75.96287601470948,1.7381096660957682,-0.022881040809450134,123.78532487690448,6
27708,65,-266.0,-74.7201919269919,2.302309365711895,-0.030812412365876292,145.681504302257,7
27906,66,-197.0,-73.67097446171924,2.3117348277300165,-0.0313791808052062,151.83486873633933,7
28463,67,-556.0,-72.03304997552019,1.7890358938106843,-0.024836320194947636,148.58833261109768,7
28759,68,-295.0,-70.02663674225678,1.8576541440165932,-0.02652782184662044,147.26745187752957,7
28996,69,-236.0,-69.5197388210377,1.4983918495121038,-0.02155347351590838,120.56646101836917,7
29273,70,-276.0,-70.06392953370022,1.8610389429943441,-0.026562012084965895,142.43774015808793,7
29515,71,-241.0,-69.56951582727353,1.5995774089189627,-0.02299250454596201,131.222820275086,7
29734,72,-218.0,-69.9829231506069,1.5105252440856927,-0.021584197631113,142.99637622920346,7
30300,73,-565.0,-68.69713562874406,1.0498879262623948,-0.015282848646503153,141.65900915208218,8
30516,74,-215.0,-69.34780936770969,1.3548524603387229,-0.019537062132053168,144.08627187764202,8
