Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
21,-1000.0,-707.0,-1000.0,-297.0,-164.0,-258.0,-340.0,-538.0
22,-768.0,-473.0,-426.0,-212.0,-196.0,-365.0,-223.0,-380.42857142857144
23,-498.0,-511.0,-565.0,-228.0,-198.0,-945.0,-268.0,-459.0
24,-216.0,-1000.0,-944.0,-131.0,-153.0,-276.0,-156.0,-410.85714285714283
25,-221.0,-681.0,-1000.0,-343.0,-194.0,-219.0,-194.0,-407.42857142857144
26,-228.0,-1000.0,-297.0,-129.0,-154.0,-257.0,-601.0,-380.85714285714283
27,-145.0,-1000.0,-1000.0,-263.0,-270.0,-536.0,-812.0,-575.1428571428571
28,-269.0,-610.0,-361.0,-126.0,-211.0,-285.0,-946.0,-401.14285714285717
29,-872.0,-1000.0,-465.0,-364.0,-169.0,-396.0,-196.0,-494.57142857142856
30,-386.0,-816.0,-426.0,-194.0,-197.0,-211.0,-538.0,-395.42857142857144
31,-346.0,-523.0,-337.0,-260.0,-506.0,-433.0,-497.0,-414.57142857142856
32,-255.0,-384.0,-125.0,-233.0,-155.0,-306.0,-629.0,-298.14285714285717
33,-93.0,-352.0,-98.0,-220.0,-160.0,-440.0,-258.0,-231.57142857142858
34,-152.0,-377.0,-105.0,-497.0,-940.0,-307.0,-307.0,-383.57142857142856
35,-105.0,-329.0,-194.0,-440.0,-357.0,-275.0,-496.0,-313.7142857142857
36,-267.0,-614.0,-129.0,-387.0,-593.0,-339.0,-425.0,-393.42857142857144
37,-700.0,-160.0,-415.0,-1000.0,-178.0,-455.0,-234.0,-448.85714285714283
38,-615.0,-135.0,-213.0,-1000.0,-150.0,-474.0,-276.0,-409.0
39,-1000.0,-344.0,-353.0,-1000.0,-674.0,-235.0,-153.0,-537.0
40,-230.0,-108.0,-104.0,-1000.0,-536.0,-403.0,-165.0,-363.7142857142857
41,-247.0,-341.0,-318.0,-1000.0,-149.0,-651.0,-288.0,-427.7142857142857
42,-808.0,-213.0,-1000.0,-1000.0,-152.0,-333.0,-182.0,-526.8571428571429
43,-1000.0,-105.0,-256.0,-716.0,-178.0,-282.0,-145.0,-383.14285714285717
44,-1000.0,-247.0,-264.0,-1000.0,-197.0,-236.0,-216.0,-451.42857142857144
45,-1000.0,-146.0,-227.0,-159.0,-287.0,-334.0,-137.0,-327.14285714285717
46,-1000.0,-122.0,-325.0,-1000.0,-507.0,-1000.0,-234.0,-598.2857142857143
47,-1000.0,-128.0,-235.0,-1000.0,-1000.0,-1000.0,-178.0,-648.7142857142857
48,-1000.0,-188.0,-159.0,-636.0,-495.0,-1000.0,-318.0,-542.2857142857143
49,-467.0,-196.0,-200.0,-285.0,-152.0,-1000.0,-260.0,-365.7142857142857
50,-563.0,-172.0,-117.0,-360.0,-183.0,-172.0,-137.0,-243.42857142857142
51,-469.0,-150.0,-146.0,-1000.0,-184.0,-174.0,-109.0,-318.85714285714283
52,-1000.0,-107.0,-493.0,-311.0,-363.0,-1000.0,-140.0,-487.7142857142857
53,-408.0,-113.0,-339.0,-1000.0,-147.0,-281.0,-140.0,-346.85714285714283
54,-1000.0,-174.0,-167.0,-414.0,-334.0,-307.0,-113.0,-358.42857142857144
55,-857.0,-175.0,-192.0,-392.0,-152.0,-329.0,-270.0,-338.14285714285717
56,-866.0,-161.0,-341.0,-1000.0,-183.0,-767.0,-326.0,-520.5714285714286
57,-663.0,-136.0,-817.0,-261.0,-209.0,-1000.0,-272.0,-479.7142857142857
58,-561.0,-192.0,-432.0,-1000.0,-193.0,-929.0,-133.0,-491.42857142857144
59,-1000.0,-287.0,-1000.0,-1000.0,-147.0,-1000.0,-98.0,-647.4285714285714
60,-1000.0,-180.0,-461.0,-1000.0,-257.0,-644.0,-249.0,-541.5714285714286
61,-1000.0,-174.0,-550.0,-552.0,-260.0,-1000.0,-174.0,-530.0
62,-1000.0,-239.0,-407.0,-567.0,-436.0,-1000.0,-158.0,-543.8571428571429
63,-422.0,-245.0,-674.0,-718.0,-137.0,-368.0,-165.0,-389.85714285714283
64,-1000.0,-390.0,-1000.0,-298.0,-269.0,-1000.0,-204.0,-594.4285714285714
65,-1000.0,-275.0,-1000.0,-254.0,-503.0,-994.0,-229.0,-607.8571428571429
66,-640.0,-484.0,-668.0,-195.0,-172.0,-1000.0,-222.0,-483.0
67,-685.0,-400.0,-1000.0,-232.0,-320.0,-301.0,-171.0,-444.14285714285717
68,-1000.0,-306.0,-1000.0,-1000.0,-152.0,-1000.0,-421.0,-697.0
69,-1000.0,-475.0,-746.0,-331.0,-234.0,-533.0,-624.0,-563.2857142857143
70,-1000.0,-164.0,-418.0,-338.0,-682.0,-445.0,-130.0,-453.85714285714283
71,-488.0,-226.0,-607.0,-335.0,-596.0,-377.0,-184.0,-401.85714285714283
72,-1000.0,-262.0,-1000.0,-577.0,-1000.0,-500.0,-404.0,-677.5714285714286
73,-1000.0,-220.0,-250.0,-171.0,-267.0,-403.0,-136.0,-349.57142857142856
74,-1000.0,-656.0,-234.0,-259.0,-421.0,-233.0,-196.0,-428.42857142857144
75,-378.0,-373.0,-789.0,-1000.0,-348.0,-352.0,-212.0,-493.14285714285717
76,-1000.0,-472.0,-688.0,-206.0,-231.0,-742.0,-362.0,-528.7142857142857
77,-1000.0,-277.0,-400.0,-704.0,-359.0,-1000.0,-538.0,-611.1428571428571
78,-186.0,-340.0,-813.0,-226.0,-634.0,-254.0,-562.0,-430.7142857142857
79,-493.0,-266.0,-1000.0,-786.0,-286.0,-341.0,-431.0,-514.7142857142857
80,-265.0,-282.0,-684.0,-425.0,-166.0,-1000.0,-689.0,-501.57142857142856
81,-1000.0,-246.0,-878.0,-318.0,-208.0,-1000.0,-553.0,-600.4285714285714
82,-700.0,-161.0,-1000.0,-1000.0,-260.0,-257.0,-870.0,-606.8571428571429
83,-432.0,-300.0,-1000.0,-1000.0,-349.0,-1000.0,-318.0,-628.4285714285714
84,-571.0,-328.0,-1000.0,-304.0,-335.0,-359.0,-408.0,-472.14285714285717
85,-604.0,-271.0,-411.0,-599.0,-272.0,-451.0,-214.0,-403.14285714285717
86,-202.0,-289.0,-348.0,-982.0,-165.0,-1000.0,-380.0,-480.85714285714283
87,-152.0,-299.0,-1000.0,-454.0,-302.0,-575.0,-240.0,-431.7142857142857
88,-659.0,-297.0,-368.0,-389.0,-1000.0,-941.0,-228.0,-554.5714285714286
89,-397.0,-252.0,-377.0,-397.0,-339.0,-335.0,-171.0,-324.0
90,-687.0,-395.0,-583.0,-346.0,-276.0,-1000.0,-187.0,-496.2857142857143
91,-243.0,-308.0,-385.0,-1000.0,-275.0,-635.0,-1000.0,-549.4285714285714
92,-981.0,-370.0,-1000.0,-324.0,-243.0,-306.0,-455.0,-525.5714285714286
93,-210.0,-281.0,-1000.0,-282.0,-352.0,-266.0,-335.0,-389.42857142857144
94,-307.0,-256.0,-542.0,-224.0,-314.0,-591.0,-177.0,-344.42857142857144
95,-495.0,-205.0,-1000.0,-376.0,-324.0,-205.0,-279.0,-412.0
96,-1000.0,-267.0,-1000.0,-1000.0,-308.0,-200.0,-180.0,-565.0
97,-1000.0,-562.0,-400.0,-431.0,-326.0,-437.0,-153.0,-472.7142857142857
98,-516.0,-426.0,-258.0,-319.0,-520.0,-868.0,-235.0,-448.85714285714283
99,-247.0,-237.0,-747.0,-1000.0,-554.0,-203.0,-310.0,-471.14285714285717
100,-372.0,-263.0,-248.0,-436.0,-501.0,-1000.0,-186.0,-429.42857142857144
