Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
26,-324.0,-163.0,-580.0,-1000.0,-291.0,-1000.0,-1000.0,-622.5714285714286
27,-272.0,-758.0,-1000.0,-1000.0,-230.0,-1000.0,-737.0,-713.8571428571429
28,-428.0,-738.0,-251.0,-1000.0,-274.0,-430.0,-1000.0,-588.7142857142857
29,-295.0,-272.0,-324.0,-1000.0,-288.0,-524.0,-1000.0,-529.0
30,-130.0,-253.0,-145.0,-1000.0,-684.0,-1000.0,-405.0,-516.7142857142857
31,-121.0,-642.0,-345.0,-976.0,-367.0,-407.0,-430.0,-469.7142857142857
32,-216.0,-481.0,-176.0,-1000.0,-514.0,-295.0,-676.0,-479.7142857142857
33,-199.0,-464.0,-262.0,-1000.0,-536.0,-299.0,-548.0,-472.57142857142856
34,-300.0,-414.0,-338.0,-882.0,-167.0,-270.0,-325.0,-385.14285714285717
35,-209.0,-322.0,-380.0,-351.0,-369.0,-189.0,-463.0,-326.14285714285717
36,-124.0,-623.0,-398.0,-803.0,-639.0,-232.0,-339.0,-451.14285714285717
37,-94.0,-196.0,-517.0,-1000.0,-251.0,-157.0,-305.0,-360.0
38,-122.0,-392.0,-103.0,-686.0,-360.0,-170.0,-370.0,-314.7142857142857
39,-121.0,-571.0,-147.0,-568.0,-396.0,-170.0,-97.0,-295.7142857142857
40,-132.0,-582.0,-166.0,-556.0,-486.0,-193.0,-199.0,-330.57142857142856
41,-175.0,-147.0,-135.0,-1000.0,-213.0,-155.0,-138.0,-280.42857142857144
42,-130.0,-299.0,-209.0,-1000.0,-245.0,-226.0,-146.0,-322.14285714285717
43,-130.0,-234.0,-245.0,-1000.0,-303.0,-175.0,-276.0,-337.57142857142856
44,-250.0,-1000.0,-380.0,-1000.0,-1000.0,-262.0,-151.0,-577.5714285714286
45,-123.0,-476.0,-227.0,-1000.0,-315.0,-152.0,-218.0,-358.7142857142857
46,-91.0,-1000.0,-184.0,-1000.0,-252.0,-208.0,-105.0,-405.7142857142857
47,-102.0,-1000.0,-179.0,-1000.0,-205.0,-176.0,-142.0,-400.57142857142856
48,-169.0,-387.0,-227.0,-508.0,-152.0,-285.0,-284.0,-287.42857142857144
49,-741.0,-1000.0,-309.0,-1000.0,-148.0,-394.0,-207.0,-542.7142857142857
50,-155.0,-1000.0,-131.0,-1000.0,-197.0,-1000.0,-313.0,-542.2857142857143
51,-119.0,-1000.0,-177.0,-1000.0,-208.0,-1000.0,-258.0,-537.4285714285714
52,-108.0,-1000.0,-233.0,-1000.0,-189.0,-787.0,-690.0,-572.4285714285714
53,-305.0,-1000.0,-135.0,-1000.0,-203.0,-1000.0,-222.0,-552.1428571428571
54,-128.0,-261.0,-920.0,-1000.0,-163.0,-809.0,-248.0,-504.14285714285717
55,-233.0,-1000.0,-162.0,-1000.0,-131.0,-1000.0,-322.0,-549.7142857142857
56,-164.0,-1000.0,-322.0,-1000.0,-362.0,-1000.0,-756.0,-657.7142857142857
57,-226.0,-1000.0,-156.0,-1000.0,-259.0,-410.0,-440.0,-498.7142857142857
58,-120.0,-740.0,-199.0,-1000.0,-194.0,-300.0,-196.0,-392.7142857142857
59,-278.0,-248.0,-426.0,-1000.0,-214.0,-222.0,-178.0,-366.57142857142856
60,-201.0,-891.0,-291.0,-1000.0,-1000.0,-272.0,-233.0,-555.4285714285714
61,-379.0,-622.0,-193.0,-1000.0,-1000.0,-1000.0,-177.0,-624.4285714285714
62,-139.0,-465.0,-437.0,-1000.0,-313.0,-554.0,-188.0,-442.2857142857143
63,-232.0,-1000.0,-297.0,-1000.0,-1000.0,-442.0,-283.0,-607.7142857142857
64,-184.0,-1000.0,-1000.0,-1000.0,-227.0,-1000.0,-158.0,-652.7142857142857
65,-211.0,-1000.0,-649.0,-1000.0,-1000.0,-277.0,-134.0,-610.1428571428571
66,-155.0,-346.0,-583.0,-1000.0,-258.0,-465.0,-277.0,-440.57142857142856
67,-160.0,-1000.0,-1000.0,-1000.0,-484.0,-560.0,-196.0,-628.5714285714286
68,-1000.0,-1000.0,-524.0,-1000.0,-1000.0,-756.0,-369.0,-807.0
69,-176.0,-368.0,-774.0,-1000.0,-1000.0,-721.0,-156.0,-599.2857142857143
70,-188.0,-306.0,-1000.0,-1000.0,-423.0,-500.0,-571.0,-569.7142857142857
71,-232.0,-725.0,-1000.0,-1000.0,-1000.0,-459.0,-193.0,-658.4285714285714
72,-1000.0,-1000.0,-997.0,-1000.0,-600.0,-344.0,-276.0,-745.2857142857143
73,-174.0,-263.0,-1000.0,-1000.0,-465.0,-659.0,-172.0,-533.2857142857143
74,-279.0,-940.0,-1000.0,-1000.0,-626.0,-188.0,-555.0,-655.4285714285714
75,-304.0,-286.0,-1000.0,-1000.0,-1000.0,-241.0,-203.0,-576.2857142857143
76,-289.0,-232.0,-1000.0,-1000.0,-1000.0,-352.0,-155.0,-575.4285714285714
77,-284.0,-681.0,-1000.0,-1000.0,-312.0,-687.0,-278.0,-606.0
78,-150.0,-446.0,-893.0,-1000.0,-1000.0,-1000.0,-263.0,-678.8571428571429
79,-139.0,-172.0,-287.0,-1000.0,-1000.0,-1000.0,-156.0,-536.2857142857143
80,-128.0,-223.0,-1000.0,-341.0,-1000.0,-1000.0,-157.0,-549.8571428571429
81,-205.0,-178.0,-1000.0,-931.0,-1000.0,-1000.0,-151.0,-637.8571428571429
82,-180.0,-1000.0,-456.0,-792.0,-1000.0,-1000.0,-174.0,-657.4285714285714
83,-220.0,-503.0,-380.0,-1000.0,-1000.0,-457.0,-227.0,-541.0
84,-189.0,-150.0,-1000.0,-598.0,-1000.0,-606.0,-102.0,-520.7142857142857
85,-208.0,-183.0,-1000.0,-1000.0,-1000.0,-1000.0,-171.0,-651.7142857142857
86,-1000.0,-688.0,-1000.0,-1000.0,-566.0,-197.0,-108.0,-651.2857142857143
87,-438.0,-412.0,-1000.0,-1000.0,-1000.0,-1000.0,-195.0,-720.7142857142857
88,-304.0,-135.0,-1000.0,-1000.0,-1000.0,-380.0,-206.0,-575.0
89,-237.0,-273.0,-1000.0,-1000.0,-1000.0,-376.0,-159.0,-577.8571428571429
90,-176.0,-1000.0,-1000.0,-1000.0,-447.0,-216.0,-102.0,-563.0
91,-590.0,-917.0,-804.0,-1000.0,-1000.0,-246.0,-302.0,-694.1428571428571
92,-233.0,-1000.0,-424.0,-1000.0,-591.0,-232.0,-246.0,-532.2857142857143
93,-415.0,-1000.0,-1000.0,-589.0,-634.0,-188.0,-132.0,-565.4285714285714
94,-1000.0,-1000.0,-1000.0,-375.0,-744.0,-217.0,-1000.0,-762.2857142857143
95,-219.0,-265.0,-1000.0,-1000.0,-1000.0,-211.0,-753.0,-635.4285714285714
96,-243.0,-1000.0,-1000.0,-1000.0,-361.0,-621.0,-549.0,-682.0
97,-235.0,-1000.0,-1000.0,-356.0,-419.0,-215.0,-125.0,-478.57142857142856
98,-1000.0,-344.0,-827.0,-1000.0,-496.0,-215.0,-116.0,-571.1428571428571
99,-288.0,-1000.0,-1000.0,-1000.0,-546.0,-539.0,-217.0,-655.7142857142857
100,-134.0,-324.0,-380.0,-949.0,-1000.0,-331.0,-166.0,-469.14285714285717
