Epoch time step,Epoch number,Episode reward,N steps
400,1,-945.0,7
800,2,-1000.0,7
1200,3,-1000.0,7
1600,4,-738.0,7
2000,5,-1000.0,7
2400,6,-559.0,7
2800,7,-248.0,7
3200,8,-191.0,7
3600,9,-349.0,7
4000,10,-275.0,7
4400,11,-145.0,7
4800,12,-185.0,7
5200,13,-173.0,7
5600,14,-141.0,7
6000,15,-229.0,7
6400,16,-195.0,7
6800,17,-248.0,7
7200,18,-382.0,7
7600,19,-276.0,7
8000,20,-435.0,7
8400,21,-419.0,7
8800,22,-1000.0,7
9200,23,-1000.0,7
9600,24,-1000.0,7
10000,25,-1000.0,7
10400,26,-1000.0,7
10800,27,-1000.0,7
11200,28,-1000.0,7
11600,29,-1000.0,7
12000,30,-1000.0,7
12400,31,-976.0,7
12800,32,-1000.0,7
13200,33,-1000.0,7
13600,34,-882.0,7
14000,35,-351.0,7
14400,36,-803.0,7
14800,37,-1000.0,7
15200,38,-686.0,7
15600,39,-568.0,7
16000,40,-556.0,7
16400,41,-1000.0,7
16800,42,-1000.0,7
17200,43,-887.0,7
17600,44,-1000.0,7
18000,45,-1000.0,7
18400,46,-1000.0,7
18800,47,-1000.0,7
19200,48,-1000.0,7
19600,49,-1000.0,7
20000,50,-1000.0,7
20400,51,-1000.0,7
20800,52,-1000.0,7
21200,53,-1000.0,7
21600,54,-1000.0,7
22000,55,-1000.0,7
22400,56,-1000.0,7
22800,57,-1000.0,7
23200,58,-1000.0,7
23600,59,-1000.0,7
24000,60,-1000.0,7
24400,61,-1000.0,7
24800,62,-1000.0,7
25200,63,-1000.0,7
25600,64,-1000.0,7
26000,65,-1000.0,7
26400,66,-1000.0,7
26800,67,-1000.0,7
27200,68,-957.0,7
27600,69,-614.0,7
28000,70,-1000.0,7
28400,71,-1000.0,7
28800,72,-448.0,7
29200,73,-1000.0,7
29600,74,-1000.0,7
30000,75,-1000.0,7
30400,76,-1000.0,7
30800,77,-1000.0,7
31200,78,-1000.0,7
31600,79,-1000.0,7
32000,80,-1000.0,7
32400,81,-1000.0,7
32800,82,-1000.0,7
33200,83,-1000.0,7
33600,84,-1000.0,7
34000,85,-993.0,7
34400,86,-1000.0,7
34800,87,-1000.0,7
35200,88,-1000.0,7
35600,89,-1000.0,7
36000,90,-1000.0,7
36400,91,-1000.0,7
36800,92,-1000.0,7
37200,93,-1000.0,7
37600,94,-942.0,7
38000,95,-1000.0,7
38400,96,-794.0,6
38800,97,-1000.0,6
39200,98,-600.0,6
39600,99,-666.0,6
40000,100,-1000.0,6
