Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
956,1,-955.0,-1.3863913753482993,1.9894175505990281,-1.4349609972863775,37.34882260565977
1896,2,-939.0,-6.952149121431594,4.479421647080954,-0.6443218591603723,32.283507314641426
2896,3,-1000.0,-16.141288197278975,6.881615359781102,-0.42633619297753284,45.87639086914062
3896,4,-1000.0,-27.69087624359131,6.76109456016636,-0.24416325798758814,74.05369617652893
4584,5,-687.0,-38.00580757579138,11.75586772216503,-0.309317666746626,101.11780774593353
5435,6,-850.0,-46.71651165465771,9.753760285417947,-0.20878614305624169,120.24787771939951
5978,7,-542.0,-55.45842912227848,9.17574247063088,-0.16545262128502747,124.15710696155415
6978,8,-1000.0,-61.85676491165161,5.923531124148099,-0.09576205824227184,110.40573833560944
7592,9,-613.0,-67.63140231700984,8.596166592534328,-0.1271031842906549,94.62767229173393
8237,10,-644.0,-72.47809267857278,8.77189376730188,-0.12102820925770826,80.02785258773686
9077,11,-839.0,-76.28277535211473,10.723554740961715,-0.14057635805019822,79.19098492009299
9747,12,-669.0,-79.74588949858253,7.915387728686336,-0.09925762667462668,83.67628454094502
10367,13,-619.0,-83.69406731513239,5.4067877385049385,-0.06460180406989682,84.02136815670998
10866,14,-498.0,-84.25534943636052,7.053967402095577,-0.0837213001819375,89.68697470414615
11694,15,-827.0,-85.91187162906076,4.072974867504963,-0.047408754928430975,92.21179756363809
12509,16,-814.0,-85.44778744282166,5.239086830560994,-0.061313311758561174,79.93284484945193
13003,17,-493.0,-85.23875058131662,8.95333242228231,-0.1050382878822344,72.19823203564656
13502,18,-498.0,-84.54895459100574,7.28328297618509,-0.08614279161010326,83.57376938640235
14036,19,-533.0,-85.59214852008034,8.035970614604539,-0.09388677295230251,86.83455472537194
14441,20,-404.0,-81.25795992627556,9.903153542308514,-0.1218730269784466,105.5160014770649
14817,21,-375.0,-82.64059138805308,7.655014342497219,-0.09263019799255531,99.02874700693374
15254,22,-436.0,-83.79084264550112,6.0173238840989,-0.07181362180061548,88.0550659733997
15531,23,-276.0,-84.47432762448969,5.958592326937942,-0.07053731582718754,97.02704852668818
15751,24,-219.0,-84.31079356453635,4.644570581934684,-0.05508868302110644,102.81324282992969
16055,25,-303.0,-80.88291449295848,9.822922268324222,-0.12144619577450301,90.63768492325356
16541,26,-485.0,-83.26790618111568,8.099749938771302,-0.09727337110114874,99.97102362874114
16775,27,-233.0,-82.47951766772148,10.103771829827242,-0.12250037482677197,120.0094318247249
17107,28,-331.0,-83.7299778605082,4.14799843801936,-0.049540183145991144,115.95288048163954
17511,29,-403.0,-80.55864889314859,6.988984385710057,-0.08675647471421857,106.00723976723039
17848,30,-336.0,-74.81015670051914,11.912060646108968,-0.1592305265954122,111.88064495533793
18173,31,-324.0,-80.61848926250751,6.05032402752894,-0.07504883907992937,124.39612903888408
18416,32,-242.0,-79.64544823728961,6.960142293096514,-0.08738907805955205,129.14870787844245
18763,33,-346.0,-74.99301322255423,12.548505479501031,-0.16732899426592257,121.09694949007172
18956,34,-192.0,-79.55658927482645,4.7328927061651145,-0.059490895088720346,117.12371897944514
19184,35,-227.0,-77.3778409455952,7.011514800117471,-0.09061398863593657,134.11112275771927
19472,36,-287.0,-77.42030688126881,7.668749638368559,-0.09905346474703716,132.9549369919631
19717,37,-244.0,-76.77544994743504,7.741248343564397,-0.10082973592293511,126.22810758279294
20014,38,-296.0,-76.81833010329943,5.386807742850524,-0.07012398910008531,115.69284035862496
20241,39,-226.0,-77.78126500671655,3.9534043091264426,-0.05082720509604799,137.70122127280885
20458,40,-216.0,-74.6839232730426,4.540376087203141,-0.060794557760492,127.50951536459857
20790,41,-331.0,-75.12639182446951,6.479724111214509,-0.08625096925131429,117.12354288977313
20967,42,-176.0,-74.72648898625778,6.979723393543844,-0.09340360410653599,116.9055285642376
21185,43,-217.0,-74.55693647402143,7.171221088528089,-0.09618449238491478,116.93210183371097
21463,44,-277.0,-72.98284785867595,6.732487402103517,-0.09224752938033208,135.08472973236934
21777,45,-313.0,-72.88284044205004,5.754834204975558,-0.07896007030010434,131.48477680516092
21992,46,-214.0,-73.64134361799373,3.6911893017353816,-0.05012387227591902,124.8037544849307
22178,47,-185.0,-73.95462854446903,3.0360722640243294,-0.04105317440947911,132.24534114458228
22373,48,-194.0,-71.44196393917768,4.530686281540379,-0.06341771742721955,127.23233412229098
22560,49,-186.0,-71.6442291137369,4.154269338121005,-0.05798470287852501,119.7427445528979
22750,50,-189.0,-72.24925424676192,3.6376393762029466,-0.05034846953269388,112.44762883311824
23606,51,-855.0,-72.04033975512068,3.2437749561131,-0.04502720235828052,131.0825699442458
23897,52,-290.0,-68.04819298445973,7.5573449260982315,-0.11105871581078007,131.46467512333925
24136,53,-238.0,-70.21691380584589,3.395052910621173,-0.04835092752735764,121.09078065122021
24552,54,-415.0,-71.74850512467899,3.761008387971069,-0.0524193275028585,121.60603717657236
24760,55,-207.0,-70.29712917254521,3.17064141016103,-0.045103426661686985,122.9778794245078
25024,56,-263.0,-70.29372050545432,3.23959636352491,-0.04608656847624873,108.34006304000363
25266,57,-241.0,-71.95831899406497,1.7486868233462518,-0.024301385132280275,111.60297225132462
25465,58,-198.0,-71.31434596842857,3.251278597749455,-0.04559080720152467,131.90001455982727
25846,59,-380.0,-72.22239135381744,3.47582670921761,-0.04812671865418493,114.98965592396854
26145,60,-298.0,-70.41181261962075,3.465632465060963,-0.049219475200603484,120.14199387668367
26557,61,-411.0,-70.78094629639561,3.5836716797644264,-0.050630457309199864,120.4760345700875
26819,62,-261.0,-71.21195931471031,3.8763799188706316,-0.0544343949552008,120.32138431072235
27428,63,-608.0,-69.57327660746958,3.4702292052367727,-0.049878766308732385,125.10689182978349
27865,64,-436.0,-71.66746505283382,2.6227244051479315,-0.036595746803859165,115.97619780250217
28269,65,-403.0,-70.27674162269818,3.38558527637305,-0.04817504622723664,119.05185630356911
28643,66,-373.0,-72.34479909274667,2.4587634908979914,-0.03398673466140717,115.61958977819127
29016,67,-372.0,-72.18219616969213,2.558766936304531,-0.03544872658472681,126.74978971225646
29597,68,-580.0,-71.4594996939838,2.496667955714919,-0.03493822327901233,107.72973220278597
30423,69,-825.0,-72.31892551117313,2.8535112903387505,-0.039457324208970565,113.50739538785044
31183,70,-759.0,-74.86022318789834,2.0156368739534813,-0.026925338826391886,107.63478149897173
31614,71,-430.0,-77.72396574440799,3.0659085828117356,-0.03944611618112549,118.98798259145423
32312,72,-697.0,-79.24550415519998,2.3659126687772094,-0.02985548131719421,103.21432371262493
32731,73,-418.0,-80.75577252007896,2.9733542453245327,-0.03681909233900578,97.92294567652705
33731,74,-1000.0,-81.00703803253174,2.0646385003879857,-0.025487149641971164,106.0100063059926
34418,75,-686.0,-84.38473222002365,2.1411396667805764,-0.025373543417757098,101.1343538579809
35127,76,-708.0,-84.98680927185144,1.7783048499197793,-0.020924480694779694,101.7431216979733
35988,77,-860.0,-88.50862189812389,3.0419441963128744,-0.034368902498722036,95.02275734527186
36226,78,-237.0,-89.07154897481453,2.6838930479909555,-0.030131878011348392,97.58064627947928
37226,79,-1000.0,-89.02418394470214,1.9933377364019944,-0.022390968926378107,92.8655418919325
38226,80,-1000.0,-91.14651930999756,2.0585520645619333,-0.022585086958291974,80.77005264793337
39167,81,-940.0,-93.51319048533911,2.083143750526224,-0.022276469658607325,72.58820478708407
39643,82,-475.0,-93.33301297356101,2.537522176066496,-0.027187830920933784,56.15991690855066
