Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
1000,1,-1000.0,-1.9021777109354734,1.6782139533687266,-0.8822592882467309,34.681308519363405
2000,2,-1000.0,-11.148084571599961,5.984407267643076,-0.5368103577980123,31.720701990127562
3000,3,-1000.0,-22.812002107620238,6.105675750238671,-0.26765190189944355,49.24600243473053
4000,4,-1000.0,-36.456272127151486,8.134851711448652,-0.2231399766568582,67.65542705631256
5000,5,-1000.0,-53.95316345214844,5.1970328856677535,-0.0963248965054116,71.62182226085663
6000,6,-1000.0,-68.42674888992309,4.2343918929828,-0.06188211425614553,52.946590007781985
7000,7,-1000.0,-77.66521802902221,4.155791374366823,-0.05350904149672086,42.76751785612106
8000,8,-1000.0,-84.3651127357483,5.116238557084926,-0.060644007827147794,33.35111103129387
9000,9,-1000.0,-89.71009314727783,2.5572532333182467,-0.028505747164034062,31.087370802640915
10000,10,-1000.0,-89.95046686553955,6.1047601134432865,-0.06786802032466213,25.269194465637206
10527,11,-526.0,-91.25156797086943,4.374326380689695,-0.047936999636939134,14.323706420142013
11046,12,-518.0,-91.05444017678556,7.253305640545589,-0.07965899989570006,18.27931060451074
11982,13,-935.0,-88.65660043455597,9.418814415439215,-0.10623929148278072,25.146426755903114
12252,14,-269.0,-90.21698152047617,8.26635162694434,-0.09162744627039159,31.039558108647665
12842,15,-589.0,-91.9236824876171,11.454088137408819,-0.1246043220576132,39.39039110955545
13416,16,-573.0,-88.1419946358179,11.134235808368741,-0.12632157752241482,50.19521081509906
13781,17,-364.0,-91.1962036759886,3.876595355412165,-0.04250829748555475,59.65901418548741
14181,18,-399.0,-88.49891864776612,7.6132326817767915,-0.0860262791693327,54.03912731409073
14610,19,-428.0,-87.30857334270344,9.932919238669891,-0.11376797098357358,69.56137739972912
15035,20,-424.0,-87.2980239239861,7.485662070706629,-0.08574835642585331,72.71737777681912
15262,21,-226.0,-89.56787603437112,5.675413587896708,-0.06336438731358107,70.24553498087475
15592,22,-329.0,-88.85471184470437,5.270762628488873,-0.05931888719307128,83.40567810390935
15870,23,-277.0,-88.6811131264666,4.571122946265091,-0.05154561986323167,81.79126521065939
16133,24,-262.0,-85.68782166745726,5.97926802421046,-0.06977967122813768,98.71346377510535
16588,25,-454.0,-86.71497598165995,4.747274123932185,-0.05474572379442537,91.78130013313923
17044,26,-455.0,-85.91978772481282,5.882905993584584,-0.06846974543776319,98.48706994924629
17532,27,-487.0,-82.46114348583534,8.807916117513615,-0.10681292721858246,99.34085763331319
17994,28,-461.0,-83.87714074700426,5.0366555524998695,-0.060048011980901456,96.13419816039857
18485,29,-490.0,-84.62796435385275,3.7074145680813224,-0.043808386464072376,104.56067488295483
18832,30,-346.0,-82.4740503624468,7.782267499635162,-0.09436019530306333,116.13910960120495
19063,31,-230.0,-80.98451403002719,7.158163193226669,-0.08838928379038723,118.37161348908495
19321,32,-257.0,-84.68834721764853,2.3715140269115302,-0.028002837519272326,115.61070962746938
19760,33,-438.0,-81.97908664781575,4.1005341858812,-0.05001927142098081,115.99268634987313
20048,34,-287.0,-81.3696490128835,4.986857135849061,-0.06128645258208595,121.1303813945916
20615,35,-566.0,-81.5144154113016,3.9908003307272373,-0.048958215679897166,113.7449896857011
20945,36,-329.0,-81.17913228815252,3.179912093198527,-0.03917154573556105,109.09542861707283
21154,37,-208.0,-80.1412368117337,3.5149628646215865,-0.04385960342587265,126.39828513227582
21795,38,-640.0,-79.00582985721772,4.57871101303848,-0.05795409049323698,124.57624809046432
22795,39,-1000.0,-79.85026667022706,3.213145110618279,-0.04023962905331575,107.5957933793068
23369,40,-573.0,-79.68050194451203,2.2860267482851016,-0.028689914000253745,102.49212109585672
23839,41,-469.0,-81.81539455981965,2.1617150932428406,-0.02642186235088427,99.71601288851271
24535,42,-695.0,-82.40983773374009,2.1166730213923874,-0.025684712888662597,108.47573542355121
24987,43,-451.0,-83.53581416712397,1.8014869925846035,-0.02156544483998804,108.76672543440245
25987,44,-1000.0,-82.96205120849609,2.6642975738816825,-0.032114654050511636,94.81081892490387
26843,45,-855.0,-86.40633264880314,2.6609962337519173,-0.030796310318683292,92.86060081624261
27843,46,-1000.0,-87.62767346954345,1.9537048220831783,-0.022295523146146554,91.65595987564325
28843,47,-1000.0,-89.3484695892334,2.425732316970616,-0.027149119935938104,82.53276504832506
29843,48,-1000.0,-91.6415991897583,1.646129016043039,-0.017962683220253184,69.42917183935643
30843,49,-1000.0,-94.0236081237793,1.354118672298801,-0.014401900749396299,46.313379952728745
31490,50,-646.0,-95.0378932923401,1.4165165261393062,-0.014904755114699866,35.79585785300139
32490,51,-1000.0,-96.76555693054199,0.7883912282746335,-0.008147436477222348,43.323401320904495
33475,52,-984.0,-96.60277095736586,2.5666557780109063,-0.02656917345718437,33.56877544340748
34013,53,-537.0,-96.84465771359582,1.1748274067783437,-0.012131050225328146,31.700673688853982
35003,54,-989.0,-96.19965502035738,2.2390302746880217,-0.02327482644521134,37.003184605156534
35840,55,-836.0,-97.3134608479526,0.9947952860573495,-0.010222586653368204,36.941809850710406
36840,56,-1000.0,-98.08539794158935,0.31929681969203655,-0.0032552941252497174,34.219974824264646
37840,57,-1000.0,-98.17779038238525,0.2347761513311542,-0.002391336680289323,35.92867454169691
38840,58,-1000.0,-98.58469780731201,0.347528472840293,-0.0035251766305512463,35.056904590331015
39840,59,-1000.0,-98.79201963806152,0.2511154404207123,-0.0025418595686241574,34.751648823693394
