Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
44,-147.0,-425.0,-285.0,-1000.0,-142.0,-450.0,-199.0,-378.2857142857143
45,-132.0,-273.0,-161.0,-271.0,-188.0,-347.0,-254.0,-232.28571428571428
46,-270.0,-327.0,-291.0,-416.0,-1000.0,-277.0,-517.0,-442.57142857142856
47,-290.0,-492.0,-244.0,-307.0,-214.0,-117.0,-503.0,-309.57142857142856
48,-215.0,-1000.0,-296.0,-543.0,-141.0,-216.0,-489.0,-414.2857142857143
49,-134.0,-1000.0,-189.0,-298.0,-166.0,-306.0,-530.0,-374.7142857142857
50,-192.0,-1000.0,-926.0,-461.0,-146.0,-1000.0,-309.0,-576.2857142857143
51,-386.0,-374.0,-1000.0,-1000.0,-173.0,-1000.0,-396.0,-618.4285714285714
52,-249.0,-430.0,-284.0,-916.0,-1000.0,-951.0,-256.0,-583.7142857142857
53,-188.0,-1000.0,-857.0,-414.0,-187.0,-308.0,-683.0,-519.5714285714286
54,-186.0,-1000.0,-377.0,-311.0,-224.0,-251.0,-284.0,-376.14285714285717
55,-360.0,-282.0,-791.0,-459.0,-330.0,-459.0,-368.0,-435.57142857142856
56,-621.0,-159.0,-267.0,-478.0,-157.0,-1000.0,-405.0,-441.0
57,-209.0,-333.0,-361.0,-1000.0,-426.0,-320.0,-214.0,-409.0
58,-133.0,-266.0,-220.0,-424.0,-199.0,-259.0,-238.0,-248.42857142857142
59,-212.0,-202.0,-706.0,-482.0,-609.0,-177.0,-218.0,-372.2857142857143
60,-163.0,-137.0,-273.0,-1000.0,-173.0,-172.0,-225.0,-306.14285714285717
61,-220.0,-302.0,-183.0,-1000.0,-276.0,-216.0,-373.0,-367.14285714285717
62,-153.0,-149.0,-433.0,-802.0,-242.0,-251.0,-139.0,-309.85714285714283
63,-122.0,-186.0,-411.0,-1000.0,-246.0,-351.0,-190.0,-358.0
64,-288.0,-318.0,-419.0,-545.0,-126.0,-229.0,-165.0,-298.57142857142856
65,-173.0,-256.0,-178.0,-1000.0,-204.0,-274.0,-230.0,-330.7142857142857
66,-132.0,-181.0,-219.0,-1000.0,-501.0,-330.0,-240.0,-371.85714285714283
67,-128.0,-468.0,-216.0,-1000.0,-463.0,-472.0,-348.0,-442.14285714285717
68,-107.0,-107.0,-481.0,-1000.0,-248.0,-190.0,-295.0,-346.85714285714283
69,-112.0,-211.0,-292.0,-1000.0,-442.0,-557.0,-209.0,-403.2857142857143
70,-122.0,-128.0,-173.0,-1000.0,-220.0,-176.0,-190.0,-287.0
71,-150.0,-178.0,-196.0,-1000.0,-451.0,-252.0,-386.0,-373.2857142857143
72,-989.0,-124.0,-406.0,-1000.0,-301.0,-451.0,-197.0,-495.42857142857144
73,-154.0,-143.0,-184.0,-1000.0,-214.0,-197.0,-194.0,-298.0
74,-120.0,-121.0,-299.0,-1000.0,-268.0,-318.0,-233.0,-337.0
75,-120.0,-141.0,-365.0,-575.0,-236.0,-175.0,-374.0,-283.7142857142857
76,-192.0,-125.0,-365.0,-481.0,-120.0,-243.0,-139.0,-237.85714285714286
77,-108.0,-76.0,-309.0,-1000.0,-297.0,-319.0,-144.0,-321.85714285714283
78,-106.0,-117.0,-255.0,-1000.0,-136.0,-197.0,-204.0,-287.85714285714283
79,-196.0,-120.0,-449.0,-1000.0,-156.0,-185.0,-294.0,-342.85714285714283
80,-159.0,-112.0,-293.0,-1000.0,-239.0,-127.0,-176.0,-300.85714285714283
81,-367.0,-154.0,-262.0,-317.0,-289.0,-285.0,-233.0,-272.42857142857144
82,-127.0,-146.0,-200.0,-1000.0,-125.0,-271.0,-274.0,-306.14285714285717
83,-134.0,-213.0,-227.0,-1000.0,-317.0,-447.0,-154.0,-356.0
84,-156.0,-813.0,-213.0,-1000.0,-267.0,-165.0,-172.0,-398.0
85,-136.0,-145.0,-380.0,-1000.0,-144.0,-246.0,-211.0,-323.14285714285717
86,-158.0,-156.0,-241.0,-1000.0,-100.0,-171.0,-246.0,-296.0
87,-509.0,-127.0,-265.0,-1000.0,-131.0,-271.0,-250.0,-364.7142857142857
88,-146.0,-353.0,-226.0,-1000.0,-453.0,-215.0,-201.0,-370.57142857142856
89,-115.0,-130.0,-330.0,-1000.0,-123.0,-168.0,-172.0,-291.14285714285717
90,-113.0,-251.0,-172.0,-1000.0,-205.0,-271.0,-150.0,-308.85714285714283
91,-128.0,-202.0,-160.0,-1000.0,-401.0,-840.0,-174.0,-415.0
92,-103.0,-127.0,-837.0,-1000.0,-174.0,-470.0,-129.0,-405.7142857142857
93,-132.0,-162.0,-135.0,-1000.0,-190.0,-167.0,-144.0,-275.7142857142857
94,-527.0,-131.0,-113.0,-999.0,-149.0,-1000.0,-173.0,-441.7142857142857
95,-145.0,-172.0,-129.0,-562.0,-438.0,-550.0,-307.0,-329.0
96,-111.0,-204.0,-129.0,-1000.0,-185.0,-268.0,-126.0,-289.0
97,-111.0,-128.0,-151.0,-393.0,-141.0,-422.0,-113.0,-208.42857142857142
98,-185.0,-115.0,-260.0,-1000.0,-164.0,-949.0,-241.0,-416.2857142857143
99,-103.0,-160.0,-213.0,-831.0,-127.0,-178.0,-217.0,-261.2857142857143
100,-122.0,-104.0,-124.0,-1000.0,-118.0,-666.0,-135.0,-324.14285714285717
