Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
65,-1000.0,-695.0,-896.0,-1000.0,-245.0,-109.0,-141.0,-583.7142857142857
66,-241.0,-341.0,-1000.0,-1000.0,-145.0,-171.0,-297.0,-456.42857142857144
67,-1000.0,-566.0,-1000.0,-1000.0,-126.0,-194.0,-294.0,-597.1428571428571
68,-193.0,-988.0,-563.0,-957.0,-213.0,-425.0,-366.0,-529.2857142857143
69,-1000.0,-306.0,-443.0,-614.0,-195.0,-146.0,-641.0,-477.85714285714283
70,-213.0,-217.0,-656.0,-1000.0,-228.0,-132.0,-1000.0,-492.2857142857143
71,-222.0,-363.0,-1000.0,-1000.0,-559.0,-252.0,-544.0,-562.8571428571429
72,-1000.0,-1000.0,-713.0,-448.0,-217.0,-215.0,-374.0,-566.7142857142857
73,-225.0,-1000.0,-1000.0,-1000.0,-233.0,-229.0,-999.0,-669.4285714285714
74,-287.0,-1000.0,-778.0,-1000.0,-362.0,-171.0,-466.0,-580.5714285714286
75,-1000.0,-1000.0,-1000.0,-1000.0,-502.0,-227.0,-872.0,-800.1428571428571
76,-472.0,-1000.0,-1000.0,-1000.0,-571.0,-224.0,-290.0,-651.0
77,-391.0,-291.0,-1000.0,-1000.0,-240.0,-291.0,-1000.0,-601.8571428571429
78,-707.0,-1000.0,-820.0,-1000.0,-197.0,-218.0,-375.0,-616.7142857142857
79,-1000.0,-1000.0,-463.0,-1000.0,-1000.0,-235.0,-1000.0,-814.0
80,-775.0,-1000.0,-510.0,-1000.0,-751.0,-466.0,-278.0,-682.8571428571429
81,-1000.0,-1000.0,-842.0,-1000.0,-1000.0,-263.0,-168.0,-753.2857142857143
82,-252.0,-1000.0,-1000.0,-1000.0,-510.0,-223.0,-406.0,-627.2857142857143
83,-387.0,-1000.0,-698.0,-1000.0,-1000.0,-308.0,-606.0,-714.1428571428571
84,-312.0,-376.0,-289.0,-1000.0,-1000.0,-522.0,-1000.0,-642.7142857142857
85,-453.0,-910.0,-597.0,-993.0,-1000.0,-361.0,-521.0,-690.7142857142857
86,-324.0,-441.0,-676.0,-1000.0,-1000.0,-270.0,-1000.0,-673.0
87,-261.0,-727.0,-1000.0,-1000.0,-372.0,-308.0,-755.0,-631.8571428571429
