Epoch time step,Epoch number,Episode reward,N steps
400,1,-1000.0,5
800,2,-1000.0,5
1200,3,-1000.0,5
1600,4,-1000.0,5
2000,5,-882.0,5
2400,6,-1000.0,5
2800,7,-1000.0,5
3200,8,-767.0,5
3600,9,-603.0,5
4000,10,-857.0,5
4400,11,-472.0,5
4800,12,-1000.0,5
5200,13,-1000.0,5
5600,14,-439.0,5
6000,15,-805.0,5
6400,16,-714.0,5
6800,17,-1000.0,5
7200,18,-389.0,5
7600,19,-315.0,5
8000,20,-739.0,5
8400,21,-549.0,5
8800,22,-730.0,5
9200,23,-583.0,5
9600,24,-587.0,5
10000,25,-1000.0,5
10400,26,-462.0,5
10800,27,-319.0,5
11200,28,-510.0,5
11600,29,-303.0,5
12000,30,-309.0,5
12400,31,-218.0,5
12800,32,-117.0,5
13200,33,-262.0,5
13600,34,-286.0,5
14000,35,-181.0,5
14400,36,-179.0,5
14800,37,-144.0,5
15200,38,-178.0,5
15600,39,-125.0,5
16000,40,-146.0,5
16400,41,-131.0,5
16800,42,-139.0,5
17200,43,-207.0,5
17600,44,-412.0,5
18000,45,-314.0,5
18400,46,-308.0,5
18800,47,-185.0,5
19200,48,-83.0,5
19600,49,-545.0,6
20000,50,-916.0,6
20400,51,-217.0,6
20800,52,-439.0,6
21200,53,-250.0,6
21600,54,-138.0,6
22000,55,-177.0,6
22400,56,-154.0,6
22800,57,-252.0,6
23200,58,-206.0,6
23600,59,-264.0,6
24000,60,-262.0,6
24400,61,-362.0,7
24800,62,-194.0,7
25200,63,-130.0,7
25600,64,-142.0,7
26000,65,-241.0,8
26400,66,-266.0,8
26800,67,-227.0,8
27200,68,-182.0,8
27600,69,-247.0,9
28000,70,-156.0,9
28400,71,-202.0,9
28800,72,-181.0,9
29200,73,-132.0,10
29600,74,-361.0,10
30000,75,-175.0,10
30400,76,-163.0,10
30800,77,-299.0,10
31200,78,-299.0,10
31600,79,-179.0,10
32000,80,-221.0,10
32400,81,-159.0,10
32800,82,-177.0,10
33200,83,-181.0,10
33600,84,-185.0,10
34000,85,-151.0,11
34400,86,-270.0,11
34800,87,-198.0,11
35200,88,-125.0,11
35600,89,-202.0,11
36000,90,-315.0,11
36400,91,-128.0,11
36800,92,-291.0,11
37200,93,-165.0,10
37600,94,-182.0,10
38000,95,-177.0,10
38400,96,-193.0,10
38800,97,-115.0,11
39200,98,-110.0,11
39600,99,-178.0,11
40000,100,-153.0,11
