Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,N steps
1000,1,-1000.0,-0.7669542051162571,0.89653451194077,-1.16895442512747,0.5558396092206239,1
2000,2,-1000.0,-3.866873068869114,1.75951527156207,-0.4550227639296805,1.3112012802958488,1
3000,3,-1000.0,-8.314633400917053,1.7893834938134838,-0.2152089463879581,1.54749379581213,1
4000,4,-1000.0,-14.081829475402833,2.041641688983518,-0.14498412245012032,1.0519983654171228,1
5000,5,-1000.0,-18.595926021575927,1.947714957038533,-0.10473879895944394,0.7298234523534775,1
5736,6,-735.0,-23.53593411264212,3.0106384505559993,-0.12791667567334247,0.8210894048983313,1
6267,7,-530.0,-25.73194756840133,3.600412757367982,-0.1399199476758326,1.104859456504132,1
6768,8,-500.0,-26.744996365910758,3.540400675508942,-0.13237618831840808,1.4396136943213715,1
7283,9,-514.0,-28.93888672578682,5.295481440569435,-0.1829884297467029,1.9053439490424777,1
7580,10,-296.0,-32.10326029074312,5.299688134482757,-0.16508255194289118,2.7194433090863406,1
7947,11,-366.0,-29.110338130503973,6.170124226263834,-0.21195646023081813,2.1361329456441083,1
8390,12,-442.0,-32.9688360072151,5.787159583779142,-0.17553424035087695,2.7049936161084314,1
8730,13,-339.0,-36.17137076433967,3.5429685436035347,-0.09794952385648727,2.851386098651325,1
9453,14,-722.0,-35.70724059140534,5.701098192290956,-0.15966224490791928,2.809353603202113,1
9940,15,-486.0,-36.59086312405628,4.922317788257513,-0.1345231396037058,3.1460407356706734,1
10266,16,-325.0,-37.38231838553961,5.448672716628922,-0.14575534509214924,4.407799045183907,1
10500,17,-233.0,-38.34910737551176,5.122667828720575,-0.13357984525062794,3.4407320216170745,1
10739,18,-238.0,-37.49210248332642,6.888218743617226,-0.1837245256299129,5.360771167477803,1
11026,19,-286.0,-41.37421988776337,5.423244916209443,-0.13107787726079628,4.23308914650608,1
11201,20,-174.0,-38.346550107683456,6.303369208955484,-0.16437904299746864,5.18542140688215,1
11529,21,-327.0,-39.800942845460845,5.81414187382648,-0.14608050609257267,5.4006838905738626,1
11725,22,-195.0,-40.67846351740312,5.662318558680835,-0.13919696244816065,4.723756584281824,1
11932,23,-206.0,-41.684201088504516,6.545444025384172,-0.1570245765652744,4.047206183274587,1
12216,24,-283.0,-41.131438617974936,7.269745574436156,-0.17674425740263772,4.2911684005193305,1
12400,25,-183.0,-43.40699365864629,4.636305951567614,-0.10681011424167365,7.773619562873374,1
12600,26,-199.0,-42.29907106399536,6.77702280393741,-0.16021682352513783,5.6761853900551795,1
12849,27,-248.0,-42.36883371039088,5.202291964554214,-0.12278581940947696,6.772428883606172,1
13053,28,-203.0,-42.07711522719439,6.480507497931074,-0.1540150141695724,5.416119325686903,1
13256,29,-202.0,-42.94830710312416,6.804824237299181,-0.1584421993854138,7.000202235036296,1
13485,30,-228.0,-44.483827674232714,6.013975514556652,-0.13519465003323558,6.825092287042776,1
13805,31,-319.0,-46.69090684056282,5.472291563428022,-0.11720251187483807,9.078432234190405,1
13999,32,-193.0,-47.60580062866211,4.45665910469065,-0.09361588390149711,7.941427964832365,1
14227,33,-227.0,-45.707024331678426,6.337950522973623,-0.13866469357054478,8.654874261011157,1
14501,34,-273.0,-47.35319130612116,4.223903207070521,-0.08919996922202186,9.319904653477844,1
14917,35,-415.0,-46.22156428832274,5.195215355113241,-0.11239808593898547,10.592336296748657,1
15245,36,-327.0,-45.84784799668847,5.238914548805821,-0.1142674035471462,8.540354072502474,1
15582,37,-336.0,-47.79626704252792,5.059194824647964,-0.10584916223993851,9.706470073153781,1
15810,38,-227.0,-46.211583179340025,5.769434278689393,-0.12484822812278706,10.978488525539113,1
15965,39,-154.0,-48.65810884045016,3.6110821272100195,-0.07421336778728393,13.128082756842335,1
16213,40,-247.0,-48.63564289769819,4.696890065993051,-0.09657300255848666,12.042142739940074,1
16437,41,-223.0,-50.869834899902344,4.326456113751206,-0.08504954109374378,23.38504662045411,2
16730,42,-292.0,-52.24939971246817,4.034775019422629,-0.07722146171298153,21.352760066351387,2
17536,43,-805.0,-54.083580036021345,3.3472458581379207,-0.06189024202740556,23.79123937403298,2
18433,44,-896.0,-57.74980417462097,4.258643429223903,-0.07374299341945524,23.222884593068425,2
18781,45,-347.0,-60.00240992403578,3.0548755966297025,-0.05091254835426168,22.360544579467554,2
19264,46,-482.0,-58.849409367974005,3.9105534332244063,-0.0664501729961718,21.291390438380944,2
19753,47,-488.0,-62.11347054947617,2.3645711842695345,-0.03806857294161413,27.73473903932942,2
20429,48,-675.0,-63.26459551704001,3.2029182223705224,-0.05062734055586955,25.489645916329334,2
21406,49,-976.0,-64.73262032125233,4.262897493000096,-0.0658539307051741,30.394729728586476,2
21814,50,-407.0,-66.39028892330094,2.802158664001686,-0.0422073575736197,26.44905351306878,2
22089,51,-274.0,-67.74003728693182,3.239344637853178,-0.047820237005953066,32.35695302551443,2
22576,52,-486.0,-67.0294295904328,6.109014878614178,-0.09113929382872335,28.074218219922553,2
23030,53,-453.0,-70.26879542514617,2.9152327774093427,-0.04148687564332584,29.22123545644567,2
23531,54,-500.0,-70.68285104138647,3.765345474941137,-0.05327099033875188,25.655175192270452,2
23849,55,-317.0,-70.83356070368545,4.240116679360287,-0.059860278619872836,29.5797746295824,2
24094,56,-244.0,-73.5560298374721,2.570236303792289,-0.034942564320986746,27.38552606081476,2
24409,57,-314.0,-73.65444989885603,3.417441241535545,-0.04639829971208058,25.696784353161615,2
24715,58,-305.0,-75.07789240319744,2.6982946670493275,-0.03593993625391663,25.462857149200502,2
25040,59,-324.0,-74.06434333214393,3.802904294093954,-0.05134595303221291,36.54147985366674,2
25281,60,-240.0,-76.59590915030958,2.12323653603619,-0.027719973032366684,23.63755346556422,2
25705,61,-423.0,-78.65166406811409,2.161997634715243,-0.02748826309438164,43.53556425026003,3
25912,62,-206.0,-76.7916672932353,3.5176624596839963,-0.04580786670839575,41.0338947934229,3
26172,63,-259.0,-77.12193681276761,4.280528399343074,-0.05550338303529778,38.82415594962927,3
26581,64,-408.0,-79.56695814062739,2.9052058974725,-0.036512717909082455,43.885773940963674,3
26986,65,-404.0,-82.29968627176167,1.768191942557802,-0.021484795661541867,37.73774764155164,3
27475,66,-488.0,-80.93428861777963,2.693214263035588,-0.03327655446203481,47.52110129235225,3
27708,67,-232.0,-81.7011233153773,2.8771705985647498,-0.0352158022045607,40.58799945003485,3
27963,68,-254.0,-82.885182279699,3.045657918319945,-0.036745505463718034,47.479316922496345,3
28300,69,-336.0,-83.80761238799958,2.103867089550298,-0.025103532120807095,44.70587380155258,3
29190,70,-889.0,-86.16754122101858,1.607509746566355,-0.018655629762524082,49.67840919558252,3
29853,71,-662.0,-86.54789540562695,1.9309101578135455,-0.02231030747499848,47.31596104061262,3
30810,72,-956.0,-87.76454608243586,1.675100739183805,-0.019086303227847944,55.67234086878248,3
31666,73,-855.0,-87.20491223023316,1.9923409082955852,-0.022846659177128997,49.63268590918699,3
32126,74,-459.0,-88.5403422811757,1.7422435990638396,-0.019677398507575602,53.69282067395423,3
32353,75,-226.0,-87.50621254538649,2.3729051382776416,-0.027116990545635794,48.781815315001865,3
32754,76,-400.0,-88.22937177244268,2.4349225542923056,-0.027597641299910318,56.03222566133277,3
33099,77,-344.0,-88.56234584200209,1.8458056550466522,-0.020841878537630715,63.57434324881305,3
33657,78,-557.0,-89.59548540012811,2.042938483934773,-0.02280180161769459,57.696617875047906,3
33886,79,-228.0,-90.61793881212259,1.679326657529198,-0.018531944993925895,56.06938763750172,3
34247,80,-360.0,-90.71397924026954,2.20849848521691,-0.024345734843880803,58.009164378996374,3
34435,81,-187.0,-90.33683435967627,1.8725667541893094,-0.02072871788636827,62.02477654267816,3
34787,82,-351.0,-91.03575214472684,2.1650725966359037,-0.023782662806958677,59.203426133841276,3
35058,83,-270.0,-90.45351162167933,2.3240355110226725,-0.025693148550638055,62.721001501232934,3
35538,84,-479.0,-89.71135454177856,2.1630682899664206,-0.02411142158107846,46.81090217959136,3
35805,85,-266.0,-90.74307956766992,2.188147934549894,-0.02411366183487441,68.72259798004163,3
36191,86,-385.0,-90.63630199926504,2.2563896524783624,-0.024894988020326105,61.13230373797253,3
36399,87,-207.0,-91.28093018898598,2.1459377820099514,-0.02350915769117438,58.87207221311446,3
36666,88,-266.0,-90.66548345330057,2.731278402603703,-0.030124787279279367,58.703994140419624,3
36823,89,-156.0,-91.81058268941891,1.9082024973012026,-0.020784123587978504,60.26942870087305,3
37061,90,-237.0,-91.63069117570124,2.3282593665592324,-0.025409165168194688,59.438876166063196,3
37464,91,-402.0,-91.02777790609127,1.9549299169096426,-0.021476190695618697,60.45482853716863,3
37767,92,-302.0,-90.91120208135926,1.8722523972294223,-0.02059429811030202,67.71274417338789,3
38019,93,-251.0,-91.43632722279382,2.5151968217749743,-0.02750763179328544,63.63302832558041,3
38379,94,-359.0,-90.81530691782633,2.9281345015955713,-0.03224274190082378,63.25795053744481,3
38530,95,-150.0,-91.23341571732072,2.009376430201982,-0.022024566485901072,69.20115508701628,3
38697,96,-166.0,-91.0185351800062,2.4174695047229657,-0.02656018908612369,57.776993115148144,3
38861,97,-163.0,-91.75606127483088,2.1259143563522636,-0.02316919805422611,57.79705848781074,3
39001,98,-139.0,-92.55112522670201,1.8782557858762148,-0.02029425121818311,65.29482684252518,3
39159,99,-157.0,-91.11376262616507,2.3059387576459707,-0.02530834740199584,50.03855487760864,3
39291,100,-131.0,-92.04689309091279,2.003780259460536,-0.021769124325374506,79.3108534688751,3
39491,101,-199.0,-90.55129264831542,2.5743950954111807,-0.028430241249118974,66.5246062643826,3
39649,102,-157.0,-91.23973518081858,2.49619415920769,-0.02735863003395112,67.74093645282939,3
39790,103,-140.0,-91.12176345933413,2.3143039274955446,-0.02539792734068819,75.23517817586449,3
39945,104,-154.0,-91.66678703061996,2.1145935402995684,-0.02306826287686094,75.19159485361268,3
