Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,N steps
1000,1,-1000.0,-0.573350216705352,0.594160494098924,-1.0362959266208258,0.3700944816172123,1
2000,2,-1000.0,-3.0820410553216933,1.170779659196644,-0.3798715325920413,0.23182546402886509,1
3000,3,-1000.0,-8.747701617717743,2.285149269754335,-0.26122853403298013,0.149884919565171,1
4000,4,-1000.0,-16.478614409446717,2.6830773609233143,-0.16282178187173207,0.13744628858566285,1
5000,5,-1000.0,-24.08559384346008,2.4923357130273294,-0.10347827540503299,0.11231683542113752,1
6000,6,-1000.0,-31.155391904830932,2.863656201519116,-0.09191526815860979,0.09538928189314902,1
7000,7,-1000.0,-37.38353652954102,2.2481475262171435,-0.0601373688773566,0.08942791666835546,1
8000,8,-1000.0,-43.26086295700073,5.475501966734878,-0.12656941152970688,0.08774459107033908,1
9000,9,-1000.0,-47.98150115966797,2.888299935873793,-0.060196114462163275,0.09886047994717956,1
10000,10,-1000.0,-52.451100540161136,6.103286640689704,-0.11636146006157669,0.10288719512149691,1
11000,11,-1000.0,-56.34619436264038,2.3111575705424325,-0.04101710145086242,0.11334148827567697,1
12000,12,-1000.0,-59.977803211212155,2.8346663893176274,-0.047261924204448344,0.11092539970576763,1
13000,13,-1000.0,-62.6332837638855,1.6443716464621871,-0.026253958720432534,0.10209008204378188,1
14000,14,-1000.0,-65.70612947845459,1.9955046124197562,-0.0303701439768126,0.08344921023864299,1
15000,15,-1000.0,-67.6019940109253,3.609185556288511,-0.053388744061384094,0.07109362544491887,1
16000,16,-1000.0,-70.07116649627686,1.5079047216369024,-0.021519617797671784,0.06702454083412886,1
17000,17,-1000.0,-71.93012873840333,4.171668965774967,-0.05799612817247361,0.057857778267934916,1
18000,18,-1000.0,-73.38727185821533,4.130409072834604,-0.056282362979980786,0.05093771899305284,1
19000,19,-1000.0,-75.06728941345214,1.4449286143999613,-0.01924844530407446,0.03766623700130731,1
20000,20,-1000.0,-76.07873549652099,2.734381970279791,-0.03594147500525731,0.02669763750117272,1
21000,21,-1000.0,-77.25309686279297,2.0124942716812466,-0.026050661441515806,0.017093680275138468,1
22000,22,-1000.0,-78.1661297531128,1.83178440494615,-0.023434503035161508,0.012667563339229674,1
23000,23,-1000.0,-78.98256266784668,1.2460203357936932,-0.015775891458899707,0.011554026229307056,1
24000,24,-1000.0,-79.81397843170166,1.2829296149757075,-0.016073996562814306,0.015913874331396072,1
25000,25,-1000.0,-80.75669245147705,1.55279322707717,-0.019228043892587247,0.025433283965103328,1
26000,26,-1000.0,-81.6762612915039,2.8974924994895312,-0.03547533216718054,0.0375789748262614,1
27000,27,-1000.0,-83.25478574371338,4.903305771192166,-0.058895182149482826,0.24836848229914904,2
28000,28,-1000.0,-85.68698671722412,2.326057669526898,-0.02714598515645238,0.2985642697364092,2
29000,29,-1000.0,-87.52221180725098,4.000449439926954,-0.045707819276060935,0.32083480729162694,2
30000,30,-1000.0,-89.14553532409668,2.3293333070917495,-0.026129556557411955,0.34952715976536275,2
31000,31,-1000.0,-91.14957270050049,2.5895449850442414,-0.028409842288048628,0.7503320769369602,3
32000,32,-1000.0,-92.94588145446777,3.1432024304513866,-0.033817554702422994,0.6468808581382036,3
33000,33,-1000.0,-94.6574221572876,1.730215700414358,-0.018278711388731286,1.0081826384067536,4
34000,34,-1000.0,-95.81657907867432,3.516625627267426,-0.03670164037457389,1.3408645443320275,5
35000,35,-1000.0,-96.84137996673584,1.394668610780836,-0.014401577210691258,1.101325747549534,5
36000,36,-1000.0,-97.47952391052246,3.080963537707512,-0.031606263696318034,1.1809783631563187,6
37000,37,-1000.0,-98.08186193847656,1.4847764537800137,-0.015138134864439703,0.7511205009371043,6
38000,38,-1000.0,-98.51496743011475,0.7272854674699462,-0.007382487011284585,0.5254830950647592,7
39000,39,-1000.0,-99.0003319015503,1.3922281833094012,-0.014062863796192987,0.31547627682238816,8
40000,40,-1000.0,-99.4500205078125,0.472948800292979,-0.0047556430645062115,0.14272054292447864,9
41000,41,-1000.0,-99.72134220886231,0.17970094907669096,-0.0018020309905207113,0.03906980504887179,10
42000,42,-1000.0,-99.78466790008545,0.12753785317875937,-0.0012781307575875608,0.021293275629577692,11
43000,43,-1000.0,-99.88247088623046,0.07354049877637017,-0.0007362703197454467,0.019075974069011865,12
44000,44,-1000.0,-99.8641170578003,0.09987380676512181,-0.001000097028918965,0.014054461832347442,13
45000,45,-1000.0,-99.92026428222657,0.0428665782890131,-0.000429007855382925,0.008688973580101447,14
46000,46,-1000.0,-99.89512617492676,0.023730771070578704,-0.0002375568456565504,0.007812592536472948,15
47000,47,-1000.0,-99.91420269775391,0.028930517641558105,-0.0002895536055977402,0.00534248953525821,16
48000,48,-1000.0,-99.94721700286865,0.01832707434505605,-0.00018336753032883378,0.0034771504488380744,17
