Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
1,-1000.0,-1000.0,-1000.0,-541.0,-1000.0,-1000.0,-1000.0,-934.4285714285714
2,-685.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-955.0
3,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
4,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
5,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
6,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
7,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
8,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
9,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
10,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
11,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
12,-1000.0,-1000.0,-1000.0,-1000.0,-165.0,-1000.0,-1000.0,-880.7142857142857
13,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
14,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
15,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
16,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
17,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
18,-595.0,-315.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-844.2857142857143
19,-1000.0,-1000.0,-1000.0,-633.0,-1000.0,-1000.0,-1000.0,-947.5714285714286
20,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
21,-520.0,-614.0,-1000.0,-1000.0,-1000.0,-532.0,-1000.0,-809.4285714285714
22,-442.0,-1000.0,-423.0,-1000.0,-1000.0,-200.0,-1000.0,-723.5714285714286
23,-208.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-886.8571428571429
24,-231.0,-1000.0,-1000.0,-1000.0,-1000.0,-129.0,-1000.0,-765.7142857142857
25,-1000.0,-250.0,-1000.0,-1000.0,-1000.0,-319.0,-1000.0,-795.5714285714286
26,-193.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-884.7142857142857
27,-1000.0,-260.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-894.2857142857143
28,-180.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-882.8571428571429
29,-263.0,-182.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-777.8571428571429
30,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
31,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-756.0,-1000.0,-965.1428571428571
32,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
33,-714.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-240.0,-850.5714285714286
34,-1000.0,-176.0,-1000.0,-1000.0,-1000.0,-1000.0,-162.0,-762.5714285714286
35,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
36,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-158.0,-879.7142857142857
37,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-159.0,-879.8571428571429
38,-146.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-156.0,-757.4285714285714
39,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
40,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-401.0,-914.4285714285714
41,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-149.0,-878.4285714285714
42,-493.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-161.0,-807.7142857142857
43,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-178.0,-882.5714285714286
44,-884.0,-191.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-867.8571428571429
45,-1000.0,-224.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-889.1428571428571
46,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
47,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-176.0,-882.2857142857143
48,-147.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-878.1428571428571
49,-140.0,-539.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-811.2857142857143
50,-425.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-917.8571428571429
51,-147.0,-187.0,-1000.0,-1000.0,-1000.0,-1000.0,-184.0,-645.4285714285714
52,-1000.0,-185.0,-1000.0,-1000.0,-1000.0,-1000.0,-176.0,-765.8571428571429
53,-198.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-749.0,-849.5714285714286
54,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-442.0,-920.2857142857143
55,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-183.0,-883.2857142857143
56,-1000.0,-599.0,-1000.0,-1000.0,-1000.0,-1000.0,-241.0,-834.2857142857143
57,-1000.0,-1000.0,-431.0,-1000.0,-1000.0,-1000.0,-972.0,-914.7142857142857
58,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-372.0,-910.2857142857143
59,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
60,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-185.0,-883.5714285714286
61,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
62,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
63,-1000.0,-372.0,-1000.0,-1000.0,-1000.0,-1000.0,-163.0,-790.7142857142857
64,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-153.0,-879.0
65,-824.0,-321.0,-1000.0,-1000.0,-1000.0,-1000.0,-154.0,-757.0
66,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
67,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-152.0,-878.8571428571429
68,-1000.0,-284.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-897.7142857142857
69,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-265.0,-895.0
70,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-196.0,-885.1428571428571
71,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
72,-1000.0,-420.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-917.1428571428571
73,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-905.0,-986.4285714285714
74,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-153.0,-879.0
75,-1000.0,-526.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-932.2857142857143
76,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
77,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
78,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
79,-1000.0,-395.0,-1000.0,-1000.0,-1000.0,-1000.0,-363.0,-822.5714285714286
80,-1000.0,-272.0,-1000.0,-499.0,-1000.0,-1000.0,-396.0,-738.1428571428571
81,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
82,-1000.0,-588.0,-223.0,-1000.0,-1000.0,-1000.0,-1000.0,-830.1428571428571
83,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
84,-857.0,-1000.0,-1000.0,-611.0,-1000.0,-1000.0,-1000.0,-924.0
85,-169.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-418.0,-798.1428571428571
86,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
87,-1000.0,-595.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-942.1428571428571
88,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-235.0,-890.7142857142857
89,-1000.0,-309.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-901.2857142857143
90,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-164.0,-880.5714285714286
91,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
92,-1000.0,-322.0,-1000.0,-1000.0,-1000.0,-1000.0,-351.0,-810.4285714285714
93,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-404.0,-914.8571428571429
94,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-155.0,-879.2857142857143
95,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-276.0,-896.5714285714286
96,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-426.0,-918.0
97,-1000.0,-565.0,-1000.0,-1000.0,-1000.0,-1000.0,-563.0,-875.4285714285714
98,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
99,-1000.0,-1000.0,-1000.0,-829.0,-1000.0,-1000.0,-198.0,-861.0
100,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-402.0,-914.5714285714286
