Epoch number,Episode reward seed_0,Episode reward seed_10,Episode reward seed_20,Episode reward seed_40,Episode reward seed_60,Episode reward seed_80,Episode reward seed_100,Episode reward
1,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
2,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
3,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
4,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
5,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
6,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
7,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
8,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
9,-1000.0,-569.0,-1000.0,-301.0,-1000.0,-1000.0,-1000.0,-838.5714285714286
10,-1000.0,-726.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-960.8571428571429
11,-1000.0,-238.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-891.1428571428571
12,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
13,-1000.0,-238.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-891.1428571428571
14,-1000.0,-365.0,-1000.0,-200.0,-1000.0,-821.0,-1000.0,-769.4285714285714
15,-110.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-872.8571428571429
16,-1000.0,-163.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-880.4285714285714
17,-165.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-880.7142857142857
18,-169.0,-105.0,-1000.0,-244.0,-1000.0,-1000.0,-1000.0,-645.4285714285714
19,-1000.0,-599.0,-1000.0,-1000.0,-1000.0,-366.0,-1000.0,-852.1428571428571
20,-1000.0,-1000.0,-1000.0,-349.0,-1000.0,-277.0,-1000.0,-803.7142857142857
21,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
22,-127.0,-1000.0,-1000.0,-254.0,-1000.0,-1000.0,-1000.0,-768.7142857142857
23,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
24,-1000.0,-314.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-902.0
25,-1000.0,-245.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-892.1428571428571
26,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
27,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
28,-229.0,-1000.0,-1000.0,-246.0,-1000.0,-1000.0,-1000.0,-782.1428571428571
29,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
30,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
31,-1000.0,-120.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-874.2857142857143
32,-166.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-880.8571428571429
33,-251.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-893.0
34,-259.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-894.1428571428571
35,-1000.0,-804.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-972.0
36,-146.0,-168.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-759.1428571428571
37,-1000.0,-89.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-869.8571428571429
38,-263.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-894.7142857142857
39,-1000.0,-110.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-872.8571428571429
40,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
41,-1000.0,-187.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-883.8571428571429
42,-1000.0,-169.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-881.2857142857143
43,-150.0,-999.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-878.4285714285714
44,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
45,-154.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-879.1428571428571
46,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-268.0,-1000.0,-895.4285714285714
47,-144.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-877.7142857142857
48,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
49,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-253.0,-1000.0,-893.2857142857143
50,-726.0,-109.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-833.5714285714286
51,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
52,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
53,-1000.0,-871.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-981.5714285714286
54,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0
