Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
1000,1,-1000.0,-1.5608603114467114,1.3325099488645682,-0.8537022429825942,2.538478162765503
2000,2,-1000.0,-7.035621469020843,2.295074374096147,-0.3262077677433029,4.747766095757484
3000,3,-1000.0,-15.159687315940857,2.5964811120199465,-0.17127537381919944,5.792439284920692
4000,4,-1000.0,-23.5330229845047,3.097111047881065,-0.13160702090506413,5.945813597798347
5000,5,-1000.0,-32.4949310131073,2.704114355871276,-0.08321649782178435,6.42668906724453
5570,6,-569.0,-38.82725829743502,3.358692136188001,-0.08650345874176442,6.1749533557055285
6186,7,-615.0,-37.60168621756814,5.8427802948586525,-0.15538612446930128,7.2124600333052795
6584,8,-397.0,-47.1596513633153,3.565053983307511,-0.07559542702812912,7.808016642254201
7099,9,-514.0,-48.77785614902533,4.158970309467317,-0.08526349121947666,8.372033287252037
7632,10,-532.0,-45.696304145941816,5.455719334776791,-0.11939082244709939,7.730653945992633
8081,11,-448.0,-50.67664840970114,5.264370958473218,-0.10388159287711395,10.676052796017618
8390,12,-308.0,-54.35965846040102,3.200924381799496,-0.05888418861445294,9.41009338233849
9003,13,-612.0,-53.51533316632469,5.56847295606502,-0.10405378471172565,7.764331949865643
9510,14,-506.0,-58.13162289380557,5.9762713284259,-0.10280585731011346,10.226463672912567
10016,15,-505.0,-58.26582172831056,6.636419050088123,-0.11389900379390991,10.978421771008035
10694,16,-677.0,-58.714119441389684,5.373372684762099,-0.09151755550257332,9.633769367824263
11143,17,-448.0,-64.71691077217493,6.513245692858925,-0.10064209825755928,13.554149309882607
11478,18,-334.0,-61.81268988082658,5.465905800799677,-0.0884269202867213,11.061005758883349
11840,19,-361.0,-62.61693637278857,3.5913553472647295,-0.057354376552114804,13.578572055252875
12164,20,-323.0,-62.645309059708204,6.776295648830948,-0.10816924284581879,10.629490118335795
12542,21,-377.0,-67.4250617254348,5.46728767160749,-0.08108687677396759,13.54045677831564
12794,22,-251.0,-67.47392253270225,4.936676007067594,-0.07316420658180885,13.461306364290298
13160,23,-365.0,-64.4277129876809,5.451308541205717,-0.08461123774870064,13.334491479266537
13560,24,-399.0,-66.20662790298462,4.795375057976519,-0.0724304380069528,15.697517028152943
13917,25,-356.0,-67.16470033447949,5.300569365134599,-0.0789189758718169,16.735224685582125
14414,26,-496.0,-69.31365216138137,5.538913366121332,-0.07991085729006471,15.475956916449295
14691,27,-276.0,-71.43337943837962,4.464557852835753,-0.06249960295784414,17.92546024714136
15054,28,-362.0,-71.9924345725824,5.853416652560092,-0.08130599676635061,22.061159071350886
15384,29,-329.0,-70.3815853581284,3.6336466846621898,-0.051627803866207425,21.956522542599476
15660,30,-275.0,-72.33869284477787,5.4033048717276895,-0.0746945328874263,19.93593435399774
15913,31,-252.0,-70.61947336309983,5.75608876977425,-0.08150852018080793,27.261779538256377
16289,32,-375.0,-74.27214627570294,4.749270972052172,-0.06394417302042917,28.027874992090336
16587,33,-297.0,-73.96101221942261,4.745762211222565,-0.06416572825075938,27.575147116944294
16998,34,-410.0,-73.8016167986422,3.868359499014115,-0.05241564706594998,24.34312603769511
17252,35,-253.0,-72.70657746622882,4.31065883630018,-0.05928843010527377,22.03733614556433
17810,36,-557.0,-75.64430182125406,3.448221357142394,-0.045584680856602666,22.97348437877539
18083,37,-272.0,-73.82129576966003,3.9090314811923816,-0.052952626209508545,21.047169215840736
18446,38,-362.0,-74.8508272827821,3.8550822502581523,-0.05150353563486846,26.221638613003346
18836,39,-389.0,-75.60842915070363,3.8162015223816783,-0.05047322851761911,25.13383815762324
19770,40,-933.0,-77.1541897367359,3.194974816689842,-0.04141025688419094,24.941860162790633
20202,41,-431.0,-78.33002007449115,4.08319571183242,-0.052128107562711426,27.070878157737077
20537,42,-334.0,-78.60259052105803,4.205154780437854,-0.05349893371912815,30.667047496962905
20856,43,-318.0,-78.40909253541952,3.7125165675470364,-0.04734803640113539,18.563016233959914
21856,44,-1000.0,-79.59582628631591,2.8205280989921158,-0.035435628105000526,29.215035319298504
22412,45,-555.0,-81.62337760101977,3.094645354430554,-0.03791371351425049,26.897131010568398
22626,46,-213.0,-80.37186742051739,2.7203702708268507,-0.033847294558846996,24.32015990584253
23481,47,-854.0,-80.47554928963645,2.7925721785916164,-0.0347008775117642,27.62141148371306
24110,48,-628.0,-80.60353136896518,2.749547739779322,-0.034112000964240406,24.59580586061758
24428,49,-317.0,-82.36133493867311,2.9807650800040624,-0.0361913157699977,21.64215447280392
24786,50,-357.0,-84.10726862646348,2.4993431554416983,-0.029716137454680176,23.09986800180134
25100,51,-313.0,-83.69303940208096,2.588609720271088,-0.030929808963381062,24.16319190639599
25732,52,-631.0,-85.4824183620984,1.9203113778035599,-0.022464401623141218,23.884548899022086
26107,53,-374.0,-82.90512455240885,2.565854885044382,-0.030949291722279063,20.770211879134177
26375,54,-267.0,-84.56679526371742,2.586419066903943,-0.030584333470818202,30.053586689505114
26661,55,-285.0,-84.66100682078542,2.2332919139300182,-0.026379226964044503,27.955700127707495
27319,56,-657.0,-86.4855243833594,2.1043986622086797,-0.02433238021290861,23.430811212814234
27710,57,-390.0,-86.65246059095769,1.8132911701299064,-0.020926020539561295,20.85953054077866
27944,58,-233.0,-85.65901249290532,2.5921841446222817,-0.030261662715723912,21.623900657599297
