Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss
824,1,-823.0,-0.8256226514202759,0.8904380210047581,-1.0785048344700616,1.961352751454682
1824,2,-1000.0,-3.5759222910404205,2.065568534154823,-0.5776323885253788,3.749303229510784
2824,3,-1000.0,-10.074539332151414,3.0918964474707558,-0.3069020176042613,6.247708799123764
3824,4,-1000.0,-16.679923286437987,3.2484465124510264,-0.19475188564519683,5.598331331729889
4824,5,-1000.0,-25.111001625061036,2.7702891251862884,-0.11032172935792062,6.5127022732496265
5379,6,-554.0,-32.16787734847885,2.5424690419160134,-0.07903751355344688,7.373373381296793
6379,7,-1000.0,-34.962110446929934,4.750107108679541,-0.13586442717437996,8.429807089924813
7379,8,-1000.0,-45.20295295715332,3.69524688808461,-0.0817479090710564,9.181520873069763
8005,9,-625.0,-48.66150413305996,7.089091138348587,-0.1456817101042373,8.673281596491512
8388,10,-382.0,-49.826376439385875,4.682425667767713,-0.0939748382759464,11.496241720164726
8629,11,-240.0,-48.197735948681334,6.416025273790697,-0.13311881040682444,11.574054453877492
9071,12,-441.0,-53.70744791074036,4.948322876322589,-0.09213476098410976,10.727548983571756
9537,13,-465.0,-51.76207875591491,5.969949854727449,-0.11533443011202979,9.357065994596276
9768,14,-230.0,-54.860174443298604,8.12688906221596,-0.14813822859086248,13.488509825297765
10010,15,-241.0,-55.798776445309976,7.3898501216801815,-0.13243749401786958,11.594631024628631
10543,16,-532.0,-55.790635629621725,8.352030587029,-0.1497030907207398,10.901029863455953
10857,17,-313.0,-60.07121596366736,5.313708291114148,-0.08845681256607187,12.274012697350447
11114,18,-256.0,-60.301746620742264,6.098022347135548,-0.10112513631633323,11.784941342090354
11482,19,-367.0,-58.890669656836465,8.112895479356338,-0.13776198380203905,11.773086125436036
11894,20,-411.0,-63.54087337938327,5.5401513868213685,-0.08719035625687431,13.938543107324433
12174,21,-279.0,-57.92563219751631,8.657277888339904,-0.14945504364665535,16.550076554928506
12487,22,-312.0,-60.87836628143018,8.02392805440745,-0.1318026179827858,15.843824917896868
12756,23,-268.0,-64.6467065917515,6.205880965035239,-0.0959968619008825,10.434412003892948
13037,24,-280.0,-63.003211866494176,6.615471211285974,-0.10500212632499387,13.943008458699197
13290,25,-252.0,-63.90821517220599,6.3705227621050025,-0.09968237643531587,11.896209686641166
13554,26,-263.0,-61.65993210763642,7.551296352418294,-0.12246682885145581,18.737071500357352
13863,27,-308.0,-63.183345498390565,6.6347302971534114,-0.1050075814254314,15.152465834586751
14107,28,-243.0,-65.58612684343682,5.938717463111021,-0.09054837888640023,17.60206049143291
14320,29,-212.0,-67.80087744126297,4.265813279749341,-0.0629167857517019,21.987924569649316
14712,30,-391.0,-67.18085577050034,6.203977828295041,-0.09234740696797222,17.57815472660016
15213,31,-500.0,-68.47900214737761,5.640863747939191,-0.08237362652859868,22.060881681309013
15433,32,-219.0,-66.58356534784491,5.11383707858353,-0.07680329300282879,16.016559716246345
15680,33,-246.0,-65.83869254540818,6.659155663650301,-0.10114349793713717,24.614276341098524
15936,34,-255.0,-64.79228973388672,4.88532219214214,-0.07539974605322661,19.14712998457253
16187,35,-250.0,-66.41084449129751,6.598251945104597,-0.09935503750399127,20.926862278782515
16548,36,-360.0,-67.02607067668207,5.78085647083768,-0.08624787955604866,22.52960086496253
16805,37,-256.0,-65.56294183693971,6.373856021245936,-0.09721735850563609,22.259364699807147
17146,38,-340.0,-69.41798936726411,5.0172406010288455,-0.07227579834507361,20.358562448332385
17349,39,-202.0,-67.82742565136238,4.786071862880265,-0.0705624873260118,22.35897252389363
17559,40,-209.0,-69.38889590672085,5.318645710683121,-0.07664981033612281,22.599948586168743
17941,41,-381.0,-69.02276469525242,6.024708249715651,-0.08728581470643479,26.240322783355314
18189,42,-247.0,-70.43471656307098,4.3164023646349685,-0.061282313257693496,33.9803930972853
18466,43,-276.0,-67.82819984794094,5.084501952786772,-0.07496147567214438,30.05807808418136
18707,44,-240.0,-68.52430300890657,4.2637879701895525,-0.06222300385361612,31.40803557572523
18916,45,-208.0,-68.83485971113141,4.723421672289658,-0.06861961645758718,28.935731336260528
19261,46,-344.0,-66.85391810320425,6.222780427436412,-0.09308026521093547,27.571034950622614
