Epoch number,N steps seed_0,N steps seed_10,N steps seed_20,N steps seed_40,N steps seed_60,N steps seed_80,N steps seed_100,N steps
1,2,2,2,2,2,2,2,2.0
2,2,2,2,2,2,2,2,2.0
3,2,1,2,2,2,2,2,1.8571428571428572
4,2,1,2,2,2,2,2,1.8571428571428572
5,2,1,3,2,2,2,1,1.8571428571428572
6,2,1,3,2,2,2,1,1.8571428571428572
7,2,1,3,2,2,2,1,1.8571428571428572
8,2,1,3,2,2,2,1,1.8571428571428572
9,2,1,3,2,2,2,1,1.8571428571428572
10,2,1,3,2,3,2,1,2.0
11,1,1,3,2,3,2,1,1.8571428571428572
12,1,1,3,2,3,1,1,1.7142857142857142
13,1,1,3,2,3,1,2,1.8571428571428572
14,1,1,3,2,3,1,3,2.0
15,1,1,3,2,3,1,3,2.0
16,1,1,3,2,3,1,3,2.0
17,2,1,3,2,3,1,3,2.142857142857143
18,2,1,3,2,3,1,3,2.142857142857143
19,2,1,3,2,3,1,3,2.142857142857143
20,2,1,3,1,3,1,3,2.0
21,2,1,3,1,3,1,3,2.0
22,2,1,3,1,3,1,3,2.0
23,2,2,3,1,3,1,3,2.142857142857143
24,2,2,3,1,3,1,3,2.142857142857143
25,2,2,3,1,3,1,3,2.142857142857143
26,2,2,3,1,3,1,3,2.142857142857143
27,2,2,3,1,3,1,3,2.142857142857143
28,2,1,3,1,3,1,3,2.0
29,2,1,3,1,3,1,3,2.0
30,2,1,3,1,3,1,3,2.0
31,2,1,3,1,3,1,2,1.8571428571428572
32,2,1,3,1,3,1,2,1.8571428571428572
33,2,1,3,1,3,1,2,1.8571428571428572
34,2,1,3,1,3,1,2,1.8571428571428572
35,2,2,3,1,3,1,2,2.0
36,2,2,3,1,3,1,1,1.8571428571428572
37,2,2,3,1,3,1,1,1.8571428571428572
38,1,2,3,1,3,1,1,1.7142857142857142
39,1,2,3,1,3,1,1,1.7142857142857142
40,1,2,3,1,3,1,1,1.7142857142857142
41,1,2,3,1,3,1,1,1.7142857142857142
42,1,2,3,1,3,2,1,1.8571428571428572
43,1,2,3,1,3,2,1,1.8571428571428572
44,1,2,3,1,3,2,1,1.8571428571428572
45,1,2,3,1,3,2,1,1.8571428571428572
46,1,2,3,1,4,2,1,2.0
47,1,2,3,1,4,2,1,2.0
48,1,2,3,1,4,2,1,2.0
49,1,2,3,2,4,2,1,2.142857142857143
50,1,2,3,2,4,2,1,2.142857142857143
51,1,2,3,2,4,1,1,2.0
52,1,2,3,1,4,1,1,1.8571428571428572
53,1,2,3,1,4,1,1,1.8571428571428572
54,1,2,3,1,4,1,1,1.8571428571428572
55,1,2,3,1,4,1,1,1.8571428571428572
56,1,2,3,1,4,1,1,1.8571428571428572
57,1,2,3,1,4,1,1,1.8571428571428572
58,2,2,3,1,4,1,1,2.0
59,2,2,3,1,4,1,1,2.0
60,2,2,3,1,4,1,1,2.0
61,2,2,3,1,4,1,1,2.0
62,2,2,3,1,4,1,1,2.0
63,2,2,3,1,4,1,1,2.0
64,2,2,3,1,4,1,1,2.0
65,2,2,3,1,4,1,1,2.0
66,2,2,3,1,4,1,1,2.0
67,2,2,2,1,4,2,1,2.0
68,2,2,2,1,4,2,1,2.0
69,2,2,2,1,4,2,1,2.0
70,2,2,2,1,4,2,1,2.0
71,2,2,2,1,4,2,1,2.0
72,2,2,2,1,4,2,1,2.0
73,2,2,2,1,4,2,1,2.0
74,2,2,2,1,4,2,1,2.0
75,2,2,2,1,4,2,1,2.0
76,2,2,2,1,4,2,1,2.0
77,2,2,3,1,4,2,1,2.142857142857143
78,2,2,3,1,5,2,1,2.2857142857142856
79,2,2,3,1,5,2,1,2.2857142857142856
80,2,2,3,1,5,2,1,2.2857142857142856
81,2,2,3,1,5,2,1,2.2857142857142856
82,2,1,3,1,5,1,1,2.0
83,2,1,3,1,5,1,1,2.0
84,2,1,3,1,5,1,2,2.142857142857143
85,2,1,3,1,5,1,2,2.142857142857143
86,2,1,3,1,5,1,2,2.142857142857143
87,2,1,3,1,4,1,2,2.0
88,2,1,3,1,4,1,2,2.0
89,2,1,3,1,4,1,1,1.8571428571428572
90,2,1,3,1,4,1,1,1.8571428571428572
91,2,1,3,1,4,1,1,1.8571428571428572
92,3,1,3,1,4,1,1,2.0
93,3,1,3,1,4,1,1,2.0
94,3,1,3,2,4,1,1,2.142857142857143
95,3,1,3,2,4,1,1,2.142857142857143
96,3,1,3,2,4,1,1,2.142857142857143
97,3,1,3,2,5,1,1,2.2857142857142856
98,3,1,3,2,5,1,1,2.2857142857142856
99,3,1,3,2,5,1,1,2.2857142857142856
100,3,1,3,2,5,1,1,2.2857142857142856
