Epoch number,N steps seed_0,N steps seed_10,N steps seed_20,N steps seed_40,N steps seed_60,N steps seed_80,N steps seed_100,N steps
1,1,1,1,1,1,1,1,1.0
2,1,1,1,1,1,1,1,1.0
3,1,1,1,1,1,1,1,1.0
4,1,1,1,1,1,1,1,1.0
5,1,1,1,1,1,1,1,1.0
6,1,1,1,1,1,1,1,1.0
7,1,1,1,1,2,1,1,1.1428571428571428
8,2,1,1,1,1,1,1,1.1428571428571428
9,2,1,1,1,1,1,1,1.1428571428571428
10,2,1,1,1,1,1,1,1.1428571428571428
11,2,1,1,1,1,1,1,1.1428571428571428
12,2,1,1,1,1,1,1,1.1428571428571428
13,1,1,1,1,1,1,1,1.0
14,1,1,1,1,1,1,1,1.0
15,1,1,1,1,1,1,1,1.0
16,1,1,1,1,1,1,1,1.0
17,1,1,1,1,2,1,1,1.1428571428571428
18,1,1,1,1,2,1,1,1.1428571428571428
19,1,1,1,1,2,1,1,1.1428571428571428
20,1,1,1,1,2,1,1,1.1428571428571428
21,1,1,1,1,2,1,1,1.1428571428571428
22,1,1,1,1,2,1,1,1.1428571428571428
23,1,1,1,1,2,1,1,1.1428571428571428
24,1,1,1,1,2,1,1,1.1428571428571428
25,1,1,1,1,2,1,1,1.1428571428571428
26,1,1,1,1,1,1,1,1.0
27,1,1,1,2,1,1,1,1.1428571428571428
28,1,1,1,1,1,2,1,1.1428571428571428
29,1,1,1,1,1,2,1,1.1428571428571428
30,1,1,1,1,1,2,1,1.1428571428571428
31,2,1,1,1,1,2,1,1.2857142857142858
32,1,1,1,1,1,2,1,1.1428571428571428
33,1,1,1,1,1,2,1,1.1428571428571428
34,1,2,1,1,1,1,1,1.1428571428571428
35,2,1,1,2,1,1,1,1.2857142857142858
36,2,1,1,2,1,1,1,1.2857142857142858
37,2,1,1,2,1,1,1,1.2857142857142858
38,1,1,1,3,1,1,1,1.2857142857142858
39,1,1,1,3,1,1,2,1.4285714285714286
40,1,1,2,3,1,1,2,1.5714285714285714
41,1,1,2,3,1,1,2,1.5714285714285714
42,1,1,2,4,1,1,2,1.7142857142857142
43,1,1,3,4,1,1,2,1.8571428571428572
44,1,1,3,4,1,1,2,1.8571428571428572
45,1,1,3,5,1,1,2,2.0
46,1,1,3,5,1,1,2,2.0
47,1,1,3,5,1,1,2,2.0
48,1,1,3,5,2,1,2,2.142857142857143
49,1,1,2,5,2,1,2,2.0
50,1,1,2,5,2,1,2,2.0
51,1,1,2,6,2,1,2,2.142857142857143
52,1,1,2,6,2,1,2,2.142857142857143
53,1,1,3,6,2,1,2,2.2857142857142856
54,1,1,3,6,3,1,3,2.5714285714285716
55,1,1,3,7,3,1,3,2.7142857142857144
56,1,1,2,7,3,1,3,2.5714285714285716
57,1,1,2,7,3,1,3,2.5714285714285716
58,1,1,2,7,3,1,4,2.7142857142857144
59,1,1,2,8,3,1,4,2.857142857142857
60,2,1,2,8,3,1,4,3.0
61,2,1,2,8,3,1,4,3.0
62,2,1,2,8,3,1,4,3.0
63,2,1,2,8,3,1,4,3.0
64,2,2,2,9,3,1,4,3.2857142857142856
65,2,2,2,9,3,1,4,3.2857142857142856
66,2,2,2,9,3,1,3,3.142857142857143
67,2,2,2,9,3,1,3,3.142857142857143
68,2,2,2,9,3,1,3,3.142857142857143
69,2,2,2,9,2,1,3,3.0
70,2,2,2,9,2,1,3,3.0
71,2,2,2,9,2,1,3,3.0
72,2,2,2,9,2,1,4,3.142857142857143
73,2,2,2,9,2,1,4,3.142857142857143
74,2,2,2,9,2,1,4,3.142857142857143
75,2,2,2,9,2,1,4,3.142857142857143
76,2,2,2,9,2,1,4,3.142857142857143
77,2,2,2,9,2,1,4,3.142857142857143
78,2,2,2,9,2,1,4,3.142857142857143
79,2,2,2,9,2,1,4,3.142857142857143
80,2,2,2,9,2,1,4,3.142857142857143
81,2,2,2,9,2,1,4,3.142857142857143
82,2,2,2,9,2,1,4,3.142857142857143
83,2,2,2,9,2,1,4,3.142857142857143
84,2,3,2,9,2,1,4,3.2857142857142856
85,2,3,2,9,2,1,4,3.2857142857142856
86,2,3,2,9,2,1,4,3.2857142857142856
87,2,3,2,9,1,1,4,3.142857142857143
88,2,3,2,9,1,1,4,3.142857142857143
89,2,3,2,9,1,1,4,3.142857142857143
90,2,3,2,8,1,1,4,3.0
91,2,2,2,8,1,1,4,2.857142857142857
92,2,2,2,8,1,1,4,2.857142857142857
93,2,2,2,8,1,1,4,2.857142857142857
94,1,2,2,8,1,1,4,2.7142857142857144
95,1,2,2,8,1,1,4,2.7142857142857144
96,1,2,2,8,1,1,4,2.7142857142857144
97,1,2,3,8,1,1,4,2.857142857142857
98,1,2,3,8,1,1,4,2.857142857142857
99,1,2,3,8,1,1,4,2.857142857142857
100,1,2,3,8,1,1,4,2.857142857142857
