Epoch number,N steps seed_0,N steps seed_10,N steps seed_20,N steps seed_40,N steps seed_60,N steps seed_80,N steps seed_100,N steps
1,7,7,7,7,7,7,7,7.0
2,7,7,7,7,7,7,7,7.0
3,7,7,8,7,7,8,6,7.142857142857143
4,7,7,8,7,7,8,6,7.142857142857143
5,6,7,8,7,7,8,6,7.0
6,6,7,8,7,7,8,6,7.0
7,6,7,8,7,7,8,6,7.0
8,6,7,8,7,7,8,6,7.0
9,6,7,8,7,7,8,5,6.857142857142857
10,6,7,8,7,7,8,5,6.857142857142857
11,6,7,8,7,7,8,5,6.857142857142857
12,6,7,8,6,7,8,5,6.714285714285714
13,6,7,8,6,7,8,5,6.714285714285714
14,6,6,7,6,7,8,6,6.571428571428571
15,6,6,7,6,7,8,6,6.571428571428571
16,6,6,7,6,7,8,6,6.571428571428571
17,5,6,7,6,8,9,6,6.714285714285714
18,5,6,7,7,8,9,6,6.857142857142857
19,5,6,7,7,8,9,6,6.857142857142857
20,5,6,6,7,8,8,6,6.571428571428571
21,5,6,6,7,8,8,6,6.571428571428571
22,5,6,6,7,8,8,6,6.571428571428571
23,5,5,6,7,8,8,6,6.428571428571429
24,5,5,7,7,8,7,6,6.428571428571429
25,5,5,7,7,8,7,6,6.428571428571429
26,5,4,7,8,8,7,6,6.428571428571429
27,5,4,7,8,8,7,6,6.428571428571429
28,5,4,7,8,8,7,6,6.428571428571429
29,5,4,7,7,8,7,6,6.285714285714286
30,5,5,7,7,8,7,6,6.428571428571429
31,5,5,7,7,8,8,6,6.571428571428571
32,6,5,6,6,8,8,6,6.428571428571429
33,7,5,6,6,8,8,6,6.571428571428571
34,7,5,6,5,9,8,6,6.571428571428571
35,7,4,6,5,9,8,6,6.428571428571429
36,7,4,6,5,9,8,6,6.428571428571429
37,7,4,6,5,9,7,6,6.285714285714286
38,6,5,6,5,9,7,7,6.428571428571429
39,6,5,5,5,9,7,7,6.285714285714286
40,6,5,5,6,9,7,7,6.428571428571429
41,6,5,6,6,9,7,7,6.571428571428571
42,6,5,6,6,9,7,7,6.571428571428571
43,6,5,6,6,10,8,7,6.857142857142857
44,6,5,6,6,10,8,7,6.857142857142857
45,6,6,6,6,10,8,7,7.0
46,5,6,6,7,9,8,7,6.857142857142857
47,5,6,6,7,9,8,8,7.0
48,5,7,6,7,9,8,8,7.142857142857143
49,5,7,6,7,9,8,7,7.0
50,5,7,6,7,9,8,7,7.0
51,5,8,6,7,9,8,7,7.142857142857143
52,5,8,6,7,8,8,7,7.0
53,5,8,6,7,8,8,7,7.0
54,5,8,6,7,8,8,8,7.142857142857143
55,6,8,7,7,8,8,8,7.428571428571429
56,6,8,7,7,8,8,8,7.428571428571429
57,6,8,7,7,8,8,8,7.428571428571429
58,6,8,7,7,8,8,8,7.428571428571429
59,6,8,8,7,8,8,8,7.571428571428571
60,6,8,8,7,8,8,8,7.571428571428571
61,6,8,8,7,8,8,8,7.571428571428571
62,6,9,8,7,8,7,9,7.714285714285714
63,6,9,8,7,8,7,9,7.714285714285714
64,6,9,8,7,8,7,9,7.714285714285714
65,6,9,8,6,8,8,9,7.714285714285714
66,6,9,8,6,8,8,9,7.714285714285714
67,6,9,8,6,8,8,9,7.714285714285714
68,6,9,8,6,8,8,9,7.714285714285714
69,6,9,8,6,8,8,9,7.714285714285714
70,6,9,8,5,8,8,9,7.571428571428571
71,6,9,9,5,8,8,8,7.571428571428571
72,6,9,9,5,8,8,8,7.571428571428571
73,6,9,9,5,8,8,8,7.571428571428571
74,6,9,9,5,8,8,8,7.571428571428571
75,6,9,9,4,8,8,8,7.428571428571429
76,6,9,9,4,8,8,9,7.571428571428571
77,7,9,9,4,8,8,9,7.714285714285714
78,7,9,9,4,8,8,9,7.714285714285714
79,7,9,9,4,8,8,9,7.714285714285714
80,7,9,9,4,8,8,8,7.571428571428571
81,7,9,10,4,8,8,8,7.714285714285714
82,7,9,10,3,8,8,8,7.571428571428571
83,7,8,10,3,8,8,8,7.428571428571429
84,7,8,10,3,8,7,8,7.285714285714286
85,7,8,10,3,8,7,8,7.285714285714286
86,6,8,10,3,8,7,8,7.142857142857143
87,6,8,10,3,8,7,8,7.142857142857143
88,6,8,10,3,9,7,9,7.428571428571429
89,6,8,10,3,9,6,9,7.285714285714286
90,6,8,10,2,9,6,9,7.142857142857143
91,6,8,10,2,9,6,9,7.142857142857143
92,6,8,10,2,9,6,9,7.142857142857143
93,5,8,10,2,9,6,10,7.142857142857143
94,5,8,10,2,9,6,10,7.142857142857143
95,5,8,10,2,9,6,10,7.142857142857143
96,5,8,10,2,9,6,10,7.142857142857143
97,5,8,10,2,9,7,10,7.285714285714286
98,5,8,10,2,9,7,10,7.285714285714286
99,5,8,10,2,9,7,10,7.285714285714286
100,5,8,10,2,9,7,10,7.285714285714286
