Epoch number,N steps seed_0,N steps seed_10,N steps seed_20,N steps seed_40,N steps seed_60,N steps seed_80,N steps seed_100,N steps
1,6,6,6,6,6,6,6,6.0
2,6,6,6,6,6,6,6,6.0
3,6,6,6,6,6,6,5,5.857142857142857
4,6,6,6,6,6,6,5,5.857142857142857
5,6,6,6,6,6,7,5,6.0
6,5,5,6,6,6,7,5,5.714285714285714
7,4,5,6,7,5,7,5,5.571428571428571
8,3,5,6,7,5,6,5,5.285714285714286
9,3,5,6,7,5,6,5,5.285714285714286
10,2,4,6,7,5,6,5,5.0
11,2,4,6,7,5,6,5,5.0
12,2,4,6,6,4,6,5,4.714285714285714
13,2,4,6,6,4,6,5,4.714285714285714
14,3,4,7,6,4,6,4,4.857142857142857
15,3,4,7,6,4,6,4,4.857142857142857
16,3,4,7,6,3,6,4,4.714285714285714
17,3,4,7,6,3,6,4,4.714285714285714
18,4,4,8,6,3,6,4,5.0
19,4,3,8,6,3,5,4,4.714285714285714
20,4,3,8,6,3,5,4,4.714285714285714
21,4,3,9,6,3,5,4,4.857142857142857
22,4,3,9,6,2,5,4,4.714285714285714
23,3,3,9,6,1,6,4,4.571428571428571
24,3,3,9,6,1,6,4,4.571428571428571
25,3,3,10,6,1,6,4,4.714285714285714
26,3,3,9,7,1,6,4,4.714285714285714
27,3,3,10,8,1,5,4,4.857142857142857
28,3,3,10,7,1,5,3,4.571428571428571
29,3,4,10,7,1,5,2,4.571428571428571
30,3,4,10,7,1,5,2,4.571428571428571
31,3,4,10,7,1,6,2,4.714285714285714
32,2,4,9,7,1,5,3,4.428571428571429
33,1,4,9,7,1,5,3,4.285714285714286
34,1,4,10,7,1,5,3,4.428571428571429
35,1,3,11,7,2,4,3,4.428571428571429
36,1,3,10,7,2,4,4,4.428571428571429
37,2,3,11,7,2,4,5,4.857142857142857
38,2,2,10,7,1,4,5,4.428571428571429
39,1,1,10,7,1,3,5,4.0
40,1,1,10,7,2,3,5,4.142857142857143
41,2,1,10,7,2,3,4,4.142857142857143
42,2,1,10,7,1,3,5,4.142857142857143
43,2,1,10,7,1,4,5,4.285714285714286
44,2,1,10,7,1,4,5,4.285714285714286
45,2,1,9,7,2,4,6,4.428571428571429
46,2,1,10,7,2,3,6,4.428571428571429
47,2,1,10,7,2,3,6,4.428571428571429
48,2,2,9,7,3,2,6,4.428571428571429
49,2,2,8,7,3,2,6,4.285714285714286
50,2,2,8,7,3,1,5,4.0
51,2,3,8,7,3,1,5,4.142857142857143
52,2,3,8,7,4,2,5,4.428571428571429
53,2,4,8,6,4,2,4,4.285714285714286
54,2,4,8,6,4,2,5,4.428571428571429
55,2,3,8,6,4,3,5,4.428571428571429
56,2,3,8,6,4,3,5,4.428571428571429
57,2,2,8,6,4,3,5,4.285714285714286
58,2,2,8,6,4,4,5,4.428571428571429
59,2,2,8,6,4,4,5,4.428571428571429
60,1,2,9,6,4,3,5,4.285714285714286
61,1,1,9,6,4,3,5,4.142857142857143
62,1,1,9,7,4,3,5,4.285714285714286
63,2,1,9,7,4,3,5,4.428571428571429
64,2,1,9,7,4,3,5,4.428571428571429
65,2,1,9,7,4,3,5,4.428571428571429
66,2,1,9,6,4,3,5,4.285714285714286
67,2,1,9,6,4,3,6,4.428571428571429
68,3,1,9,6,4,3,6,4.571428571428571
69,3,1,9,6,5,3,6,4.714285714285714
70,3,1,8,6,5,3,5,4.428571428571429
71,3,1,8,6,5,4,5,4.571428571428571
72,3,1,8,6,5,4,5,4.571428571428571
73,3,1,8,6,4,4,5,4.428571428571429
74,3,1,8,6,4,5,5,4.571428571428571
75,4,1,8,6,4,5,5,4.714285714285714
76,4,1,8,6,4,5,5,4.714285714285714
77,4,1,9,6,4,5,5,4.857142857142857
78,4,2,9,6,4,5,5,5.0
79,4,2,9,6,4,5,5,5.0
80,4,2,9,7,4,5,5,5.142857142857143
81,4,2,9,7,4,5,5,5.142857142857143
82,4,1,9,7,4,5,5,5.0
83,4,1,8,7,4,5,4,4.714285714285714
84,4,1,8,7,4,5,4,4.714285714285714
85,5,1,8,6,5,5,4,4.857142857142857
86,5,1,8,6,5,5,4,4.857142857142857
87,5,1,7,6,5,5,4,4.714285714285714
88,5,1,7,6,5,5,4,4.714285714285714
89,5,1,7,6,5,5,3,4.571428571428571
90,5,1,8,6,5,5,3,4.714285714285714
91,5,1,8,5,5,6,3,4.714285714285714
92,5,1,9,5,5,6,3,4.857142857142857
93,5,1,9,5,5,6,3,4.857142857142857
94,5,1,9,5,5,6,3,4.857142857142857
95,5,1,9,5,5,6,2,4.714285714285714
96,5,1,9,5,5,6,2,4.714285714285714
97,5,2,9,5,5,6,2,4.857142857142857
98,5,2,9,6,5,6,2,5.0
99,4,2,9,6,5,6,2,4.857142857142857
100,4,2,9,6,6,6,2,5.0
