Epoch number,N steps seed_0,N steps seed_10,N steps seed_20,N steps seed_40,N steps seed_60,N steps seed_80,N steps seed_100,N steps
1,5,5,5,5,5,5,5,5.0
2,5,5,5,5,5,5,5,5.0
3,5,5,5,5,5,5,5,5.0
4,5,5,5,5,5,5,5,5.0
5,5,5,5,5,5,5,5,5.0
6,5,5,5,5,4,5,5,4.857142857142857
7,5,5,5,5,4,5,5,4.857142857142857
8,5,5,5,5,4,5,5,4.857142857142857
9,5,5,5,5,4,5,5,4.857142857142857
10,4,5,5,5,4,5,5,4.714285714285714
11,4,5,5,5,4,5,5,4.714285714285714
12,4,5,5,5,4,5,5,4.714285714285714
13,4,5,5,5,4,6,5,4.857142857142857
14,4,5,5,5,3,6,5,4.714285714285714
15,4,4,5,5,3,6,5,4.571428571428571
16,4,4,5,5,3,6,5,4.571428571428571
17,4,4,5,5,3,6,5,4.571428571428571
18,4,4,5,5,3,6,5,4.571428571428571
19,4,4,5,5,3,5,4,4.285714285714286
20,4,4,5,5,3,5,4,4.285714285714286
21,4,4,5,5,3,5,4,4.285714285714286
22,4,4,5,5,3,5,4,4.285714285714286
23,4,4,5,5,3,5,4,4.285714285714286
24,4,4,4,5,3,5,4,4.142857142857143
25,3,4,4,5,3,5,4,4.0
26,3,4,4,5,3,5,3,3.857142857142857
27,3,4,4,5,3,5,3,3.857142857142857
28,3,4,4,6,3,5,3,4.0
29,3,4,4,6,3,5,3,4.0
30,3,4,4,6,3,5,3,4.0
31,3,4,4,6,3,5,3,4.0
32,3,4,4,6,3,5,3,4.0
33,3,4,4,6,3,5,3,4.0
34,3,4,4,6,4,5,3,4.142857142857143
35,3,4,4,6,4,5,3,4.142857142857143
36,3,4,4,6,4,5,3,4.142857142857143
37,4,4,4,6,4,5,4,4.428571428571429
38,4,4,4,6,4,5,4,4.428571428571429
39,4,4,4,6,4,5,4,4.428571428571429
40,4,4,4,6,4,5,4,4.428571428571429
41,4,4,4,6,4,5,3,4.285714285714286
42,4,4,4,6,4,5,3,4.285714285714286
43,4,4,4,6,4,5,3,4.285714285714286
44,4,4,5,6,4,5,3,4.428571428571429
45,4,4,5,6,4,5,3,4.428571428571429
46,4,4,5,6,4,5,3,4.428571428571429
47,4,4,5,6,4,5,3,4.428571428571429
48,4,4,5,6,4,5,3,4.428571428571429
49,4,4,5,6,4,5,2,4.285714285714286
50,4,4,5,6,4,5,2,4.285714285714286
51,4,4,5,6,4,5,2,4.285714285714286
52,4,4,5,6,4,5,2,4.285714285714286
53,4,4,6,6,4,5,2,4.428571428571429
54,4,4,6,6,4,5,2,4.428571428571429
55,4,4,6,6,4,5,2,4.428571428571429
56,4,4,6,6,4,5,2,4.428571428571429
57,4,4,6,6,4,5,2,4.428571428571429
58,4,4,6,6,4,5,2,4.428571428571429
59,4,4,6,6,4,5,2,4.428571428571429
60,4,4,6,6,4,5,2,4.428571428571429
61,4,4,6,6,4,5,2,4.428571428571429
62,4,4,6,6,4,5,2,4.428571428571429
63,4,4,6,6,4,5,2,4.428571428571429
64,4,4,6,6,4,5,2,4.428571428571429
65,4,4,6,6,4,5,2,4.428571428571429
66,4,4,6,5,4,5,2,4.285714285714286
67,4,4,6,5,4,5,2,4.285714285714286
68,4,4,6,5,4,5,2,4.285714285714286
69,4,4,5,5,4,5,2,4.142857142857143
70,4,4,5,5,4,5,2,4.142857142857143
71,4,4,5,5,4,5,2,4.142857142857143
72,4,4,5,5,4,5,2,4.142857142857143
73,3,4,5,5,4,5,2,4.0
74,3,4,5,5,4,5,2,4.0
75,3,4,5,5,4,5,2,4.0
76,3,4,5,5,4,5,2,4.0
77,3,4,5,5,3,5,2,3.857142857142857
78,3,4,5,5,3,5,2,3.857142857142857
79,3,5,5,5,3,5,2,4.0
80,3,5,5,5,3,5,2,4.0
81,3,5,5,5,3,5,2,4.0
82,3,5,5,5,3,5,2,4.0
83,3,5,5,5,3,5,2,4.0
84,2,6,5,5,3,5,2,4.0
85,2,6,5,5,3,5,2,4.0
86,2,6,5,5,3,5,2,4.0
87,2,6,5,5,3,5,2,4.0
88,2,6,5,5,3,5,2,4.0
89,2,6,5,5,3,5,2,4.0
90,2,6,5,5,3,5,2,4.0
91,2,6,5,5,3,5,2,4.0
92,2,7,5,5,3,5,2,4.142857142857143
93,2,7,5,5,3,5,2,4.142857142857143
94,2,7,5,5,3,5,2,4.142857142857143
95,2,7,5,5,3,5,2,4.142857142857143
96,2,7,5,5,3,5,2,4.142857142857143
97,2,7,5,5,3,5,2,4.142857142857143
98,2,7,5,5,3,5,2,4.142857142857143
99,2,7,5,5,3,5,2,4.142857142857143
100,2,7,5,5,3,5,2,4.142857142857143
