Epoch number,N steps seed_0,N steps seed_10,N steps seed_20,N steps seed_40,N steps seed_60,N steps seed_80,N steps seed_100,N steps
1,2,2,2,2,2,2,2,2.0
2,2,2,2,2,2,2,2,2.0
3,3,2,1,2,2,1,1,1.7142857142857142
4,3,2,1,2,2,1,1,1.7142857142857142
5,3,2,1,2,2,1,1,1.7142857142857142
6,3,2,1,1,2,1,1,1.5714285714285714
7,3,2,2,2,2,1,1,1.8571428571428572
8,3,2,2,2,1,1,1,1.7142857142857142
9,3,2,2,2,1,1,1,1.7142857142857142
10,3,2,2,2,1,1,1,1.7142857142857142
11,3,2,2,2,1,1,1,1.7142857142857142
12,3,1,2,2,1,1,1,1.5714285714285714
13,3,1,2,2,1,1,1,1.5714285714285714
14,3,1,2,2,1,1,1,1.5714285714285714
15,3,1,2,2,1,1,1,1.5714285714285714
16,3,1,2,3,1,1,1,1.7142857142857142
17,3,1,2,4,1,1,1,1.8571428571428572
18,3,1,1,4,1,1,1,1.7142857142857142
19,3,2,1,4,1,2,1,2.0
20,3,3,1,3,1,1,1,1.8571428571428572
21,2,2,1,3,1,1,1,1.5714285714285714
22,2,3,1,3,1,1,1,1.7142857142857142
23,3,2,1,2,1,1,1,1.5714285714285714
24,4,2,2,2,1,1,1,1.8571428571428572
25,4,2,2,3,1,1,1,2.0
26,4,1,2,3,1,1,1,1.8571428571428572
27,4,1,1,3,1,1,1,1.7142857142857142
28,4,1,2,3,1,1,1,1.8571428571428572
29,4,1,2,3,1,1,1,1.8571428571428572
30,4,2,2,2,1,1,2,2.0
31,4,2,2,2,1,1,2,2.0
32,4,2,2,2,1,1,2,2.0
33,4,2,2,1,1,1,2,1.8571428571428572
34,4,2,2,1,1,1,2,1.8571428571428572
35,4,1,2,1,1,1,2,1.7142857142857142
36,4,1,1,1,1,1,1,1.4285714285714286
37,4,1,1,1,1,1,1,1.4285714285714286
38,4,2,1,1,1,1,1,1.5714285714285714
39,4,1,1,1,1,1,1,1.4285714285714286
40,4,1,2,1,1,1,1,1.5714285714285714
41,4,1,2,1,1,1,1,1.5714285714285714
42,4,1,2,1,1,1,1,1.5714285714285714
43,4,2,2,1,1,1,1,1.7142857142857142
44,4,2,2,1,1,1,1,1.7142857142857142
45,3,2,2,1,1,1,1,1.5714285714285714
46,3,2,1,1,1,1,2,1.5714285714285714
47,3,2,1,1,1,1,3,1.7142857142857142
48,3,2,1,1,1,1,2,1.5714285714285714
49,3,2,1,1,1,1,2,1.5714285714285714
50,3,2,1,1,1,1,2,1.5714285714285714
51,3,3,1,1,1,1,2,1.7142857142857142
52,4,3,1,1,1,1,2,1.8571428571428572
53,4,3,1,1,1,2,3,2.142857142857143
54,4,4,1,1,1,2,3,2.2857142857142856
55,3,4,1,1,1,2,3,2.142857142857143
56,3,4,1,1,1,2,3,2.142857142857143
57,3,4,1,1,1,2,2,2.0
58,3,4,1,1,1,2,2,2.0
59,3,4,1,1,1,2,2,2.0
60,4,4,1,1,1,2,1,2.0
61,4,4,1,1,1,2,1,2.0
62,4,4,1,1,1,2,1,2.0
63,4,4,1,1,1,2,1,2.0
64,4,4,1,1,1,2,1,2.0
65,4,4,1,1,1,2,1,2.0
66,4,4,1,1,1,1,1,1.8571428571428572
67,4,4,1,1,2,1,1,2.0
68,4,4,1,1,2,1,1,2.0
69,4,4,1,1,2,1,1,2.0
70,4,4,1,1,2,1,1,2.0
71,4,4,1,1,2,1,1,2.0
72,4,4,1,1,2,1,1,2.0
73,4,4,1,1,3,1,1,2.142857142857143
74,5,4,1,2,3,1,1,2.4285714285714284
75,5,4,1,2,3,1,1,2.4285714285714284
76,5,4,1,2,3,1,1,2.4285714285714284
77,5,4,1,2,3,1,1,2.4285714285714284
78,5,4,1,2,3,1,1,2.4285714285714284
79,5,4,1,2,3,1,1,2.4285714285714284
80,5,4,1,2,3,1,1,2.4285714285714284
81,5,4,1,2,3,1,1,2.4285714285714284
82,5,4,2,2,3,1,1,2.5714285714285716
83,5,4,2,2,3,1,1,2.5714285714285716
84,5,4,2,2,3,1,1,2.5714285714285716
85,4,4,2,2,3,1,1,2.4285714285714284
86,4,4,2,3,3,1,1,2.5714285714285716
87,4,4,2,3,3,1,1,2.5714285714285716
88,4,3,3,3,3,1,1,2.5714285714285716
89,4,3,3,3,3,1,1,2.5714285714285716
90,4,3,3,3,4,1,1,2.7142857142857144
91,4,3,3,3,4,1,1,2.7142857142857144
92,4,3,3,3,4,2,1,2.857142857142857
93,4,3,3,3,4,2,1,2.857142857142857
94,4,3,2,3,4,2,1,2.7142857142857144
95,4,3,2,3,4,2,1,2.7142857142857144
96,4,3,2,2,4,2,1,2.5714285714285716
97,4,4,2,2,5,2,1,2.857142857142857
98,4,4,2,2,5,2,1,2.857142857142857
99,4,4,2,2,5,2,1,2.857142857142857
100,4,4,2,2,5,2,1,2.857142857142857
