Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,N steps
1000,1,-1000.0,-1.6981758458539844,1.4823649720844359,-0.8729160620812971,0.6150385400205851,1
1418,2,-417.0,-4.558451193371458,1.7326231069006526,-0.38009030554502743,1.3311182835170527,1
2418,3,-1000.0,-7.6942350564002995,1.9362517943908502,-0.2516496805982314,1.6553549398183822,1
3418,4,-1000.0,-12.762652812957764,1.8709152323901899,-0.14659297403206586,1.4512031853199006,1
4177,5,-758.0,-16.685699828528605,2.4793027691535516,-0.14858847963419128,1.2718362190977859,1
5048,6,-870.0,-20.896973586931022,2.6472676732519953,-0.12668186913475346,1.5301324401807839,1
5948,7,-899.0,-25.09006488058302,2.4901271315323625,-0.09924753656015652,1.8661734005643262,1
6755,8,-806.0,-31.521700844888795,3.7473082339797403,-0.11888026767398759,2.2417501310507455,1
7230,9,-474.0,-31.649975059910826,3.367574383376419,-0.10640053829432329,2.5848713699140045,1
8230,10,-1000.0,-36.775594018936154,2.996480028190021,-0.0814801258314713,2.8231630396842955,1
8733,11,-502.0,-38.45001840686229,3.4918856804668756,-0.09081622909818082,2.439163456084003,1
9397,12,-663.0,-38.8321316673095,4.3773908148731335,-0.11272599846889692,2.9783884234816194,1
9639,13,-241.0,-38.90273749138698,7.302462125748851,-0.18771075242110166,2.8710191227680397,1
10049,14,-409.0,-43.51912983219798,4.054710631974834,-0.09317076530732753,2.930419154283477,1
10551,15,-501.0,-43.41041019713261,4.3062064271568214,-0.09919755209871892,3.1077170566139944,1
11018,16,-466.0,-44.21141610564205,5.368744311798943,-0.1214334392495021,5.667472649309824,1
11602,17,-583.0,-45.60913258382719,3.8920591907414273,-0.08533508466945797,4.5159916018378246,1
12285,18,-682.0,-47.28880382387041,4.807040851641311,-0.10165283244518898,4.436715739450553,1
12579,19,-293.0,-48.99832543872652,4.188502677489007,-0.08548256782217632,4.77031942208608,1
13073,20,-493.0,-51.783761121000836,2.707103839832568,-0.052277080328464315,6.158801196919762,1
14068,21,-994.0,-55.18331886943261,2.33684449973943,-0.04234693649485923,12.351782698727133,2
15068,22,-1000.0,-58.72126990509033,2.7215598915094388,-0.04634708847251133,22.45110930597782,3
15779,23,-710.0,-64.6648039569667,2.1539581837301713,-0.033309591182919124,27.229235431480674,4
16049,24,-269.0,-67.44699348167137,2.961440702087241,-0.0439076754828517,37.552280565544415,4
16435,25,-385.0,-70.03485627248497,2.532693704748992,-0.036163331226025906,34.27924005633191,4
16931,26,-495.0,-73.39290426623437,2.1950294781773008,-0.029907925025214745,40.482336611997695,5
17448,27,-516.0,-76.31463665842318,2.1689966244301413,-0.02842176441379597,55.488353990263356,5
17841,28,-392.0,-79.42843946306456,1.1253055132974699,-0.014167538993646653,57.28658850411422,5
18841,29,-1000.0,-82.40917615509034,1.5787030938334752,-0.019156884797178746,62.89744222074747,6
19841,30,-1000.0,-86.69707568359375,1.292715851657981,-0.014910720361270618,75.8516920479834,7
20620,31,-778.0,-89.55196957471894,0.9551330473998203,-0.010665684428111787,72.96753685824831,8
21597,32,-976.0,-91.83068190138319,1.22486244674575,-0.013338270187965367,80.29966919107349,8
22597,33,-1000.0,-93.7060874633789,0.8905670904178419,-0.009503833897300244,91.1503446303606,9
23597,34,-1000.0,-95.61584007263184,0.5788420263830948,-0.006053829846010808,76.40601274096966,10
24597,35,-1000.0,-96.58467382049561,0.5398607908607345,-0.005589507832930882,80.09030104239285,11
25137,36,-539.0,-97.1232925273754,0.6896366546803818,-0.007100630927292742,79.4287711210549,11
25776,37,-638.0,-97.36999145173505,0.6776561405584687,-0.006959599466478062,94.72386393781186,12
26145,38,-368.0,-97.54583477650877,0.8965311470341776,-0.009190870620854868,101.38611526435953,12
26573,39,-427.0,-97.40792518687026,1.2195386936320802,-0.012519912433125753,93.07685549104603,13
26795,40,-221.0,-97.7982391151222,0.6909743081903555,-0.007065304185865578,115.45584263424347,13
27374,41,-578.0,-97.7214824696279,0.9699144895394729,-0.009925294469830878,90.98811148907443,13
28128,42,-753.0,-97.9596726091218,0.9153372139354542,-0.009344020754212074,89.68439814632151,13
28574,43,-445.0,-98.15068324478217,0.6607789732472521,-0.006732291120167827,101.69059214513798,13
29024,44,-449.0,-98.11857333713108,1.0401895424497591,-0.010601352089330874,109.2882337745693,13
30024,45,-1000.0,-97.64046375274658,0.7828349728535229,-0.008017526164520108,126.88866073261201,13
30792,46,-767.0,-97.05847885211308,1.081247955677064,-0.011140170013632187,123.5534481521657,13
31155,47,-362.0,-97.55449922419777,0.5200988351242759,-0.005331366971901473,122.89034965289525,13
31559,48,-403.0,-96.92105627532052,0.9624803435968462,-0.009930559783240075,135.61979631799284,13
32332,49,-772.0,-96.97554909334762,0.8789644307072295,-0.00906377369269802,134.60794210682633,13
32585,50,-252.0,-96.60733228238675,0.9218842305907814,-0.009542590700011053,150.78277616361856,13
33421,51,-835.0,-96.49235552007502,0.5021328554219433,-0.005203861515407567,154.4542725167491,13
34421,52,-1000.0,-95.3667578201294,0.7858083498306497,-0.008239855981187465,156.93699268111587,13
35240,53,-818.0,-94.30738344297305,0.6860496720464323,-0.007274612517070641,149.02785074134084,14
35608,54,-367.0,-93.68612934195477,1.3845677305815605,-0.014778791058043207,168.9748906272909,14
35804,55,-195.0,-93.6029211161088,0.43735331943101735,-0.0046724323794180185,155.16982115744327,14
36090,56,-285.0,-91.77285827956833,1.1060666330516433,-0.012052219510067175,190.75527459257967,14
36417,57,-326.0,-89.88164751245341,0.6706241214832304,-0.0074611907997159605,168.220810514889,14
36733,58,-315.0,-89.83108923706827,0.5020178105769414,-0.005588464025545698,149.5476890985347,14
37154,59,-420.0,-89.58980034762493,1.0147644609928512,-0.011326785605675849,166.4985186457634,14
37360,60,-205.0,-89.72098515334639,0.7143337037399619,-0.00796172380986522,141.27250875199883,14
37677,61,-316.0,-88.77318320289395,0.7429655561255745,-0.008369256675492901,157.35929025197254,14
37892,62,-214.0,-88.2758014767669,1.0342212015969188,-0.011715795091014981,183.20548556849013,14
38197,63,-304.0,-86.41421323682441,0.878147844038526,-0.010162076481931256,165.36542044389444,14
38398,64,-200.0,-86.10856438632035,0.51568383450334,-0.005988763582095722,152.18976821116547,14
38550,65,-151.0,-85.49520000658538,0.796993054850994,-0.009322079541185992,186.16143255484732,14
38758,66,-207.0,-84.6629398052509,0.7682107781380384,-0.00907375505628725,177.36079923808575,14
38970,67,-211.0,-84.30406235748868,0.7157302218567673,-0.008489866346199738,174.63253187008624,14
39161,68,-190.0,-83.50479485476828,0.6486944038336884,-0.007768349170390743,178.1045596487235,14
39321,69,-159.0,-82.97929368019103,0.7989779861506972,-0.009628642890478479,173.82775036692618,14
39549,70,-227.0,-82.99498628315173,0.6289402945788911,-0.007578051672099235,189.5919933507317,14
39692,71,-142.0,-82.38571273697006,0.7186806541416486,-0.00872336513536218,191.64446549982458,14
39924,72,-231.0,-81.86696808913658,0.7152001812496188,-0.008736126400466063,198.97898690248357,14
