Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,N steps
798,1,-797.0,-0.4307673699911077,0.5733195484086716,-1.3309261293874386,0.5825688240298054,1
1798,2,-1000.0,-3.0796480402350426,1.764181182376314,-0.5728515594404319,0.7942735815346241,1
2798,3,-1000.0,-8.361622761726379,2.036011470172191,-0.24349477705351863,1.6757493548691273,1
3798,4,-1000.0,-13.212477257728576,2.2179838800009652,-0.16787040285753876,1.7255505732297898,1
4798,5,-1000.0,-18.16205556678772,1.6401229306622092,-0.09030491755908077,1.1811134893000126,1
5798,6,-1000.0,-23.9854545211792,1.4074699302671265,-0.0586801442109145,1.2516759908348323,1
6351,7,-552.0,-27.73535496503061,2.546943382944735,-0.09183020683009038,1.3567952698544612,1
7351,8,-1000.0,-32.088056001663205,1.3733929382013985,-0.042800752346300194,1.6715354187488556,1
7755,9,-403.0,-34.446811307774915,2.6774023027370695,-0.07772569364447265,1.8783827367985602,1
8194,10,-438.0,-36.37042081654751,3.559681135863971,-0.09787297083580669,2.1392335535996594,1
8659,11,-464.0,-37.767703091200964,3.2374226274841287,-0.08571934119653615,2.3205714568015066,1
9098,12,-438.0,-37.70259979699902,4.3671485886805375,-0.11583149735547271,3.356313900008017,1
9652,13,-553.0,-40.091290701167246,3.8448704775245326,-0.09590288589567884,2.3334665181727186,1
10200,14,-547.0,-42.73004718766595,4.243341048005132,-0.09930578895382017,3.6182125714356013,1
10587,15,-386.0,-44.89640419735773,3.3280009932146974,-0.07412622575708544,2.963904769152634,1
11030,16,-442.0,-44.374450873036956,4.282104350753185,-0.09649932036353605,3.2644339918955723,1
11366,17,-335.0,-45.88164561135428,4.380741263643878,-0.09547916612999122,3.574696589793478,1
11701,18,-334.0,-47.12689864884562,4.948269984810153,-0.10499884623600968,3.3126251542746132,1
12021,19,-319.0,-47.71682966947556,3.4191091289515065,-0.0716541554129844,3.8589433671906592,1
12325,20,-303.0,-48.340440135253104,4.403684737624652,-0.09109732400663825,3.524480100132917,1
12644,21,-318.0,-50.19150795532992,4.053278566490647,-0.08075626199750834,4.486617073276574,1
12910,22,-265.0,-50.053839776749,3.513518733347345,-0.07019478923132375,3.465842311095474,1
13279,23,-368.0,-50.27806698145259,4.978400173304186,-0.09901733444009891,5.772592708024229,1
13610,24,-330.0,-50.27954459982696,4.434373185009781,-0.08819437845554873,5.665666816908067,1
13914,25,-303.0,-52.222357624455505,5.057318067504804,-0.09684200977430563,4.33751047147732,1
14287,26,-372.0,-53.52383512849782,4.2754491878492225,-0.07987935052831883,8.278701539093943,1
14510,27,-222.0,-55.4406732294057,3.6175812613578127,-0.06525139488095268,8.106849703954474,1
14798,28,-287.0,-56.75242145856222,3.7371730324199968,-0.06585045952882722,5.789586247151925,1
15002,29,-203.0,-55.27785312428194,3.5026275172134116,-0.06336402952079935,8.711009776329293,1
15247,30,-244.0,-54.10795367493921,3.5718157180112575,-0.06601276661596592,7.8693184687166795,1
15524,31,-276.0,-55.11983826014109,3.2182238863880754,-0.058385945749686204,9.447221923175702,1
16043,32,-518.0,-55.292706616352056,3.5956809656516824,-0.06502993225852158,19.662640683453436,2
16276,33,-232.0,-59.309082096738365,2.575766174115037,-0.04342954035123548,19.62299909023768,2
16546,34,-269.0,-59.01775136876989,3.4165527768268897,-0.05789025670393143,20.64443713316211,2
16860,35,-313.0,-60.338756889294665,4.2692367308252,-0.07075446944752437,24.866973855313223,3
17140,36,-279.0,-61.26858606338501,3.7863838872132956,-0.061799759558611604,40.609478124550414,3
17409,37,-268.0,-64.26947537673894,2.34469233260694,-0.0364822074377093,32.3443326165685,3
17687,38,-277.0,-64.07488920362734,3.496309009358266,-0.054565978229742094,42.297792183838304,3
17955,39,-267.0,-65.88879233687672,2.494218595221416,-0.037854975129441686,40.22113772159192,3
18159,40,-203.0,-66.69638749664905,3.1350009141649604,-0.04700405871790985,63.332055249050555,4
18411,41,-251.0,-67.19444274902344,2.746209493676385,-0.04086959250385772,57.53027446449749,4
19254,42,-842.0,-69.20350814855537,2.74964132118542,-0.0397326868933135,65.683361040457,5
20056,43,-801.0,-71.35380117078672,2.4526509104436647,-0.03437309393753525,82.7535170460877,5
20885,44,-828.0,-74.22839268039017,2.291047931103535,-0.03086484629901988,85.51301184106075,6
21674,45,-788.0,-76.11214935341413,2.676094527295185,-0.0351598864311292,89.11017480503924,7
22233,46,-558.0,-79.39004766365284,2.457158092108114,-0.030950454930046292,112.16830750462834,7
22667,47,-433.0,-79.72820703884423,2.5954139219355365,-0.03255327089785212,116.29255247912648,7
22986,48,-318.0,-81.44809280443341,1.7985058685427346,-0.02208162041143384,111.88895234288093,8
23467,49,-480.0,-80.28519022539103,2.1950237112505047,-0.027340331449526856,129.59002128311602,8
24268,50,-800.0,-80.10026977958155,1.995091341818876,-0.024907423499433045,125.9855903906471,9
24770,51,-501.0,-81.99165430866864,2.490459493156843,-0.030374548655661613,126.28099478288476,9
25204,52,-433.0,-80.77724931426862,2.4217933605038193,-0.029981131829355696,127.71992534591305,10
25737,53,-532.0,-80.8433918335648,2.4355992038575534,-0.03012737526985272,135.5715246370541,10
26304,54,-566.0,-81.33618921619664,2.3161264537273913,-0.028475964709521653,135.98888621717114,10
27064,55,-759.0,-81.75881877698396,2.225890365875477,-0.027225079803893777,120.34869458032281,10
27592,56,-527.0,-84.52527070767951,1.5190569411541555,-0.017971630595631352,124.1771041376121,10
27932,57,-339.0,-84.59336336921243,2.3987408602935956,-0.028356135336813103,123.06361752047258,11
