Epoch time step,Epoch number,Episode reward,N steps
400,1,-1000.0,4
800,2,-1000.0,4
1200,3,-1000.0,4
1600,4,-1000.0,4
2000,5,-1000.0,4
2400,6,-1000.0,4
2800,7,-640.0,4
3200,8,-470.0,4
3600,9,-670.0,4
4000,10,-639.0,4
4400,11,-1000.0,4
4800,12,-312.0,4
5200,13,-424.0,4
5600,14,-601.0,4
6000,15,-297.0,4
6400,16,-380.0,4
6800,17,-329.0,4
7200,18,-318.0,4
7600,19,-351.0,4
8000,20,-469.0,4
8400,21,-510.0,4
8800,22,-305.0,4
9200,23,-233.0,4
9600,24,-400.0,4
10000,25,-327.0,4
10400,26,-1000.0,4
10800,27,-729.0,4
11200,28,-664.0,4
11600,29,-134.0,4
12000,30,-109.0,4
12400,31,-603.0,4
12800,32,-389.0,4
13200,33,-241.0,4
13600,34,-123.0,4
14000,35,-200.0,4
14400,36,-302.0,4
14800,37,-195.0,4
15200,38,-439.0,4
15600,39,-112.0,4
16000,40,-172.0,5
16400,41,-383.0,5
16800,42,-98.0,5
17200,43,-114.0,6
17600,44,-265.0,6
18000,45,-285.0,6
18400,46,-286.0,7
18800,47,-354.0,7
19200,48,-246.0,7
19600,49,-156.0,8
20000,50,-138.0,8
20400,51,-147.0,8
20800,52,-226.0,9
21200,53,-116.0,9
21600,54,-222.0,9
22000,55,-334.0,10
22400,56,-266.0,10
22800,57,-1000.0,10
23200,58,-350.0,11
23600,59,-1000.0,11
24000,60,-1000.0,11
24400,61,-182.0,12
24800,62,-529.0,12
25200,63,-250.0,12
25600,64,-220.0,13
26000,65,-1000.0,13
26400,66,-1000.0,13
26800,67,-1000.0,14
27200,68,-329.0,14
27600,69,-1000.0,14
28000,70,-1000.0,15
28400,71,-192.0,15
28800,72,-567.0,15
29200,73,-1000.0,16
29600,74,-1000.0,16
30000,75,-1000.0,16
30400,76,-311.0,17
30800,77,-446.0,17
31200,78,-1000.0,17
31600,79,-1000.0,17
32000,80,-1000.0,17
32400,81,-1000.0,17
32800,82,-323.0,18
33200,83,-323.0,18
33600,84,-340.0,18
34000,85,-336.0,19
34400,86,-182.0,19
34800,87,-494.0,19
35200,88,-498.0,19
35600,89,-361.0,19
36000,90,-499.0,19
36400,91,-334.0,19
36800,92,-323.0,19
37200,93,-368.0,19
37600,94,-434.0,19
38000,95,-363.0,19
38400,96,-824.0,19
38800,97,-572.0,19
39200,98,-367.0,19
39600,99,-230.0,19
40000,100,-1000.0,20
