Epoch time step,Epoch number,Episode reward,N steps
400,1,-1000.0,4
800,2,-1000.0,4
1200,3,-1000.0,4
1600,4,-1000.0,4
2000,5,-1000.0,4
2400,6,-1000.0,4
2800,7,-815.0,4
3200,8,-695.0,4
3600,9,-209.0,4
4000,10,-709.0,4
4400,11,-268.0,4
4800,12,-1000.0,4
5200,13,-411.0,4
5600,14,-421.0,4
6000,15,-617.0,4
6400,16,-475.0,4
6800,17,-1000.0,4
7200,18,-526.0,4
7600,19,-165.0,4
8000,20,-333.0,4
8400,21,-206.0,4
8800,22,-323.0,4
9200,23,-281.0,4
9600,24,-236.0,4
10000,25,-613.0,4
10400,26,-348.0,4
10800,27,-526.0,4
11200,28,-418.0,4
11600,29,-466.0,4
12000,30,-257.0,4
12400,31,-684.0,4
12800,32,-523.0,4
13200,33,-160.0,4
13600,34,-538.0,5
14000,35,-589.0,5
14400,36,-283.0,5
14800,37,-311.0,5
15200,38,-413.0,5
15600,39,-292.0,5
16000,40,-1000.0,6
16400,41,-1000.0,6
16800,42,-1000.0,6
17200,43,-152.0,6
17600,44,-219.0,6
18000,45,-239.0,6
18400,46,-194.0,7
18800,47,-150.0,7
19200,48,-1000.0,7
19600,49,-291.0,7
20000,50,-1000.0,7
20400,51,-97.0,7
20800,52,-1000.0,7
21200,53,-207.0,7
21600,54,-193.0,7
22000,55,-297.0,7
22400,56,-188.0,7
22800,57,-166.0,7
23200,58,-161.0,7
23600,59,-121.0,7
24000,60,-113.0,7
24400,61,-130.0,7
24800,62,-150.0,7
25200,63,-212.0,7
25600,64,-111.0,7
26000,65,-132.0,7
26400,66,-137.0,7
26800,67,-131.0,7
27200,68,-169.0,7
27600,69,-153.0,7
28000,70,-129.0,7
28400,71,-120.0,7
28800,72,-142.0,7
29200,73,-149.0,7
29600,74,-113.0,7
30000,75,-103.0,7
30400,76,-119.0,8
30800,77,-160.0,8
31200,78,-164.0,8
31600,79,-282.0,9
32000,80,-219.0,9
32400,81,-150.0,9
32800,82,-164.0,10
33200,83,-140.0,10
33600,84,-133.0,10
34000,85,-174.0,10
34400,86,-129.0,10
34800,87,-339.0,10
35200,88,-206.0,11
35600,89,-390.0,11
36000,90,-211.0,11
36400,91,-229.0,11
36800,92,-147.0,11
37200,93,-155.0,11
37600,94,-155.0,12
38000,95,-198.0,12
38400,96,-155.0,12
38800,97,-184.0,13
39200,98,-151.0,13
39600,99,-125.0,13
40000,100,-118.0,12
