Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,N steps
1000,1,-1000.0,-1.0292410057410597,0.5755216208306797,-0.5591709012956598,42.63642612457275,7
2000,2,-1000.0,-4.319579651594162,1.467795400590838,-0.339800517406628,35.428773538589475,7
3000,3,-1000.0,-11.547721827507019,2.8641519456862174,-0.24802744545367572,27.062470091819762,7
4000,4,-1000.0,-24.059191556930543,4.575976486943148,-0.19019660224721816,17.549613362312318,7
5000,5,-1000.0,-43.12841840934753,6.651211727737897,-0.15421877205439863,10.414189455747604,7
6000,6,-1000.0,-65.37509886932374,6.539228481746166,-0.10002628821743319,9.436558487415313,7
7000,7,-1000.0,-80.91648664855957,5.299164705302158,-0.0654893078627814,10.443404498577118,7
8000,8,-1000.0,-89.00513861083985,5.140392694435949,-0.05775388673806195,9.52232659125328,7
9000,9,-1000.0,-92.28067686462403,5.7028149071111365,-0.06179858125095007,10.249169964075088,8
10000,10,-1000.0,-94.72445286560058,4.732315277598013,-0.04995875019001102,9.233931539297103,9
11000,11,-1000.0,-96.2952671508789,4.37605820426476,-0.04544416702648734,7.00788583278656,9
12000,12,-1000.0,-97.40844787597656,1.3113221613051307,-0.01346209892364517,3.8924292016029356,9
13000,13,-1000.0,-98.02878253173829,2.1354114652969023,-0.021783515107978935,1.8938304252624512,9
14000,14,-1000.0,-98.08381010437012,1.7497844557304765,-0.017839686833826564,0.9531073527932167,9
15000,15,-1000.0,-98.63975175476074,1.179789341956188,-0.011960587095650784,0.6498122335374356,10
16000,16,-1000.0,-99.042123878479,1.2429000192234514,-0.012549206040335357,0.9139229621291161,10
17000,17,-1000.0,-99.30411547088623,1.6662584288917752,-0.01677934918397501,1.2262071390748024,10
18000,18,-1000.0,-99.24804441833496,1.491759642827402,-0.0150306200144314,1.3771762627363204,10
19000,19,-1000.0,-99.38008929443359,1.4102260774079936,-0.014190227513580853,1.2957518510818482,10
