Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,N steps
1000,1,-1000.0,-1.1732046997789294,0.8566349091511261,-0.7301666191011206,28.86181843185425,6
2000,2,-1000.0,-5.28753972530365,1.9006112200947736,-0.3594509580702254,20.394738684654236,6
3000,3,-1000.0,-13.655307077407837,3.4287370736200797,-0.25109190545357923,12.45664115381241,6
4000,4,-1000.0,-26.798638101577758,4.973744655743132,-0.1855969186527544,7.420190914392471,6
5000,5,-1000.0,-45.80780835723877,6.704528744057448,-0.14636213747165588,5.928795161008835,6
6000,6,-1000.0,-65.13611671829224,7.17317481841227,-0.11012592060769598,6.790178246736526,6
7000,7,-1000.0,-78.46718856430054,9.243215347891914,-0.11779720309868742,7.71304301404953,6
8000,8,-1000.0,-85.4583560333252,2.9165427325294933,-0.03412823353859233,6.727590108633041,6
9000,9,-1000.0,-89.69475758361817,2.8390446086645937,-0.031652291451012476,4.464406906962394,6
10000,10,-1000.0,-92.73034796905517,2.7388444975487083,-0.029535578777971173,2.7335550275444986,6
11000,11,-1000.0,-94.55934939575195,1.0151588163198413,-0.010735678944566078,1.1957623467743397,6
12000,12,-1000.0,-96.12381077575684,1.0292595348132634,-0.01070764388663678,0.3859813155531883,6
13000,13,-1000.0,-97.11254920959473,1.292905262955146,-0.013313472599351834,0.31190252577513455,6
14000,14,-1000.0,-97.83577130889893,0.9085822524363802,-0.009286810338191074,0.5016465705484152,6
15000,15,-1000.0,-98.14394911193848,2.5252490531153993,-0.025730053416081883,0.6856302162855864,6
16000,16,-1000.0,-98.56971453094482,1.7956369934845926,-0.01821692395102629,0.8178797760903835,6
17000,17,-1000.0,-98.8181502609253,2.461282447422958,-0.02490719003466511,0.7440343544483184,6
18000,18,-1000.0,-98.82862381744384,2.501484797636507,-0.02531133897257588,0.64717106705904,6
19000,19,-1000.0,-98.9110344543457,0.565320281022629,-0.005715442004436457,0.6082456986308098,6
20000,20,-1000.0,-98.89443437957763,1.9054551995269888,-0.019267567598530884,0.44757295306026934,6
21000,21,-1000.0,-99.13727376556396,0.9219372056450115,-0.009299602164017273,0.3200826359093189,6
22000,22,-1000.0,-99.10977995300293,1.5681306037374945,-0.015822158060295258,0.22415912790596484,6
23000,23,-1000.0,-99.09833207702637,0.8974967363044258,-0.009056628073284086,0.12309895552322268,6
24000,24,-1000.0,-99.26049172210693,0.26217347395726953,-0.002641267128630184,0.04154786968370899,6
25000,25,-1000.0,-99.38812825775146,0.08117759764924931,-0.0008167735832465294,0.005040683494531549,6
26000,26,-1000.0,-99.51478144836426,0.10987347250443409,-0.001104091984178699,0.0019383382627856918,6
27000,27,-1000.0,-99.58975680541992,0.07055389864057716,-0.0007084453351806704,0.0017322413626825438,6
28000,28,-1000.0,-99.65109178924561,0.018910691460873204,-0.00018976903435105217,0.0006622872661391739,6
29000,29,-1000.0,-99.68397632598877,0.02463280692138719,-0.00024710899212961203,0.0005403418937930838,6
30000,30,-1000.0,-99.71645945739746,0.020932684211715975,-0.00020992205625450618,0.0004516196441836655,6
31000,31,-1000.0,-99.74180504608154,0.017259408213272192,-0.00017304086491414712,0.00032695016227808084,6
32000,32,-1000.0,-99.78207073974609,0.021583732812225122,-0.00021630872813333684,0.0002508824821197777,6
33000,33,-1000.0,-99.81208644866943,0.013817677137663567,-0.0001384369130963875,0.00016605544572303188,6
34000,34,-1000.0,-99.83557108306884,0.013282498514589172,-0.00013304374753901475,0.00011974466752690205,6
35000,35,-1000.0,-99.86143321228028,0.011334508228198937,-0.00011350235885464036,8.890043119936309e-05,6
36000,36,-1000.0,-99.87244912719727,0.0064013620922146915,-6.409537513255467e-05,6.980131187901861e-05,6
37000,37,-1000.0,-99.88645042419434,0.010661146848885033,-0.00010673266297490442,4.569351153713796e-05,6
38000,38,-1000.0,-99.90317642974854,0.0090960329420165,-9.104848581479077e-05,3.8121553253404274e-05,6
39000,39,-1000.0,-99.91871924591065,0.00771518967869592,-7.72146574427962e-05,2.5415667232664417e-05,6
40000,40,-1000.0,-99.93891710662842,0.006891281771705802,-6.895493738793713e-05,1.805481233759565e-05,6
41000,41,-1000.0,-99.94304202270507,0.0046443950005062035,-4.6470418615545935e-05,1.2913067513181885e-05,6
42000,42,-1000.0,-99.95247118377685,0.004318708880599562,-4.320762487861857e-05,9.543404151600043e-06,6
43000,43,-1000.0,-99.96416918945313,0.004056643767371726,-4.058097816712238e-05,6.53353532948131e-06,6
44000,44,-1000.0,-99.97358667755127,0.0026248872930801194,-2.6255807962019722e-05,5.304610886355477e-06,6
45000,45,-1000.0,-99.975622756958,0.0030462481136175174,-3.046990885991263e-05,5.2910014375129325e-06,6
46000,46,-1000.0,-99.98138637542725,0.0020504047606651676,-2.0507864863625278e-05,3.2036783425724023e-06,6
47000,47,-1000.0,-99.98079607391358,0.0021527863453394127,-2.1531998442459946e-05,3.9341785175111e-06,6
48000,48,-1000.0,-99.98279191589356,0.002326768059995355,-2.3271685211117665e-05,3.102809595816325e-06,6
49000,49,-1000.0,-99.98591854095459,0.0024863909037593957,-2.4867410731851817e-05,3.6594289920799385e-06,6
50000,50,-1000.0,-99.9854066619873,0.0024105945445888222,-2.4109463821436735e-05,3.296876854619768e-06,6
51000,51,-1000.0,-99.98389758300782,0.00244581290025197,-2.4462067986711832e-05,2.737017740628289e-06,6
52000,52,-1000.0,-99.97900032806396,0.0022859870824553487,-2.286467233073219e-05,2.960651705905093e-06,6
53000,53,-1000.0,-99.98206468200684,0.0031691153719828774,-3.1696838648634184e-05,3.120935088929855e-06,6
54000,54,-1000.0,-99.99076741790772,0.0027535915079809946,-2.753845759051394e-05,3.209363747600946e-06,6
55000,55,-1000.0,-99.9911438217163,0.002204462659624352,-2.204657908059235e-05,2.7422580315032976e-06,6
56000,56,-1000.0,-99.99248876190185,0.0023380120122474656,-2.338187639088219e-05,3.307644747849281e-06,6
57000,57,-1000.0,-99.98932360839844,0.002210633681833059,-2.2108697229424805e-05,2.836789834418596e-06,6
58000,58,-1000.0,-99.98843505859375,0.0019361621302737449,-1.936386072188392e-05,2.562895688356548e-06,6
59000,59,-1000.0,-99.98847492218017,0.0015330554193787446,-1.5332321255743756e-05,1.9927062984947953e-06,6
60000,60,-1000.0,-99.98823978424072,0.0021772578622469355,-2.177513942584772e-05,2.341596621874942e-06,6
61000,61,-1000.0,-99.98940167999268,0.0020369868258642973,-2.037202735129364e-05,2.1934804188390443e-06,7
62000,62,-1000.0,-99.98463636779785,0.0026744703123104483,-2.6748812712308044e-05,3.4288147804204527e-06,7
63000,63,-1000.0,-99.99005326080322,0.002653283398858563,-2.653547340291965e-05,2.5300775531604813e-06,7
64000,64,-1000.0,-99.99067060089111,0.002335054784473398,-2.335272651379326e-05,2.6491030412785223e-06,7
65000,65,-1000.0,-99.99217831420899,0.0019044627273913082,-1.9046117001340315e-05,2.1446529686386383e-06,7
66000,66,-1000.0,-99.98895001220703,0.004179035781470646,-4.179497615446961e-05,2.629718905268419e-06,7
67000,67,-1000.0,-99.9885058517456,0.002610103003344544,-2.6104030469407968e-05,2.415225761296824e-06,7
68000,68,-1000.0,-99.99218402099609,0.0024504975571128266,-2.450689102458526e-05,3.0300420130515704e-06,7
69000,69,-1000.0,-99.99290412902832,0.002670430066285062,-2.6706195700038943e-05,4.140924127113976e-06,7
70000,70,-1000.0,-99.98964498138427,0.0012687257584336766,-1.2688571488276447e-05,1.150882281194754e-06,7
71000,71,-1000.0,-99.99056346130371,0.0024448754224963573,-2.445106155884923e-05,2.522705232308908e-06,7
72000,72,-1000.0,-99.98812493133545,0.002154984764553785,-2.1552407008668992e-05,4.289566337376982e-06,7
73000,73,-1000.0,-99.9913366394043,0.0012237840259915567,-1.223890056000403e-05,9.944725452442072e-07,7
74000,74,-1000.0,-99.99297665405274,0.001846841467151139,-1.846971186327101e-05,2.115082837576665e-06,7
75000,75,-1000.0,-99.99140552520753,0.0028471092335881853,-2.8473539487055594e-05,2.3882121652718525e-06,7
76000,76,-1000.0,-99.98763511657715,0.0017489411404857718,-1.749157421761855e-05,2.345716824891042e-06,7
77000,77,-1000.0,-99.98820092010499,0.0021525228893216337,-2.1527768971876944e-05,2.356427813595019e-06,7
78000,78,-1000.0,-99.99218922424316,0.0020496872828652383,-2.049847391848373e-05,2.83408732116186e-06,7
79000,79,-1000.0,-99.99182582855225,0.0023821859651793355,-2.3823807050627054e-05,4.121145275746585e-06,7
80000,80,-1000.0,-99.99252210998534,0.0011431752440892965,-1.1432607358697056e-05,7.921322169295309e-07,7
81000,81,-1000.0,-99.98974110412598,0.00169660430622788,-1.6967783769547848e-05,2.1738675358164984e-06,7
82000,82,-1000.0,-99.99095175933837,0.0024270639447014036,-2.4272835711604625e-05,2.8203357583151956e-06,7
83000,83,-1000.0,-99.99357894897462,0.0016759081950267175,-1.6760158128572545e-05,2.5586405361082144e-06,7
84000,84,-1000.0,-99.99426527404785,0.0015291376745826461,-1.5292253714668905e-05,1.5531500005749877e-06,7
85000,85,-1000.0,-99.99484241485595,0.00285566723626151,-2.855814527327313e-05,2.8357602940332073e-06,7
86000,86,-1000.0,-99.9935735092163,0.0020304189543017322,-2.0305494473748263e-05,2.314203167088635e-06,7
87000,87,-1000.0,-99.99272803497314,0.0017374522229178248,-1.7375785790244057e-05,2.0890417029022503e-06,7
88000,88,-1000.0,-99.98929650878907,0.004023501626679565,-4.0239323279226175e-05,5.035372977488351e-06,7
89000,89,-1000.0,-99.99103150939942,0.0019295203296624925,-1.9296933940331565e-05,2.761199709084394e-06,7
90000,90,-1000.0,-99.99209600830078,0.0023838723174781353,-2.384060753442192e-05,1.6040937562138424e-06,7
91000,91,-1000.0,-99.98980669403076,0.0019386347913753824,-1.9388324224964383e-05,1.855589200374652e-06,7
92000,92,-1000.0,-99.99081246185303,0.0022467734842357007,-2.2469799263735912e-05,3.1364288572603984e-06,7
93000,93,-1000.0,-99.99246363830567,0.0017006860686329902,-1.700814248146479e-05,1.8941383028163727e-06,7
94000,94,-1000.0,-99.99695596313477,0.0019260727043302567,-1.926131336478212e-05,1.8208878717018705e-06,7
95000,95,-1000.0,-99.99811820220947,0.0015893605374073768,-1.5893904465216825e-05,1.9846462460009206e-06,7
96000,96,-1000.0,-99.99626793670654,0.0019389766971428274,-1.9390490636811753e-05,3.500906904321255e-06,7
97000,97,-1000.0,-99.9951904220581,0.0014293346436780984,-1.4294033919483383e-05,1.1308422917295501e-06,7
98000,98,-1000.0,-99.99179402923583,0.0018330401253475134,-1.8331905564286255e-05,2.4014216790533283e-06,7
99000,99,-1000.0,-99.99405599212646,0.0022792889436228938,-2.27942443279065e-05,4.133781225903022e-06,7
100000,100,-1000.0,-99.9944054260254,0.001640212312519551,-1.6403040805447456e-05,1.0103255484636974e-06,7
101000,101,-1000.0,-99.99291398620605,0.0018990997884937926,-1.8992343685031244e-05,2.6241520669145755e-06,7
102000,102,-1000.0,-99.99242932128907,0.001293066499723188,-1.2931644010451953e-05,1.4976176004211083e-06,7
103000,103,-1000.0,-99.99129492950439,0.001798805712332847,-1.7989623132704067e-05,2.581868275456145e-06,7
104000,104,-1000.0,-99.9947271270752,0.002927346308609784,-2.9275006720000912e-05,4.316627572279685e-06,7
105000,105,-1000.0,-99.99487301635742,0.005964515764219321,-5.9648215796460185e-05,7.301328348660263e-06,7
106000,106,-1000.0,-99.98943534851074,0.0018430909826138572,-1.8432857193260552e-05,1.1584072774439847e-07,7
107000,107,-1000.0,-99.99368601226807,0.0013853161316603627,-1.3854036058740752e-05,1.397305368641355e-06,7
108000,108,-1000.0,-99.9914354171753,0.001878760208096296,-1.878921129852673e-05,3.0622261995176815e-06,7
109000,109,-1000.0,-99.99177199554444,0.0013780804611548238,-1.3781938590069492e-05,1.3077659685336585e-06,7
110000,110,-1000.0,-99.99306180572509,0.001846591937780172,-1.8467200668061206e-05,2.885087182960433e-06,7
111000,111,-1000.0,-99.99543405914307,0.0014383423542369132,-1.4384080310968945e-05,1.0200431023008604e-06,7
112000,112,-1000.0,-99.99570751190186,0.0029350866632189463,-2.9352126568728977e-05,4.226392125929124e-06,7
113000,113,-1000.0,-99.99374263000489,0.0008978955447027662,-8.97951732865069e-06,5.000867100193318e-07,7
114000,114,-1000.0,-99.9932200164795,0.0017459110586735666,-1.746029439181806e-05,2.5325086888301483e-06,7
115000,115,-1000.0,-99.99421019744874,0.0019252011626346903,-1.9253126344347185e-05,2.4198575160880863e-06,7
116000,116,-1000.0,-99.99375163269043,0.0012274502210515277,-1.2275269214424032e-05,1.4568498999096846e-06,7
117000,117,-1000.0,-99.9936898803711,0.0022488110577016996,-2.2489529693244617e-05,1.8893913164106379e-06,7
118000,118,-1000.0,-99.99337468719483,0.0022711515353830963,-2.271302016246423e-05,2.6374572096301563e-06,7
119000,119,-1000.0,-99.99514144134521,0.0016068441495739728,-1.606922222832706e-05,1.955149669072398e-06,7
120000,120,-1000.0,-99.99402992248535,0.002153543153410337,-2.1536717292819862e-05,2.020669642433859e-06,7
121000,121,-1000.0,-99.99306663513184,0.0019013044660315293,-1.9014362995479125e-05,2.90306953900199e-06,7
122000,122,-1000.0,-99.99267459869385,0.0023268780673189387,-2.327048532962567e-05,1.905314767896016e-06,7
123000,123,-1000.0,-99.99155203247071,0.0024448875013739608,-2.4450940621263897e-05,4.935556617112979e-06,7
124000,124,-1000.0,-99.99098071289062,0.0019067478152829216,-1.9069198058551574e-05,7.265011431059065e-07,7
125000,125,-1000.0,-99.99296653747558,0.0021345146086480735,-2.134664749493251e-05,1.970317379232256e-06,7
126000,126,-1000.0,-99.99414365386963,0.001722508754746013,-1.722609636728815e-05,2.3943637180536826e-06,7
127000,127,-1000.0,-99.9949983215332,0.002349166814366683,-2.3492843180145406e-05,2.9578145263826626e-06,7
128000,128,-1000.0,-99.99387317657471,0.0015912933440873577,-1.591390845794486e-05,9.688521406587824e-07,7
129000,129,-1000.0,-99.99033136749267,0.0021124063702872248,-2.112610630845432e-05,2.273820592051834e-06,7
130000,130,-1000.0,-99.98982796478272,0.002417061431921205,-2.4173073212732345e-05,2.978603980579919e-06,7
131000,131,-1000.0,-99.99389232635498,0.0037125556170383668,-3.712782381669389e-05,7.92004184029338e-06,7
132000,132,-1000.0,-99.99413705444336,0.0011444161218051162,-1.1444832222333406e-05,7.819413491461092e-08,7
133000,133,-1000.0,-99.99500719451905,0.0022431961981127456,-2.243308202127616e-05,3.5344813017559316e-06,7
134000,134,-1000.0,-99.9955276184082,0.0012413169420147803,-1.2413724609282085e-05,1.3694076170622793e-06,7
135000,135,-1000.0,-99.99169845581055,0.0029730397253097136,-2.9732865540068735e-05,1.9775438283886614e-06,7
136000,136,-1000.0,-99.98977941894532,0.0020173744011562442,-2.017580609617794e-05,2.5750130906203595e-06,7
137000,137,-1000.0,-99.9883004989624,0.0018485190320598973,-1.8487353248684127e-05,2.0271707382448766e-06,7
138000,138,-1000.0,-99.99288131713867,0.002240772142028014,-2.240931666846516e-05,1.5760961326805046e-06,7
139000,139,-1000.0,-99.99465265655517,0.0022698918172376877,-2.2700132026398758e-05,3.990174893147013e-06,7
140000,140,-1000.0,-99.99794938659667,0.0022931094408231156,-2.293156464596938e-05,1.9605047203299366e-06,7
141000,141,-1000.0,-99.99610082244872,0.0022957764676790208,-2.2958659875702155e-05,2.3940696468116586e-06,7
142000,142,-1000.0,-99.99666897583008,0.0016883960967253647,-1.6884523394808904e-05,2.151419539302424e-06,7
143000,143,-1000.0,-99.99669647979736,0.0029121551733038305,-2.9122513801165242e-05,1.9655879796687257e-06,7
144000,144,-1000.0,-99.99197692108154,0.0021693548961477732,-2.169528959168326e-05,3.7276752573234262e-06,7
145000,145,-1000.0,-99.99387654876709,0.0013496009305868871,-1.3496835778025725e-05,1.5863302867273888e-06,7
146000,146,-1000.0,-99.99172760009766,0.0018004032925809635,-1.8005522414628278e-05,2.4708184403721135e-06,7
147000,147,-1000.0,-99.99409549713135,0.0017867294962909425,-1.7868350000147763e-05,2.1524093030507173e-06,7
148000,148,-1000.0,-99.9866974105835,0.0025504496570158135,-2.550788978000438e-05,2.8460994013812525e-06,7
149000,149,-1000.0,-99.99201209259033,0.002339079680463627,-2.3392665389088204e-05,2.068514052041337e-06,7
150000,150,-1000.0,-99.99928476715088,0.002587469545680119,-2.5874880522446355e-05,3.4888981410858833e-06,7
151000,151,-1000.0,-99.99702452087402,0.0022491796948488694,-2.2492466207125606e-05,1.8967922643469137e-06,7
152000,152,-1000.0,-99.99468582916259,0.0017241615762059181,-1.7242532059669528e-05,2.206468813653828e-06,7
153000,153,-1000.0,-99.99614334869385,0.003638639183601123,-3.638779518638956e-05,3.127429052540265e-06,7
154000,154,-1000.0,-99.99208630371093,0.0021207739690389223,-2.1209418139325447e-05,1.5041435890452703e-06,7
155000,155,-1000.0,-99.99327716064452,0.0021017128507726883,-2.101854155051019e-05,3.064962693883899e-06,7
156000,156,-1000.0,-99.9905380783081,0.003733533854481749,-3.733887151960131e-05,4.12700483258277e-06,7
157000,157,-1000.0,-99.9934067993164,0.0015854545657200197,-1.585559104813757e-05,1.6750068008377638e-06,7
158000,158,-1000.0,-99.99125560760498,0.0027821958540238177,-2.782439161422245e-05,1.817720658948474e-06,7
159000,159,-1000.0,-99.9919101638794,0.00219127043505437,-2.191447719583553e-05,1.9073684492241227e-06,7
160000,160,-1000.0,-99.99081425476074,0.002040274418792219,-2.040461850419503e-05,2.094027355099115e-06,7
161000,161,-1000.0,-99.99281008148193,0.0020287251740937636,-2.028871048268971e-05,2.6749358604547526e-06,7
162000,162,-1000.0,-99.99537471771241,0.0016516065099657184,-1.651682904962569e-05,1.5970123957345096e-06,7
163000,163,-1000.0,-99.99510439300538,0.002161508843548871,-2.16161466770774e-05,1.933467852325066e-06,7
164000,164,-1000.0,-99.99466536712646,0.0019793455996804945,-1.979451196134719e-05,2.541953934326102e-06,7
165000,165,-1000.0,-99.99440036010742,0.002136054196087786,-2.1361738141288568e-05,3.435421925132687e-06,7
166000,166,-1000.0,-99.99491872406006,0.0018558640879380456,-1.8559583943053908e-05,1.743031678870466e-06,7
167000,167,-1000.0,-99.99465147399903,0.0021106050886604078,-2.1107179809604265e-05,3.5133279969272734e-06,7
168000,168,-1000.0,-99.99418071746827,0.0025847069704955004,-2.5848573906501045e-05,2.1267149703589893e-06,7
169000,169,-1000.0,-99.99493996429443,0.0015847611230659514,-1.584841316602448e-05,1.3286880648024635e-06,7
170000,170,-1000.0,-99.99612992095948,0.001984928945259334,-1.9850057665514583e-05,3.3459248259077866e-06,7
171000,171,-1000.0,-99.9950509109497,0.0017132893738784247,-1.7133741702918772e-05,1.449000567163239e-06,7
172000,172,-1000.0,-99.99200395965576,0.0024471349233060368,-2.4473306128491972e-05,2.8473617056761215e-06,7
173000,173,-1000.0,-99.99049265289307,0.0022280646288930085,-2.228276478872357e-05,2.152341866349161e-06,7
174000,174,-1000.0,-99.99238749694824,0.001410582457454514,-1.4106898462621115e-05,1.1516547461383197e-06,7
175000,175,-1000.0,-99.99509131622314,0.0019284269286598465,-1.9285215936864492e-05,2.728937527876951e-06,7
176000,176,-1000.0,-99.99369248199463,0.0021722400651212215,-2.172377088197204e-05,2.9805235419644303e-06,7
177000,177,-1000.0,-99.99287328338623,0.0023498294907245863,-2.3499969683489527e-05,2.81078971295301e-06,7
178000,178,-1000.0,-99.9921162033081,0.0023568752453161524,-2.3570610712189112e-05,4.289415270932295e-06,7
179000,179,-1000.0,-99.99384729003906,0.0011279456773260338,-1.1280150808222725e-05,8.328585380468212e-07,7
180000,180,-1000.0,-99.99094361114501,0.002401395280478511,-2.401612779870647e-05,4.131252494971705e-06,7
181000,181,-1000.0,-99.99272517395019,0.002576206630148068,-2.5763940583341693e-05,4.934160407003674e-06,7
182000,182,-1000.0,-99.99686861419677,0.0005645720008038022,-5.6458968028489714e-06,1.6857940977388352e-08,7
183000,183,-1000.0,-99.9961298675537,0.0017942474107105696,-1.7943168531492927e-05,2.484951695919335e-06,7
184000,184,-1000.0,-99.994062789917,0.0021176169945044815,-2.11774272933934e-05,2.932994194793537e-06,7
185000,185,-1000.0,-99.99318599700928,0.0024783314834773877,-2.4785003685666268e-05,3.1527844287779773e-06,7
186000,186,-1000.0,-99.99648891448975,0.001690314199142523,-1.6903735496032924e-05,1.7624761016463707e-06,7
