Episode time step,Episode number,Episode reward,Mean Q value,Std Q value,Cv Q value,Mean loss,N steps
1000,1,-1000.0,-1.936255502410233,1.6933797197484752,-0.8745641872369487,17.213881736755372,5
2000,2,-1000.0,-9.22790277338028,4.355365672497609,-0.4719778458287973,20.386941555023192,5
2892,3,-891.0,-18.863219221611192,5.864525468749148,-0.3108973818228378,38.01101056877273,5
3892,4,-1000.0,-29.23718026351929,4.117944643903943,-0.14084616255015917,49.0260947265625,5
4892,5,-1000.0,-41.34347638130188,4.050066205396044,-0.09796143333577383,41.99997880363464,5
5825,6,-932.0,-50.48348652102684,6.586236447698588,-0.13046318512401792,38.78023698986663,5
6667,7,-841.0,-61.60017466601737,7.6354166539758,-0.12395121759594602,44.039318192882945,5
7204,8,-536.0,-66.32226932603776,6.575999298574608,-0.09915220581864058,48.587148128275096,5
7795,9,-590.0,-67.51124099628171,7.6901546267494085,-0.11390924701225616,51.193717436943764,5
8795,10,-1000.0,-72.18908125686646,6.293360281632066,-0.08717883885014059,51.434009460926056,5
9108,11,-312.0,-79.39245525031043,3.548476750071849,-0.044695389994982855,60.285707955162366,5
9490,12,-381.0,-77.08645198482493,8.231633013518522,-0.10678443230386298,48.9868645093828,5
9795,13,-304.0,-79.85725291517915,4.040494732040382,-0.05059646537468572,62.190400490995316,5
10210,14,-414.0,-79.924040451969,5.5035696798669616,-0.0688600031823263,54.65562617290451,5
10938,15,-727.0,-80.55800195316692,5.324009394288216,-0.06608914403541653,55.1080882359337,5
11470,16,-531.0,-82.17985264340737,3.7441400362707222,-0.04556031576884416,63.13725768085709,5
11890,17,-419.0,-78.5561272757394,8.310552940611663,-0.10579127598081356,57.37924555256253,5
12331,18,-440.0,-84.7429815106381,5.9495923384601905,-0.07020749367560682,63.288669791621686,5
12938,19,-606.0,-83.6898804716459,3.1390923181959702,-0.03750862470474543,63.61985237280266,5
13501,20,-562.0,-83.97244257274784,3.542117654007234,-0.04218190570005858,61.75313467073187,5
13715,21,-213.0,-83.26071124210536,3.5574617269426745,-0.042726775616872804,58.35988249288541,5
13966,22,-250.0,-83.5587818404118,4.13002672875331,-0.04942660289903714,59.19466290720906,5
14475,23,-508.0,-79.05875878624457,5.028615333027437,-0.06360604960449197,80.67166715239729,6
14898,24,-422.0,-81.63259472858257,5.146424522358411,-0.06304374544836633,88.0118465936494,6
15331,25,-432.0,-84.27270014456734,2.6011058210812226,-0.030865343303574017,70.64751453322572,6
15612,26,-280.0,-83.66780812545178,2.8707438283130435,-0.03431121111728708,84.25746051527003,6
16073,27,-460.0,-83.61083769229384,2.8513342134816986,-0.03410244762736658,86.79388510172383,6
16982,28,-908.0,-89.71221525152393,5.929874064832227,-0.06609884783478799,83.01325930607463,7
17588,29,-605.0,-84.9022445678711,2.80263060288351,-0.03301008845111367,105.933487335054,7
18498,30,-909.0,-84.23058841411884,3.3831776952211814,-0.04016566616616546,86.45528542209458,7
19077,31,-578.0,-86.63673201908513,2.387572078269032,-0.027558427270122286,93.94033604994134,7
20077,32,-1000.0,-87.58714678192139,2.5890954437294,-0.029560221320781822,103.52791660475731,8
20712,33,-634.0,-86.3634314469465,3.0035854997211366,-0.034778440937311,105.61475717683477,9
21712,34,-1000.0,-88.92635523986816,1.5118597912528946,-0.01700125668228316,118.14384351843596,10
22547,35,-834.0,-89.79759798335458,2.2711006594020677,-0.025291329728252338,110.70186707887821,10
23040,36,-492.0,-91.55597832236764,2.365729926453657,-0.025839163862396257,121.53158268471519,11
24017,37,-976.0,-91.18579973047075,2.896371007249878,-0.03176339973779956,118.24510733199095,12
24732,38,-714.0,-91.5744143612735,4.059239856982974,-0.04432722704585062,129.09163456438304,12
25283,39,-550.0,-91.89247211657073,2.1111939879321673,-0.022974613037442283,118.33437052190628,12
25721,40,-437.0,-92.20571716517618,2.295407535179752,-0.024894416590977624,114.00805013106294,12
26438,41,-716.0,-92.65419908680511,1.7905497842588434,-0.019325079725543013,114.64517980045022,12
27147,42,-708.0,-93.8181589554328,2.368685441287552,-0.025247622290400812,109.40420077196802,12
27765,43,-617.0,-93.49533006982895,2.593503973397749,-0.027739395876358063,120.79994536719276,13
28616,44,-850.0,-94.44953629777238,1.038340632290944,-0.010993602223915138,121.97208970007689,13
29616,45,-1000.0,-94.7462643737793,1.117300830344149,-0.011792558131224413,121.55159229308367,14
30614,46,-997.0,-95.58294160189276,1.0066440572510145,-0.0105316287653474,130.43565939032362,15
31231,47,-616.0,-95.67105844457494,1.034638034492053,-0.010814535255627481,130.59021831544138,16
32231,48,-1000.0,-95.073147315979,1.3629917065812198,-0.014336242620129827,148.6351128050983,16
33231,49,-1000.0,-95.21575866699219,0.5448157625715843,-0.0057219074888330635,150.20056313157082,17
34231,50,-1000.0,-96.00958757781983,0.5763332679142296,-0.006002872030328087,145.4559607209563,18
35231,51,-1000.0,-97.28400207519532,0.5475101078675871,-0.005627956253736264,121.68900425232947,19
36231,52,-1000.0,-98.0867063217163,0.5995065271560949,-0.006112005893946147,91.88327759701014,20
37107,53,-875.0,-98.83230177125974,0.7339446091147236,-0.0074261612444622175,81.11572442346647,20
38066,54,-958.0,-99.02811435066995,0.6421369082329648,-0.006484389937579585,74.45316730232227,21
39066,55,-1000.0,-99.3951644744873,0.28796028298463444,-0.0028971256751483916,83.42008662581816,22
